"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 01 03:45:55 GMT 2022","Fri Apr 01 03:45:56 GMT 2022","1646","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","reverts when more than the full allowance is removed",""
"passed","Fri Apr 01 03:41:59 GMT 2022","Fri Apr 01 03:42:04 GMT 2022","5280","Contract: UpgradeableBeacon","once deployed","","","","can be upgraded by the owner",""
"skipped","Fri Apr 01 03:45:57 GMT 2022","Fri Apr 01 03:45:57 GMT 2022","0","Contract: ERC20Votes","transfers","","","","no delegation",""
"passed","Fri Apr 01 03:45:20 GMT 2022","Fri Apr 01 03:45:40 GMT 2022","20066","Contract: GovernorTimelockCompound","to early","","","","run",""
"passed","Fri Apr 01 03:46:12 GMT 2022","Fri Apr 01 03:46:16 GMT 2022","4609","Contract: ERC20Pausable","pausable token","transfer from","","","reverts when trying to transfer from when paused",""
"passed","Fri Apr 01 03:51:30 GMT 2022","Fri Apr 01 03:51:37 GMT 2022","6485","Contract: RefundEscrow","once deployed","refund state","","","refunds refundees",""
"passed","Fri Apr 01 03:51:20 GMT 2022","Fri Apr 01 03:51:24 GMT 2022","4144","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","emits only a transfer event",""
"passed","Fri Apr 01 03:41:33 GMT 2022","Fri Apr 01 03:41:33 GMT 2022","439","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"passed","Fri Apr 01 03:56:24 GMT 2022","Fri Apr 01 03:56:28 GMT 2022","4615","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","adjusts owners tokens by index",""
"passed","Fri Apr 01 03:52:29 GMT 2022","Fri Apr 01 03:52:30 GMT 2022","1237","Contract: SignedSafeMath","div","","","","reverts on overflow, negative second",""
"passed","Fri Apr 01 03:48:18 GMT 2022","Fri Apr 01 03:48:29 GMT 2022","10735","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","emits a transfer event",""
"passed","Fri Apr 01 03:45:48 GMT 2022","Fri Apr 01 03:45:51 GMT 2022","2582","Contract: ERC20Burnable","burnFrom","when the given amount is greater than the allowance","","","reverts",""
"passed","Fri Apr 01 03:46:45 GMT 2022","Fri Apr 01 03:47:12 GMT 2022","26369","Contract: GovernorTimelockControl","not queued","","","","run",""
"passed","Fri Apr 01 04:05:34 GMT 2022","Fri Apr 01 04:05:36 GMT 2022","1271","Contract: ERC721Enumerable","Contract interface","ERC721Metadata > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Apr 01 03:50:12 GMT 2022","Fri Apr 01 03:50:13 GMT 2022","1825","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControlEnumerable > getRoleMember(bytes32,uint256)","","","has to be implemented",""
"passed","Fri Apr 01 03:42:40 GMT 2022","Fri Apr 01 03:42:49 GMT 2022","9113","Contract: Governor","Contract interface","Governor > state(uint256)","","","has to be implemented",""
"passed","Fri Apr 01 03:52:31 GMT 2022","Fri Apr 01 03:52:36 GMT 2022","4438","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Apr 01 03:55:50 GMT 2022","Fri Apr 01 03:55:55 GMT 2022","5037","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Fri Apr 01 03:52:41 GMT 2022","Fri Apr 01 03:52:43 GMT 2022","1338","Contract: SafeMath","with default revert message","mod > modulos correctly","","","when the dividend is equal to the divisor",""
"passed","Fri Apr 01 03:40:41 GMT 2022","Fri Apr 01 03:40:42 GMT 2022","1275","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Apr 01 03:54:41 GMT 2022","Fri Apr 01 03:54:44 GMT 2022","2880","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Fri Apr 01 03:46:00 GMT 2022","Fri Apr 01 03:46:21 GMT 2022","20918","Contract: GovernorTimelockCompound","deplicated underlying call","","","","run",""
"skipped","Fri Apr 01 03:41:11 GMT 2022","Fri Apr 01 03:41:11 GMT 2022","1","Contract: TimelockController","usage scenario","","","","call payable with eth",""
"passed","Fri Apr 01 03:46:11 GMT 2022","Fri Apr 01 03:46:13 GMT 2022","2447","Contract: ERC20","","","","","has underlying",""
"passed","Fri Apr 01 04:05:24 GMT 2022","Fri Apr 01 04:05:27 GMT 2022","2523","Contract: ERC721","_burn","with minted tokens > with burnt token","","","emits an Approval event",""
"passed","Fri Apr 01 03:47:42 GMT 2022","Fri Apr 01 03:47:43 GMT 2022","1257","Contract: ERC721","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Fri Apr 01 03:41:42 GMT 2022","Fri Apr 01 03:41:53 GMT 2022","10838","Contract: GovernorTimelockControl","Contract interface","Governor > name()","","","has to be implemented",""
"passed","Fri Apr 01 03:58:39 GMT 2022","Fri Apr 01 03:58:42 GMT 2022","3672","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Apr 01 03:49:53 GMT 2022","Fri Apr 01 03:49:58 GMT 2022","5197","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","emits a Transfer event",""
"passed","Fri Apr 01 03:42:33 GMT 2022","Fri Apr 01 03:42:37 GMT 2022","4564","Contract: Clones","clone","initialization with parameters > payable > when sending some balance","","","has expected balance",""
"passed","Fri Apr 01 04:04:51 GMT 2022","Fri Apr 01 04:04:54 GMT 2022","2943","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was already approved","","","keeps the approval to the given address",""
"passed","Fri Apr 01 03:46:39 GMT 2022","Fri Apr 01 03:46:41 GMT 2022","1770","Contract: ERC20PresetMinterPauser","","","","","deployer has the default admin role",""
"passed","Fri Apr 01 04:02:51 GMT 2022","Fri Apr 01 04:02:55 GMT 2022","3706","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the given token ID does not exist","","","reverts",""
"passed","Fri Apr 01 03:48:37 GMT 2022","Fri Apr 01 03:48:48 GMT 2022","11427","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner","","","emits an Approval event",""
"passed","Fri Apr 01 03:53:48 GMT 2022","Fri Apr 01 03:53:49 GMT 2022","1245","Contract: SafeCast","toInt128","","","","downcasts -1",""
"passed","Fri Apr 01 03:53:01 GMT 2022","Fri Apr 01 03:53:03 GMT 2022","1751","Contract: BitMap","setTo","","","","set a key to true",""
"passed","Fri Apr 01 03:52:53 GMT 2022","Fri Apr 01 03:52:57 GMT 2022","4851","Contract: SafeMath","with custom revert message","div","","","returns complete number result on non-even division",""
"passed","Fri Apr 01 03:42:39 GMT 2022","Fri Apr 01 03:42:41 GMT 2022","1842","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when sending some balance","","","reverts",""
"passed","Fri Apr 01 03:47:42 GMT 2022","Fri Apr 01 03:47:45 GMT 2022","3704","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","doesn't revert when increasing the allowance",""
"passed","Fri Apr 01 03:43:26 GMT 2022","Fri Apr 01 03:43:27 GMT 2022","1642","Contract: ERC1155Supply","before mint","","","","exist",""
"passed","Fri Apr 01 03:47:31 GMT 2022","Fri Apr 01 03:47:34 GMT 2022","3022","Contract: ERC721Enumerable","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Apr 01 03:49:13 GMT 2022","Fri Apr 01 03:49:14 GMT 2022","1445","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > safeTransferFrom(address,address,uint256,uint256,bytes)","","","has to be implemented",""
"passed","Fri Apr 01 03:43:06 GMT 2022","Fri Apr 01 03:43:08 GMT 2022","1877","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when sending some balance","","","reverts",""
"skipped","Fri Apr 01 03:52:14 GMT 2022","Fri Apr 01 03:52:14 GMT 2022","0","Contract: Governor","Proposal length","","","","missmatch #2",""
"passed","Fri Apr 01 03:42:13 GMT 2022","Fri Apr 01 03:42:15 GMT 2022","2168","Contract: Clones","clone","initialization without parameters > payable > when sending some balance","","","has expected balance",""
"passed","Fri Apr 01 03:50:49 GMT 2022","Fri Apr 01 03:50:49 GMT 2022","228","Contract: RefundEscrow","","","","","requires a non-null beneficiary",""
"passed","Fri Apr 01 03:54:14 GMT 2022","Fri Apr 01 03:54:17 GMT 2022","3764","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","keeps ownership of the token",""
"passed","Fri Apr 01 03:46:28 GMT 2022","Fri Apr 01 03:46:29 GMT 2022","1305","Contract: ERC20Snapshot","balanceOfAt","","","","reverts with a not-yet-created snapshot id",""
"passed","Fri Apr 01 03:49:30 GMT 2022","Fri Apr 01 03:49:34 GMT 2022","3372","Contract: ERC1155","internal functions","_mintBatch > with minted batch of tokens","","","credits the minted batch of tokens",""
"passed","Fri Apr 01 04:03:49 GMT 2022","Fri Apr 01 04:03:51 GMT 2022","2517","Contract: ERC721","with minted tokens","approve > when clearing approval > when there was no prior approval","","","clears approval for the token",""
"skipped","Fri Apr 01 03:45:54 GMT 2022","Fri Apr 01 03:45:54 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","reverts if block number >= current block",""
"passed","Fri Apr 01 03:50:37 GMT 2022","Fri Apr 01 03:50:40 GMT 2022","2688","Contract: Address","functionCall","with non-contract receiver","","","reverts when address is not a contract",""
"passed","Fri Apr 01 03:41:55 GMT 2022","Fri Apr 01 03:41:57 GMT 2022","1353","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered to",""
"passed","Fri Apr 01 03:42:42 GMT 2022","Fri Apr 01 03:42:45 GMT 2022","3408","Contract: UUPSUpgradeable","","","","","upgrade to upgradeable implementation",""
"passed","Fri Apr 01 04:00:59 GMT 2022","Fri Apr 01 04:01:06 GMT 2022","7506","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","emits an Approval event",""
"passed","Fri Apr 01 03:51:31 GMT 2022","Fri Apr 01 03:51:34 GMT 2022","3535","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when the address of the previous owner is incorrect","","","reverts",""
"passed","Fri Apr 01 03:58:45 GMT 2022","Fri Apr 01 03:58:49 GMT 2022","3793","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","clears the approval for the token ID",""
"passed","Fri Apr 01 03:48:10 GMT 2022","Fri Apr 01 03:48:15 GMT 2022","4403","Contract: ERC721Enumerable","with minted tokens","ownerOf > when the given token ID was not tracked by this token","","","reverts",""
"passed","Fri Apr 01 03:41:04 GMT 2022","Fri Apr 01 03:41:09 GMT 2022","4831","Contract: PaymentSplitter","once deployed","release > Token","","","reverts if no funds to claim",""
"passed","Fri Apr 01 03:46:08 GMT 2022","Fri Apr 01 03:46:12 GMT 2022","3674","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with supply changes after the snapshot","","","returns the total supply before the changes",""
"passed","Fri Apr 01 03:53:16 GMT 2022","Fri Apr 01 03:53:22 GMT 2022","6424","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","emits a Transfer event",""
"passed","Fri Apr 01 03:42:53 GMT 2022","Fri Apr 01 03:42:55 GMT 2022","2882","Contract: UUPSUpgradeable","","","","","reject proxy address as implementation",""
"passed","Fri Apr 01 03:52:03 GMT 2022","Fri Apr 01 03:52:04 GMT 2022","1242","Contract: SafeCast","toUint32","","","","reverts when downcasting 2^32 (4294967296)",""
"skipped","Fri Apr 01 03:42:31 GMT 2022","Fri Apr 01 03:42:31 GMT 2022","1","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","sets the implementation address",""
"passed","Fri Apr 01 03:41:27 GMT 2022","Fri Apr 01 03:41:42 GMT 2022","15466","Contract: GovernorTimelockControl","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Apr 01 03:44:02 GMT 2022","Fri Apr 01 03:44:04 GMT 2022","1706","Contract: ERC1155PresetMinterPauser","","","","","minter and pauser role admin is the default admin",""
"passed","Fri Apr 01 03:43:13 GMT 2022","Fri Apr 01 03:43:22 GMT 2022","8908","Contract: ERC1155","like an ERC1155","balanceOf > when accounts own some tokens","","","returns the amount of tokens owned by the given addresses",""
"passed","Fri Apr 01 03:49:30 GMT 2022","Fri Apr 01 03:49:35 GMT 2022","5579","Contract: ERC721URIStorage","token URI","","","","token URI can be changed by changing the base URI",""
"passed","Fri Apr 01 03:43:13 GMT 2022","Fri Apr 01 03:43:26 GMT 2022","12141","Contract: Governor","Contract interface","Governor > votingPeriod()","","","has to be implemented",""
"passed","Fri Apr 01 03:47:19 GMT 2022","Fri Apr 01 03:47:22 GMT 2022","2824","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on decreaseAllowance",""
"passed","Fri Apr 01 03:45:50 GMT 2022","Fri Apr 01 03:45:52 GMT 2022","2717","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","decreases the spender allowance subtracting the requested amount",""
"passed","Fri Apr 01 03:49:09 GMT 2022","Fri Apr 01 03:49:10 GMT 2022","1540","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > balanceOfBatch(address[],uint256[])","","","has to be implemented",""
"passed","Fri Apr 01 03:50:18 GMT 2022","Fri Apr 01 03:50:20 GMT 2022","1610","Contract: Create2","computeAddress","","","","computes the correct contract address",""
"passed","Fri Apr 01 03:46:24 GMT 2022","Fri Apr 01 03:46:45 GMT 2022","21589","Contract: GovernorTimelockControl","executed by other proposer","","","","run",""
"passed","Fri Apr 01 03:52:48 GMT 2022","Fri Apr 01 03:52:50 GMT 2022","1537","Contract: SafeMath","with custom revert message","div","","","divides correctly",""
"passed","Fri Apr 01 03:54:45 GMT 2022","Fri Apr 01 03:54:48 GMT 2022","2895","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Fri Apr 01 03:40:49 GMT 2022","Fri Apr 01 03:40:52 GMT 2022","3006","Contract: PaymentSplitter","once deployed","accepts payments","","","Token",""
"passed","Fri Apr 01 03:42:29 GMT 2022","Fri Apr 01 03:42:41 GMT 2022","11844","Contract: GovernorTimelockCompound","Contract interface","Governor > votingPeriod()","","","has to be implemented",""
"passed","Fri Apr 01 03:49:15 GMT 2022","Fri Apr 01 03:49:19 GMT 2022","4514","Contract: ERC721URIStorage","token URI","","","","can be set for a token id",""
"passed","Fri Apr 01 03:58:42 GMT 2022","Fri Apr 01 03:58:46 GMT 2022","3757","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","emits a Transfer event",""
"broken","Fri Apr 01 03:43:21 GMT 2022","Fri Apr 01 03:43:21 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"passed","Fri Apr 01 03:54:21 GMT 2022","Fri Apr 01 03:54:25 GMT 2022","3782","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","clears the approval for the token ID",""
"passed","Fri Apr 01 03:52:43 GMT 2022","Fri Apr 01 03:52:44 GMT 2022","1516","Contract: SafeMath","with default revert message","mod > modulos correctly","","","when the dividend is larger than the divisor",""
"passed","Fri Apr 01 03:47:56 GMT 2022","Fri Apr 01 03:47:57 GMT 2022","1714","Contract: ERC721","Contract interface","ERC721 > transferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Fri Apr 01 03:43:08 GMT 2022","Fri Apr 01 03:43:10 GMT 2022","2723","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Fri Apr 01 04:04:00 GMT 2022","Fri Apr 01 04:04:03 GMT 2022","2990","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was no prior approval","","","sets the approval for the target address",""
"passed","Fri Apr 01 03:52:49 GMT 2022","Fri Apr 01 03:52:51 GMT 2022","1581","Contract: SafeCast","toInt8","","","","downcasts 2^7 - 1 (127)",""
"skipped","Fri Apr 01 03:41:11 GMT 2022","Fri Apr 01 03:41:11 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
"passed","Fri Apr 01 03:42:19 GMT 2022","Fri Apr 01 03:42:21 GMT 2022","1278","Contract: ERC1967Proxy","initialization with parameters","non payable > when not sending balance","","","initializes the proxy",""
"skipped","Fri Apr 01 03:45:57 GMT 2022","Fri Apr 01 03:45:57 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"skipped","Fri Apr 01 03:41:11 GMT 2022","Fri Apr 01 03:41:11 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","prevent overwritting active operation",""
"passed","Fri Apr 01 03:50:10 GMT 2022","Fri Apr 01 03:50:12 GMT 2022","1629","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Apr 01 03:45:51 GMT 2022","Fri Apr 01 03:45:57 GMT 2022","5870","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > with data","","","calls onERC1155Received",""
"passed","Fri Apr 01 03:45:43 GMT 2022","Fri Apr 01 03:45:51 GMT 2022","8777","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > with data","","","emits a TransferSingle log",""
