"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Feb 05 00:27:15 GMT 2022","Sat Feb 05 00:27:34 GMT 2022","19445","Contract: GovernorTimelockCompound","nominal","","","","run",""
"passed","Sat Feb 05 00:25:03 GMT 2022","Sat Feb 05 00:25:05 GMT 2022","2492","Contract: AccessControl","setting role admin","","","","the new admin can grant roles",""
"passed","Sat Feb 05 00:38:28 GMT 2022","Sat Feb 05 00:38:31 GMT 2022","3473","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when sent to the owner","","","emits only a transfer event",""
"passed","Sat Feb 05 00:40:28 GMT 2022","Sat Feb 05 00:40:35 GMT 2022","6578","Contract: SafeCast","toUint96","","","","reverts when downcasting 2^96 (79228162514264337593543950336)",""
"passed","Sat Feb 05 00:37:32 GMT 2022","Sat Feb 05 00:37:39 GMT 2022","7633","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","can accept a single deposit",""
"passed","Sat Feb 05 00:27:27 GMT 2022","Sat Feb 05 00:27:28 GMT 2022","1344","Contract: ERC20","transfer","when the recipient is the zero address","","","reverts",""
"passed","Sat Feb 05 01:00:43 GMT 2022","Sat Feb 05 01:00:50 GMT 2022","6156","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the sender is not authorized for the token id","","","reverts",""
"skipped","Sat Feb 05 00:28:24 GMT 2022","Sat Feb 05 00:28:24 GMT 2022","0","Contract: ERC20Votes","","","","","minting restriction",""
"passed","Sat Feb 05 00:41:30 GMT 2022","Sat Feb 05 00:41:34 GMT 2022","3236","Contract: SafeCast","toUint224","","","","downcasts 1",""
"passed","Sat Feb 05 00:57:08 GMT 2022","Sat Feb 05 00:57:13 GMT 2022","4172","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","adjusts owners tokens by index",""
"broken","Sat Feb 05 00:38:32 GMT 2022","Sat Feb 05 00:39:11 GMT 2022","38512","Contract: Governor","Cancel","After vote","","","run",""
"passed","Sat Feb 05 00:35:50 GMT 2022","Sat Feb 05 00:35:52 GMT 2022","1880","Contract: ERC1155","internal functions","_mintBatch","","","reverts if length of inputs do not match",""
"passed","Sat Feb 05 00:24:36 GMT 2022","Sat Feb 05 00:24:39 GMT 2022","2697","Contract: PaymentSplitter","once deployed","accepts payments","","","Ether",""
"skipped","Sat Feb 05 00:24:45 GMT 2022","Sat Feb 05 00:24:45 GMT 2022","0","Contract: VestingWallet","vesting schedule","ERC20 vesting","","","execute vesting schedule",""
"passed","Sat Feb 05 00:45:32 GMT 2022","Sat Feb 05 00:46:04 GMT 2022","32006","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","clears the approval for the token ID",""
"passed","Sat Feb 05 00:26:40 GMT 2022","Sat Feb 05 00:26:49 GMT 2022","8647","Contract: GovernorTimelockControl","Contract interface","Governor > hasVoted(uint256,address)","","","has to be implemented",""
"passed","Sat Feb 05 00:24:35 GMT 2022","Sat Feb 05 00:24:36 GMT 2022","1228","Contract: AccessControl","Contract interface","AccessControl > grantRole(bytes32,address)","","","has to be implemented",""
"passed","Sat Feb 05 00:38:31 GMT 2022","Sat Feb 05 00:38:35 GMT 2022","3773","Contract: ERC721","with minted tokens","transfers > via transferFrom > when the address of the previous owner is incorrect","","","reverts",""
"passed","Sat Feb 05 00:38:54 GMT 2022","Sat Feb 05 00:39:00 GMT 2022","6047","Contract: Math","average","","","","is correctly calculated with two odd numbers",""
"passed","Sat Feb 05 00:29:06 GMT 2022","Sat Feb 05 00:29:36 GMT 2022","30048","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > without data","","","emits a TransferBatch log",""
"skipped","Sat Feb 05 00:28:20 GMT 2022","Sat Feb 05 00:28:20 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects reused signature",""
"passed","Sat Feb 05 00:25:27 GMT 2022","Sat Feb 05 00:25:29 GMT 2022","2399","Contract: UpgradeableBeacon","once deployed","","","","cannot be upgraded to a non-contract",""
"passed","Sat Feb 05 00:41:44 GMT 2022","Sat Feb 05 00:41:55 GMT 2022","11668","Contract: StorageSlot","boolean storage slot","","","","set",""
"passed","Sat Feb 05 00:26:42 GMT 2022","Sat Feb 05 00:26:45 GMT 2022","3295","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does not fail > when the sender is the admin","","","sends given value to the proxy",""
"passed","Sat Feb 05 00:30:55 GMT 2022","Sat Feb 05 00:30:58 GMT 2022","3463","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Sat Feb 05 00:27:01 GMT 2022","Sat Feb 05 00:27:02 GMT 2022","1575","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > balanceOf(address,uint256)","","","has to be implemented",""
"passed","Sat Feb 05 00:46:58 GMT 2022","Sat Feb 05 00:47:01 GMT 2022","3829","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","adjusts owners balances",""
"passed","Sat Feb 05 00:35:38 GMT 2022","Sat Feb 05 00:35:44 GMT 2022","6295","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 05 00:35:43 GMT 2022","Sat Feb 05 00:35:46 GMT 2022","2449","Contract: ERC1155","internal functions","_mint > with minted tokens","","","emits a TransferSingle event",""
"passed","Sat Feb 05 00:27:15 GMT 2022","Sat Feb 05 00:27:17 GMT 2022","1830","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > getRoleAdmin(bytes32)","","","has to be implemented",""
"skipped","Sat Feb 05 00:24:48 GMT 2022","Sat Feb 05 00:24:48 GMT 2022","0","Contract: Governor","","","","","deployment check",""
"passed","Sat Feb 05 00:25:48 GMT 2022","Sat Feb 05 00:25:49 GMT 2022","1628","Contract: Initializable","basic testing without inheritance","after nested initialize","","","initializer has run",""
"passed","Sat Feb 05 00:26:34 GMT 2022","Sat Feb 05 00:26:35 GMT 2022","1782","Contract: ERC1155Supply","before mint","","","","totalSupply",""
"passed","Sat Feb 05 00:28:41 GMT 2022","Sat Feb 05 00:28:43 GMT 2022","1959","Contract: ERC20PresetMinterPauser","","","","","deployer has the default admin role",""
"passed","Sat Feb 05 00:30:58 GMT 2022","Sat Feb 05 00:31:02 GMT 2022","3890","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","doesn't revert when increasing the allowance",""
"passed","Sat Feb 05 00:29:01 GMT 2022","Sat Feb 05 00:30:09 GMT 2022","68696","Contract: Governor","scenario","duplicate executed proposal","","","run",""
"passed","Sat Feb 05 00:26:05 GMT 2022","Sat Feb 05 00:26:07 GMT 2022","2419","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when sending some balance","","","has expected balance",""
"passed","Sat Feb 05 00:27:57 GMT 2022","Sat Feb 05 00:27:58 GMT 2022","1308","Contract: ERC20FlashMint","maxFlashLoan","","","","token mismatch",""
"passed","Sat Feb 05 00:28:08 GMT 2022","Sat Feb 05 00:28:12 GMT 2022","3172","Contract: ERC20FlashMint","flashLoan","","","","missing approval",""
"passed","Sat Feb 05 00:47:47 GMT 2022","Sat Feb 05 00:48:24 GMT 2022","37195","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","keeps the owner balance",""
"passed","Sat Feb 05 00:25:25 GMT 2022","Sat Feb 05 00:25:26 GMT 2022","1408","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered from",""
"passed","Sat Feb 05 00:25:24 GMT 2022","Sat Feb 05 00:25:30 GMT 2022","6227","Contract: Governor","Contract interface","Governor > version()","","","has to be implemented",""
"passed","Sat Feb 05 00:31:44 GMT 2022","Sat Feb 05 00:32:04 GMT 2022","20754","Contract: ERC721Enumerable","with minted tokens","balanceOf > when the given address does not own any tokens","","","returns 0",""
"passed","Sat Feb 05 00:28:19 GMT 2022","Sat Feb 05 00:28:21 GMT 2022","2119","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","sets the allowance to zero when all allowance is removed",""
"passed","Sat Feb 05 00:38:10 GMT 2022","Sat Feb 05 00:38:20 GMT 2022","9712","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via supportsAllInterfaces",""
"passed","Sat Feb 05 00:24:42 GMT 2022","Sat Feb 05 00:24:45 GMT 2022","2469","Contract: PaymentSplitter","once deployed","shares","","","stores shares if address is payee",""
"passed","Sat Feb 05 00:26:17 GMT 2022","Sat Feb 05 00:26:19 GMT 2022","2108","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when not sending balance","","","initializes the proxy",""
"passed","Sat Feb 05 00:25:35 GMT 2022","Sat Feb 05 00:25:41 GMT 2022","5462","Contract: Governor","Contract interface","Governor > hashProposal(address[],uint256[],bytes[],bytes32)","","","has to be implemented",""
"broken","Sat Feb 05 00:38:32 GMT 2022","Sat Feb 05 00:38:34 GMT 2022","2016","Contract: ERC1820Implementer","with no registered interfaces","","","","returns false when interface implementation is queried",""
"broken","Sat Feb 05 00:35:56 GMT 2022","Sat Feb 05 00:35:56 GMT 2022","0","Contract: ERC777PresetFixedSupply","","","","","""before all"" hook for ""returns the name""",""
"passed","Sat Feb 05 00:30:09 GMT 2022","Sat Feb 05 00:30:19 GMT 2022","10191","Contract: ERC20","recover","","","","something to recover",""
"passed","Sat Feb 05 00:38:30 GMT 2022","Sat Feb 05 00:38:31 GMT 2022","1361","Contract: ERC165Storage","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"skipped","Sat Feb 05 00:28:24 GMT 2022","Sat Feb 05 00:28:24 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","generally returns the voting balance at the appropriate checkpoint",""
"passed","Sat Feb 05 00:46:28 GMT 2022","Sat Feb 05 00:46:31 GMT 2022","3470","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","adjusts owners balances",""
"passed","Sat Feb 05 00:28:15 GMT 2022","Sat Feb 05 00:28:18 GMT 2022","2432","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom","","","reverts when transferring amount more than any of balances",""
"passed","Sat Feb 05 00:41:11 GMT 2022","Sat Feb 05 00:42:47 GMT 2022","95761","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > withdrawals","","","only the owner can withdraw",""
"passed","Sat Feb 05 00:41:18 GMT 2022","Sat Feb 05 00:41:32 GMT 2022","14138","Contract: SafeMath","with default revert message","mul","","","reverts on multiplication overflow",""
"passed","Sat Feb 05 00:31:14 GMT 2022","Sat Feb 05 00:31:27 GMT 2022","12762","Contract: ERC721","Contract interface","ERC721 > setApprovalForAll(address,bool)","","","has to be implemented",""
"passed","Sat Feb 05 00:53:19 GMT 2022","Sat Feb 05 00:54:18 GMT 2022","59157","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","emits an Approval event",""
"passed","Sat Feb 05 00:36:51 GMT 2022","Sat Feb 05 00:36:52 GMT 2022","1474","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Sat Feb 05 00:26:30 GMT 2022","Sat Feb 05 00:26:33 GMT 2022","3199","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeTransferFrom from operator",""
"passed","Sat Feb 05 00:35:40 GMT 2022","Sat Feb 05 00:35:41 GMT 2022","1651","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > safeBatchTransferFrom(address,address,uint256[],uint256[],bytes)","","","has to be implemented",""
"passed","Sat Feb 05 00:56:12 GMT 2022","Sat Feb 05 00:56:20 GMT 2022","7479","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","adjusts owners tokens by index",""
"passed","Sat Feb 05 00:30:58 GMT 2022","Sat Feb 05 00:31:00 GMT 2022","1582","Contract: ERC721Enumerable","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 05 00:27:21 GMT 2022","Sat Feb 05 00:27:22 GMT 2022","1671","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > renounceRole(bytes32,address)","","","has to be implemented",""
"passed","Sat Feb 05 00:27:55 GMT 2022","Sat Feb 05 00:27:57 GMT 2022","1584","Contract: ERC20Burnable","burn","when the given amount is greater than the balance of the sender","","","reverts",""
"passed","Sat Feb 05 00:39:27 GMT 2022","Sat Feb 05 00:39:28 GMT 2022","1130","Contract: SafeMath","with flag","sub","","","reverts if subtraction result would be negative",""
"passed","Sat Feb 05 00:30:10 GMT 2022","Sat Feb 05 00:30:12 GMT 2022","2578","Contract: ERC20","_approve","when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Sat Feb 05 00:27:04 GMT 2022","Sat Feb 05 00:27:05 GMT 2022","1397","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > setApprovalForAll(address,bool)","","","has to be implemented",""
"passed","Sat Feb 05 00:46:21 GMT 2022","Sat Feb 05 00:46:25 GMT 2022","3643","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 05 00:44:06 GMT 2022","Sat Feb 05 00:44:23 GMT 2022","16274","Contract: EnumerableMap","set","","","","adds a key",""
"passed","Sat Feb 05 00:35:56 GMT 2022","Sat Feb 05 00:35:57 GMT 2022","1240","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > ownerOf(uint256)","","","has to be implemented",""
"passed","Sat Feb 05 00:25:14 GMT 2022","Sat Feb 05 00:25:17 GMT 2022","2723","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered from",""
"passed","Sat Feb 05 00:25:14 GMT 2022","Sat Feb 05 00:25:31 GMT 2022","17758","Contract: GovernorVotesQuorumFraction","update quorum over the maximum","","","","run",""
"passed","Sat Feb 05 00:37:41 GMT 2022","Sat Feb 05 00:37:56 GMT 2022","15164","Contract: Escrow","as an escrow","deposits","","","can track deposits to multiple accounts",""
"passed","Sat Feb 05 00:47:04 GMT 2022","Sat Feb 05 00:47:38 GMT 2022","33263","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","emits only a transfer event",""
"passed","Sat Feb 05 00:26:59 GMT 2022","Sat Feb 05 00:27:01 GMT 2022","1625","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Sat Feb 05 00:24:59 GMT 2022","Sat Feb 05 00:25:05 GMT 2022","5705","Contract: GovernorTimelockCompound","Contract interface","Governor > name()","","","has to be implemented",""
"passed","Sat Feb 05 00:43:35 GMT 2022","Sat Feb 05 00:43:42 GMT 2022","7505","Contract: StorageSlot","uint256 storage slot","get","","","from right slot",""
"passed","Sat Feb 05 00:36:02 GMT 2022","Sat Feb 05 00:36:08 GMT 2022","6155","Contract: Arrays","findUpperBound","Even number of elements","","","returns first index after last element if searched value is over the upper boundary",""
"passed","Sat Feb 05 00:28:47 GMT 2022","Sat Feb 05 00:28:49 GMT 2022","1971","Contract: ERC20PresetMinterPauser","","","","","minter and pauser role admin is the default admin",""
"passed","Sat Feb 05 00:25:50 GMT 2022","Sat Feb 05 00:25:52 GMT 2022","2201","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","initializes the proxy",""
"passed","Sat Feb 05 00:26:37 GMT 2022","Sat Feb 05 00:26:44 GMT 2022","6730","Contract: Governor","Contract interface","Governor > execute(address[],uint256[],bytes[],bytes32)","","","has to be implemented",""
"passed","Sat Feb 05 00:31:28 GMT 2022","Sat Feb 05 00:31:35 GMT 2022","7073","Contract: ERC721Enumerable","Contract interface","ERC721 > transferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Sat Feb 05 00:38:11 GMT 2022","Sat Feb 05 00:38:24 GMT 2022","12248","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","emits only a transfer event",""
"passed","Sat Feb 05 00:26:21 GMT 2022","Sat Feb 05 00:26:23 GMT 2022","1984","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when sending some balance","","","has expected balance",""
"passed","Sat Feb 05 00:45:20 GMT 2022","Sat Feb 05 00:45:30 GMT 2022","9964","Contract: EnumerableMap","set","","","","updates values for keys already in the set",""
"skipped","Sat Feb 05 00:24:39 GMT 2022","Sat Feb 05 00:24:39 GMT 2022","1","Contract: VestingWallet","vesting schedule","Eth vesting","","","execute vesting schedule",""
"passed","Sat Feb 05 00:37:57 GMT 2022","Sat Feb 05 00:38:11 GMT 2022","14769","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","clears the approval for the token ID",""
"passed","Sat Feb 05 00:28:54 GMT 2022","Sat Feb 05 00:28:56 GMT 2022","1763","Contract: ERC20","_burn","for a non zero account > for less amount than balance","","","decrements totalSupply",""
"skipped","Sat Feb 05 00:24:50 GMT 2022","Sat Feb 05 00:24:50 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call reverting",""
"passed","Sat Feb 05 00:43:49 GMT 2022","Sat Feb 05 00:43:54 GMT 2022","5383","Contract: Strings","from uint256 - fixed hex format","","","","converts MAX_UINT256",""
"passed","Sat Feb 05 00:26:49 GMT 2022","Sat Feb 05 00:26:52 GMT 2022","3634","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to burnBatch",""
"passed","Sat Feb 05 00:38:28 GMT 2022","Sat Feb 05 00:38:30 GMT 2022","1135","Contract: ERC165Storage","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 05 00:27:27 GMT 2022","Sat Feb 05 00:27:46 GMT 2022","18930","Contract: Governor","scenario","vote with signature","","","run",""
"passed","Sat Feb 05 00:36:35 GMT 2022","Sat Feb 05 00:36:43 GMT 2022","8313","Contract: Counters","","","","","starts at zero",""
"passed","Sat Feb 05 00:35:58 GMT 2022","Sat Feb 05 00:36:02 GMT 2022","4173","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","adjusts owners balances",""
"passed","Sat Feb 05 00:28:32 GMT 2022","Sat Feb 05 00:28:34 GMT 2022","2230","Contract: ERC20","increase allowance","when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Sat Feb 05 00:26:25 GMT 2022","Sat Feb 05 00:26:27 GMT 2022","1737","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Sat Feb 05 00:28:30 GMT 2022","Sat Feb 05 00:28:32 GMT 2022","1937","Contract: ERC20","increase allowance","when the spender is not the zero address > when the sender does not have enough balance","","","emits an approval event",""
"passed","Sat Feb 05 00:27:30 GMT 2022","Sat Feb 05 00:27:32 GMT 2022","2117","Contract: ERC1155PresetMinterPauser","minting","","","","deployer can mint tokens",""
"broken","Sat Feb 05 00:30:30 GMT 2022","Sat Feb 05 00:30:46 GMT 2022","16166","Contract: ERC20","_approve","when the owner is the zero address","","","reverts",""
"passed","Sat Feb 05 00:37:58 GMT 2022","Sat Feb 05 00:37:59 GMT 2022","1327","Contract: Escrow","as an escrow","withdrawals","","","can do an empty withdrawal",""
"passed","Sat Feb 05 00:42:05 GMT 2022","Sat Feb 05 00:42:22 GMT 2022","17016","Contract: SafeCast","toUint256","","","","casts 1",""
"passed","Sat Feb 05 00:27:10 GMT 2022","Sat Feb 05 00:27:12 GMT 2022","2089","tests.brownie.token.tests","test_approve","","","","test_approve",""
"passed","Sat Feb 05 00:24:32 GMT 2022","Sat Feb 05 00:24:33 GMT 2022","1242","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"skipped","Sat Feb 05 00:24:50 GMT 2022","Sat Feb 05 00:24:50 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","prevent overwritting active operation",""
"passed","Sat Feb 05 00:28:51 GMT 2022","Sat Feb 05 00:28:55 GMT 2022","3801","Contract: ERC20","deposit","","","","to other account",""
"passed","Sat Feb 05 00:28:33 GMT 2022","Sat Feb 05 00:28:35 GMT 2022","2556","Contract: ERC20","","","","","has 18 decimals",""
"broken","Sat Feb 05 00:31:39 GMT 2022","Sat Feb 05 00:31:39 GMT 2022","0","Contract: GovernorTimelockCompound","updateTimelock","using workflow","","","""after each"" hook for ""run""",""
"passed","Sat Feb 05 00:36:48 GMT 2022","Sat Feb 05 00:36:53 GMT 2022","5120","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","clears the approval for the token ID",""
"passed","Sat Feb 05 00:29:05 GMT 2022","Sat Feb 05 00:29:39 GMT 2022","33809","Contract: ERC20","withdraw","","","","entire balance",""
"passed","Sat Feb 05 00:39:11 GMT 2022","Sat Feb 05 00:39:12 GMT 2022","1309","Contract: SafeCast","toUint16","","","","downcasts 1",""
"passed","Sat Feb 05 00:57:13 GMT 2022","Sat Feb 05 00:57:17 GMT 2022","4381","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 05 00:45:26 GMT 2022","Sat Feb 05 00:45:37 GMT 2022","10668","Contract: BitMap","unset","","","","removes added keys",""
"passed","Sat Feb 05 00:37:37 GMT 2022","Sat Feb 05 00:37:39 GMT 2022","1198","Contract: ECDSA","recover with valid signature","with v1 signature","","","reverts with wrong version",""
"broken","Sat Feb 05 00:28:55 GMT 2022","Sat Feb 05 00:28:55 GMT 2022","0","Contract: GovernorTimelockControl","executed by other proposer","","","","""after each"" hook for ""run""",""
"passed","Sat Feb 05 00:26:24 GMT 2022","Sat Feb 05 00:26:25 GMT 2022","1135","Contract: TransparentUpgradeableProxy","implementation","","","","returns the current implementation address",""
"passed","Sat Feb 05 00:40:34 GMT 2022","Sat Feb 05 00:40:56 GMT 2022","21825","Contract: SignedSafeMath","div","","","","divides zero correctly",""
"passed","Sat Feb 05 00:38:45 GMT 2022","Sat Feb 05 00:38:55 GMT 2022","9597","Contract: RefundEscrow","once deployed","refund state","","","rejects deposits",""
"passed","Sat Feb 05 00:56:45 GMT 2022","Sat Feb 05 00:56:50 GMT 2022","4516","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 05 00:38:46 GMT 2022","Sat Feb 05 00:39:23 GMT 2022","36635","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","can track deposits to multiple accounts",""
"passed","Sat Feb 05 00:25:40 GMT 2022","Sat Feb 05 00:25:42 GMT 2022","1943","Contract: Clones","clone","initialization without parameters > payable > when not sending balance","","","has expected balance",""
