"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 31 03:17:01 GMT 2022","Mon Jan 31 03:17:02 GMT 2022","1229","Contract: SafeCast","toUint256","","","","casts 0",""
"skipped","Mon Jan 31 03:12:35 GMT 2022","Mon Jan 31 03:12:35 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns zero if < first checkpoint block",""
"passed","Mon Jan 31 03:15:48 GMT 2022","Mon Jan 31 03:15:49 GMT 2022","1298","Contract: RefundEscrow","once deployed","","","","only the owner can enter refund state",""
"passed","Mon Jan 31 03:22:07 GMT 2022","Mon Jan 31 03:22:11 GMT 2022","4126","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract","","","calls onERC721Received from approved",""
"passed","Mon Jan 31 03:16:22 GMT 2022","Mon Jan 31 03:16:23 GMT 2022","1311","Contract: SafeCast","toUint8","","","","downcasts 2^8 - 1 (255)",""
"skipped","Mon Jan 31 03:12:38 GMT 2022","Mon Jan 31 03:12:38 GMT 2022","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"passed","Mon Jan 31 03:17:52 GMT 2022","Mon Jan 31 03:17:53 GMT 2022","813","Contract: SafeCast","toInt128","","","","reverts when downcasting 2^127 (170141183460469231731687303715884105728)",""
"passed","Mon Jan 31 03:14:57 GMT 2022","Mon Jan 31 03:14:59 GMT 2022","1419","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Mon Jan 31 03:17:03 GMT 2022","Mon Jan 31 03:17:05 GMT 2022","1966","Contract: BitMap","setTo","","","","set a key to false",""
"passed","Mon Jan 31 03:21:53 GMT 2022","Mon Jan 31 03:21:56 GMT 2022","3512","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","emits only a transfer event",""
"passed","Mon Jan 31 03:11:26 GMT 2022","Mon Jan 31 03:11:30 GMT 2022","3759","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to mintBatch",""
"passed","Mon Jan 31 03:09:39 GMT 2022","Mon Jan 31 03:09:44 GMT 2022","5349","Contract: GovernorTimelockCompound","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Mon Jan 31 03:12:53 GMT 2022","Mon Jan 31 03:12:54 GMT 2022","1415","Contract: ERC20","increase allowance","when the spender is not the zero address > when the sender has enough balance","","","emits an approval event",""
"passed","Mon Jan 31 03:27:45 GMT 2022","Mon Jan 31 03:27:46 GMT 2022","1199","Contract: ERC721Enumerable","_mint(address, uint256)","","","","reverts with a null destination address",""
"skipped","Mon Jan 31 03:09:37 GMT 2022","Mon Jan 31 03:09:37 GMT 2022","0","Contract: GovernorVotesQuorumFraction","","","","","deployment check",""
"passed","Mon Jan 31 03:10:19 GMT 2022","Mon Jan 31 03:10:20 GMT 2022","1238","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered data",""
"passed","Mon Jan 31 03:27:38 GMT 2022","Mon Jan 31 03:27:42 GMT 2022","3399","Contract: ERC721Enumerable","with minted tokens","tokenByIndex","","","returns all tokens after burning token 5042 and minting new tokens",""
"passed","Mon Jan 31 03:11:19 GMT 2022","Mon Jan 31 03:11:22 GMT 2022","2215","Contract: ERC1155Supply","after mint","single","","","totalSupply",""
"passed","Mon Jan 31 03:20:40 GMT 2022","Mon Jan 31 03:20:44 GMT 2022","3292","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","adjusts owners tokens by index",""
"passed","Mon Jan 31 03:14:10 GMT 2022","Mon Jan 31 03:14:13 GMT 2022","3209","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","emits a Transfer event",""
"skipped","Mon Jan 31 03:12:35 GMT 2022","Mon Jan 31 03:12:35 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"passed","Mon Jan 31 03:17:50 GMT 2022","Mon Jan 31 03:17:54 GMT 2022","4055","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","emits a Transfer event",""
"passed","Mon Jan 31 03:25:56 GMT 2022","Mon Jan 31 03:25:58 GMT 2022","2125","Contract: ERC721Enumerable","with minted tokens","approve > when the sender does not own the given token ID","","","reverts",""
"passed","Mon Jan 31 03:10:44 GMT 2022","Mon Jan 31 03:10:46 GMT 2022","2488","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","has expected balance",""
"passed","Mon Jan 31 03:26:38 GMT 2022","Mon Jan 31 03:26:40 GMT 2022","1497","Contract: ERC721Enumerable","_mint(address, uint256)","with minted token","","","emits a Transfer event",""
"passed","Mon Jan 31 03:17:59 GMT 2022","Mon Jan 31 03:18:00 GMT 2022","1149","Contract: EnumerableSet","EnumerableUintSet","remove","","","returns false when removing values not in the set",""
"passed","Mon Jan 31 03:16:18 GMT 2022","Mon Jan 31 03:16:21 GMT 2022","3089","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","adjusts owners balances",""
"passed","Mon Jan 31 03:11:25 GMT 2022","Mon Jan 31 03:11:26 GMT 2022","1064","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is the admin > when the given implementation is the zero address","","","reverts",""
"skipped","Mon Jan 31 03:12:35 GMT 2022","Mon Jan 31 03:12:35 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"passed","Mon Jan 31 03:21:35 GMT 2022","Mon Jan 31 03:21:39 GMT 2022","3617","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","emits an Approval event",""
"passed","Mon Jan 31 03:12:11 GMT 2022","Mon Jan 31 03:12:12 GMT 2022","1482","Contract: ERC20Burnable","burn","when the given amount is greater than the balance of the sender","","","reverts",""
"passed","Mon Jan 31 03:25:08 GMT 2022","Mon Jan 31 03:25:10 GMT 2022","2144","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a contract that does not implement the required function","","","reverts",""
"passed","Mon Jan 31 03:24:35 GMT 2022","Mon Jan 31 03:24:39 GMT 2022","3743","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > to a receiver contract that reverts with message","","","reverts",""
"passed","Mon Jan 31 03:15:58 GMT 2022","Mon Jan 31 03:15:59 GMT 2022","1236","Contract: Escrow","as an escrow","withdrawals","","","only the owner can withdraw",""
"passed","Mon Jan 31 03:13:19 GMT 2022","Mon Jan 31 03:13:20 GMT 2022","1232","Contract: ERC721Enumerable","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Mon Jan 31 03:16:56 GMT 2022","Mon Jan 31 03:17:00 GMT 2022","3932","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","emits an Approval event",""
"passed","Mon Jan 31 03:15:21 GMT 2022","Mon Jan 31 03:15:22 GMT 2022","900","Contract: Arrays","findUpperBound","Odd number of elements","","","returns 0 for the element under the lower boundary",""
"passed","Mon Jan 31 03:09:28 GMT 2022","Mon Jan 31 03:09:45 GMT 2022","17447","Contract: GovernorComp","voting with comp token","","","","run",""
"passed","Mon Jan 31 03:10:36 GMT 2022","Mon Jan 31 03:10:37 GMT 2022","1458","Contract: BeaconProxy","initialization","","","","reverting initialization",""
"passed","Mon Jan 31 03:25:00 GMT 2022","Mon Jan 31 03:25:02 GMT 2022","2932","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract that reverts with message","","","reverts",""
"passed","Mon Jan 31 03:12:42 GMT 2022","Mon Jan 31 03:12:48 GMT 2022","5396","Contract: ERC1155","like an ERC1155","safeTransferFrom > to a receiver contract that reverts","","","reverts",""
"passed","Mon Jan 31 03:10:43 GMT 2022","Mon Jan 31 03:10:44 GMT 2022","1355","Contract: Initializable","basic testing without inheritance","after initialize","","","initializer does not run again",""
"passed","Mon Jan 31 03:12:51 GMT 2022","Mon Jan 31 03:12:58 GMT 2022","7456","Contract: GovernorTimelockControl","Contract interface","GovernorTimelock > proposalEta(uint256)","","","has to be implemented",""
"skipped","Mon Jan 31 03:26:50 GMT 2022","Mon Jan 31 03:26:50 GMT 2022","0","Contract: ERC721","metadata","token URI > base URI","","","base URI is added as a prefix to the token URI",""
"passed","Mon Jan 31 03:10:09 GMT 2022","Mon Jan 31 03:10:11 GMT 2022","2436","Contract: AccessControl","setting role admin","","","","a role's previous admins no longer revoke roles",""
"passed","Mon Jan 31 03:12:31 GMT 2022","Mon Jan 31 03:12:33 GMT 2022","2399","Contract: ERC20Pausable","pausable token","transfer","","","reverts when trying to transfer when paused",""
"passed","Mon Jan 31 03:14:13 GMT 2022","Mon Jan 31 03:14:17 GMT 2022","3693","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","clears the approval for the token ID",""
"passed","Mon Jan 31 03:12:07 GMT 2022","Mon Jan 31 03:12:09 GMT 2022","1849","Contract: ERC1155PresetMinterPauser","batched minting","","","","other accounts cannot batch mint tokens",""
"passed","Mon Jan 31 03:13:23 GMT 2022","Mon Jan 31 03:13:25 GMT 2022","1814","Contract: ERC20","_burn","for a non zero account > for less amount than balance","","","emits Transfer event",""
"skipped","Mon Jan 31 03:11:39 GMT 2022","Mon Jan 31 03:11:39 GMT 2022","0","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does not fail > when the sender is the admin","","","uses the storage of the proxy",""
"passed","Mon Jan 31 03:11:27 GMT 2022","Mon Jan 31 03:11:33 GMT 2022","6172","Contract: GovernorTimelockCompound","Contract interface","Governor > castVoteWithReason(uint256,uint8,string)","","","has to be implemented",""
"passed","Mon Jan 31 03:17:22 GMT 2022","Mon Jan 31 03:17:23 GMT 2022","1700","Contract: TimersBlockNumber","","","","","reset",""
"passed","Mon Jan 31 03:11:36 GMT 2022","Mon Jan 31 03:11:41 GMT 2022","4883","Contract: ERC1155Holder","","","","","receives ERC1155 tokens from a multiple IDs",""
"passed","Mon Jan 31 03:17:07 GMT 2022","Mon Jan 31 03:17:08 GMT 2022","844","Contract: SafeMath","with custom revert message","mod > modulos correctly","","","when the dividend is equal to the divisor",""
"passed","Mon Jan 31 03:15:41 GMT 2022","Mon Jan 31 03:15:44 GMT 2022","3027","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when the sender is not authorized for the token id","","","reverts",""
"passed","Mon Jan 31 03:20:40 GMT 2022","Mon Jan 31 03:20:43 GMT 2022","3380","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","clears the approval for the token ID",""
"passed","Mon Jan 31 03:11:30 GMT 2022","Mon Jan 31 03:11:33 GMT 2022","3269","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to burn",""
"passed","Mon Jan 31 03:16:52 GMT 2022","Mon Jan 31 03:16:56 GMT 2022","3827","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Mon Jan 31 03:12:44 GMT 2022","Mon Jan 31 03:12:47 GMT 2022","3102","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","decreases the spender allowance subtracting the requested amount",""
"passed","Mon Jan 31 03:13:32 GMT 2022","Mon Jan 31 03:13:36 GMT 2022","4198","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > without data","","","emits a TransferBatch log",""
"passed","Mon Jan 31 03:15:06 GMT 2022","Mon Jan 31 03:15:10 GMT 2022","3655","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Mon Jan 31 03:11:19 GMT 2022","Mon Jan 31 03:11:20 GMT 2022","1713","Contract: TransparentUpgradeableProxy","implementation","","","","returns the current implementation address",""
"passed","Mon Jan 31 03:25:54 GMT 2022","Mon Jan 31 03:25:56 GMT 2022","2097","Contract: ERC721Enumerable","with minted tokens","approve > when the address that receives the approval is the owner","","","reverts",""
"passed","Mon Jan 31 03:19:23 GMT 2022","Mon Jan 31 03:19:27 GMT 2022","4681","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","adjusts owners balances",""
"passed","Mon Jan 31 03:17:51 GMT 2022","Mon Jan 31 03:17:52 GMT 2022","1203","Contract: SafeCast","toInt128","","","","reverts when downcasting -2^127 - 2 (-170141183460469231731687303715884105730)",""
"passed","Mon Jan 31 03:24:20 GMT 2022","Mon Jan 31 03:24:24 GMT 2022","3962","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","keeps the owner balance",""
"passed","Mon Jan 31 03:10:17 GMT 2022","Mon Jan 31 03:10:19 GMT 2022","1240","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered nonce",""
"passed","Mon Jan 31 03:16:39 GMT 2022","Mon Jan 31 03:16:40 GMT 2022","841","Contract: SafeMath","with flag","mod > modulos correctly","","","when the dividend is a multiple of the divisor",""
"passed","Mon Jan 31 03:20:36 GMT 2022","Mon Jan 31 03:20:40 GMT 2022","3358","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","emits a Transfer event",""
"passed","Mon Jan 31 03:10:37 GMT 2022","Mon Jan 31 03:10:40 GMT 2022","2969","Contract: TransparentUpgradeableProxy","without initialization","when not sending balance","","","initializes the proxy",""
"passed","Mon Jan 31 03:16:19 GMT 2022","Mon Jan 31 03:16:27 GMT 2022","7100","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","can track deposits to multiple accounts",""
"passed","Mon Jan 31 03:17:30 GMT 2022","Mon Jan 31 03:17:31 GMT 2022","1619","Contract: TimersTimestamp","","","","","pending",""
"failed","Mon Jan 31 03:17:35 GMT 2022","Mon Jan 31 03:17:37 GMT 2022","1710","Contract: TimersTimestamp","","","","","fast forward",""
"passed","Mon Jan 31 03:26:44 GMT 2022","Mon Jan 31 03:26:47 GMT 2022","2606","Contract: ERC721Enumerable","_burn","with minted tokens > with burnt token","","","emits a Transfer event",""
"passed","Mon Jan 31 03:13:40 GMT 2022","Mon Jan 31 03:13:44 GMT 2022","3795","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > with data","","","debits transferred balances from sender",""
"passed","Mon Jan 31 03:13:22 GMT 2022","Mon Jan 31 03:13:26 GMT 2022","4366","Contract: ERC20","recover","","","","nothing to recover",""
"passed","Mon Jan 31 03:10:46 GMT 2022","Mon Jan 31 03:10:47 GMT 2022","956","Contract: ERC1967Proxy","initialization with parameters","payable > when not sending balance","","","has expected balance",""
"passed","Mon Jan 31 03:12:52 GMT 2022","Mon Jan 31 03:12:54 GMT 2022","2832","Contract: ERC20Pausable","pausable token","burn","","","allows to burn when paused and then unpaused",""
"passed","Mon Jan 31 03:16:35 GMT 2022","Mon Jan 31 03:16:36 GMT 2022","1198","Contract: SafeCast","toUint32","","","","reverts when downcasting 2^32 (4294967296)",""
"passed","Mon Jan 31 03:22:44 GMT 2022","Mon Jan 31 03:22:49 GMT 2022","4323","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","adjusts owners tokens by index",""
"passed","Mon Jan 31 03:13:02 GMT 2022","Mon Jan 31 03:13:04 GMT 2022","2012","Contract: ERC20","increase allowance","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","increases the spender allowance adding the requested amount",""
"passed","Mon Jan 31 03:13:16 GMT 2022","Mon Jan 31 03:13:18 GMT 2022","2511","Contract: ERC20","_burn","for a non zero account > for entire balance","","","decrements initialHolder balance",""
"passed","Mon Jan 31 03:11:06 GMT 2022","Mon Jan 31 03:11:08 GMT 2022","2168","Contract: Pausable","when unpaused","when paused > unpausing > when unpaused","","","should resume allowing normal process",""
"passed","Mon Jan 31 03:13:37 GMT 2022","Mon Jan 31 03:13:41 GMT 2022","3876","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"passed","Mon Jan 31 03:14:41 GMT 2022","Mon Jan 31 03:14:44 GMT 2022","2829","Contract: ERC721URIStorage","token URI","","","","tokens with URI can be burnt ",""
"passed","Mon Jan 31 03:11:39 GMT 2022","Mon Jan 31 03:11:40 GMT 2022","1264","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > isApprovedForAll(address,address)","","","has to be implemented",""
"passed","Mon Jan 31 03:12:26 GMT 2022","Mon Jan 31 03:12:26 GMT 2022","186","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"skipped","Mon Jan 31 03:09:48 GMT 2022","Mon Jan 31 03:09:48 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call throw",""
"passed","Mon Jan 31 03:09:45 GMT 2022","Mon Jan 31 03:09:48 GMT 2022","2827","Contract: PaymentSplitter","once deployed","release > Ether","","","reverts if non-payee want to claim",""
"passed","Mon Jan 31 03:21:53 GMT 2022","Mon Jan 31 03:21:56 GMT 2022","3128","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when the sender is not authorized for the token id","","","reverts",""
"passed","Mon Jan 31 03:17:42 GMT 2022","Mon Jan 31 03:17:46 GMT 2022","4431","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract","","","calls onERC721Received from approved",""
"passed","Mon Jan 31 03:11:48 GMT 2022","Mon Jan 31 03:11:49 GMT 2022","1247","Contract: ERC20","balanceOf","when the requested account has some tokens","","","returns the total amount of tokens",""
"passed","Mon Jan 31 03:17:31 GMT 2022","Mon Jan 31 03:17:34 GMT 2022","2342","Contract: EnumerableSet","EnumerableAddressSet","add","","","adds a value",""
"passed","Mon Jan 31 03:13:06 GMT 2022","Mon Jan 31 03:13:12 GMT 2022","5999","Contract: ERC20Snapshot","balanceOfAt","with initial snapshot > with balance changes after the snapshot > with multiple snapshots after supply changes","","","all posterior snapshots return the supply after the changes",""
"passed","Mon Jan 31 03:25:10 GMT 2022","Mon Jan 31 03:25:13 GMT 2022","2324","Contract: ERC721","with minted tokens","approve > when clearing approval > when there was no prior approval","","","clears approval for the token",""
"passed","Mon Jan 31 03:18:51 GMT 2022","Mon Jan 31 03:18:56 GMT 2022","4364","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","emits a Transfer event",""
"passed","Mon Jan 31 03:13:06 GMT 2022","Mon Jan 31 03:13:09 GMT 2022","3193","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is not approved by multiTokenHolder","","","reverts",""
"passed","Mon Jan 31 03:20:27 GMT 2022","Mon Jan 31 03:20:30 GMT 2022","3460","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","emits a Transfer event",""
"skipped","Mon Jan 31 03:09:36 GMT 2022","Mon Jan 31 03:09:36 GMT 2022","0","Contract: VestingWallet","vesting schedule","Eth vesting","","","execute vesting schedule",""
"passed","Mon Jan 31 03:10:26 GMT 2022","Mon Jan 31 03:10:33 GMT 2022","6726","Contract: GovernorTimelockControl","Contract interface","Governor > COUNTING_MODE()","","","has to be implemented",""
"passed","Mon Jan 31 03:15:58 GMT 2022","Mon Jan 31 03:16:01 GMT 2022","2566","Contract: RefundEscrow","once deployed","closed state","","","does not refund refundees",""
"passed","Mon Jan 31 03:15:47 GMT 2022","Mon Jan 31 03:15:50 GMT 2022","2952","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Mon Jan 31 03:19:57 GMT 2022","Mon Jan 31 03:20:02 GMT 2022","4046","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the sender is not authorized for the token id","","","reverts",""
"passed","Mon Jan 31 03:10:34 GMT 2022","Mon Jan 31 03:10:35 GMT 2022","1267","Contract: ERC1967Proxy","without initialization","when sending some balance","","","has expected balance",""
"passed","Mon Jan 31 03:13:00 GMT 2022","Mon Jan 31 03:13:02 GMT 2022","2887","Contract: ERC20Snapshot","balanceOfAt","with initial snapshot > with balance changes after the snapshot","","","returns the balances before the changes",""
"skipped","Mon Jan 31 03:10:47 GMT 2022","Mon Jan 31 03:10:47 GMT 2022","0","Contract: ERC1967Proxy","initialization with parameters","payable > when sending some balance","","","sets the implementation address",""
"passed","Mon Jan 31 03:13:22 GMT 2022","Mon Jan 31 03:13:26 GMT 2022","4071","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > without data","","","debits transferred balances from sender",""
"passed","Mon Jan 31 03:11:50 GMT 2022","Mon Jan 31 03:11:57 GMT 2022","6601","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is the admin > when upgrading to V1 > when upgrading to V2 > when upgrading to V3","","","upgrades to the requested version and emits an event",""
"passed","Mon Jan 31 03:17:07 GMT 2022","Mon Jan 31 03:17:10 GMT 2022","3616","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","emits an Approval event",""
"passed","Mon Jan 31 03:15:59 GMT 2022","Mon Jan 31 03:16:01 GMT 2022","1913","Contract: Escrow","as an escrow","withdrawals","","","emits a withdrawn event",""
"passed","Mon Jan 31 03:15:40 GMT 2022","Mon Jan 31 03:15:41 GMT 2022","69","Contract: SignatureChecker (ERC1271)","EOA account","","","","with matching signer and signature",""
"passed","Mon Jan 31 03:09:27 GMT 2022","Mon Jan 31 03:09:28 GMT 2022","1026","Contract: Ownable","","","","","has an owner",""
"passed","Mon Jan 31 03:14:12 GMT 2022","Mon Jan 31 03:14:17 GMT 2022","5157","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","decreases the spender allowance",""
"passed","Mon Jan 31 03:10:51 GMT 2022","Mon Jan 31 03:10:53 GMT 2022","1528","Contract: UUPSUpgradeable","","","","","reject upgrade to broken upgradeable implementation",""
"passed","Mon Jan 31 03:15:37 GMT 2022","Mon Jan 31 03:15:39 GMT 2022","1261","Contract: ECDSA","recover with valid signature","using web3.eth.sign","","","reverts with invalid signature",""
"passed","Mon Jan 31 03:11:50 GMT 2022","Mon Jan 31 03:11:51 GMT 2022","1287","Contract: ERC20Permit","","","","","initial nonce is 0",""
"passed","Mon Jan 31 03:09:32 GMT 2022","Mon Jan 31 03:09:33 GMT 2022","834","Contract: AccessControl","Contract interface","AccessControl > revokeRole(bytes32,address)","","","has to be implemented",""
"passed","Mon Jan 31 03:14:24 GMT 2022","Mon Jan 31 03:14:27 GMT 2022","3264","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","adjusts owners tokens by index",""
"failed","Mon Jan 31 03:13:55 GMT 2022","Mon Jan 31 03:13:55 GMT 2022","0","Contract: GovernorTimelockCompound","re-queue / re-execute","","","","""after each"" hook for ""run""",""
"passed","Mon Jan 31 03:16:24 GMT 2022","Mon Jan 31 03:16:26 GMT 2022","1598","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports ERC165",""
"passed","Mon Jan 31 03:11:47 GMT 2022","Mon Jan 31 03:11:50 GMT 2022","3739","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is the admin > when upgrading to V1 > when upgrading to V2","","","upgrades to the requested version and emits an event",""
"passed","Mon Jan 31 03:12:53 GMT 2022","Mon Jan 31 03:12:56 GMT 2022","3472","Contract: ERC20","deposit","","","","valid",""
"passed","Mon Jan 31 03:12:47 GMT 2022","Mon Jan 31 03:12:49 GMT 2022","2337","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"skipped","Mon Jan 31 03:09:48 GMT 2022","Mon Jan 31 03:09:48 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","executor can reveal",""
"passed","Mon Jan 31 03:10:14 GMT 2022","Mon Jan 31 03:10:15 GMT 2022","1443","Contract: AccessControl","onlyRole modifier","","","","revert if sender doesn't have role #1",""
"passed","Mon Jan 31 03:19:03 GMT 2022","Mon Jan 31 03:19:08 GMT 2022","4672","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Mon Jan 31 03:13:26 GMT 2022","Mon Jan 31 03:13:28 GMT 2022","2190","Contract: ERC721Enumerable","Contract interface","ERC721 > setApprovalForAll(address,bool)","","","has to be implemented",""
"broken","Mon Jan 31 03:13:47 GMT 2022","Mon Jan 31 03:13:50 GMT 2022","2313","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"passed","Mon Jan 31 03:19:45 GMT 2022","Mon Jan 31 03:19:49 GMT 2022","3875","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","keeps the owner balance",""
"passed","Mon Jan 31 03:24:15 GMT 2022","Mon Jan 31 03:24:20 GMT 2022","4335","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","emits only a transfer event",""
"passed","Mon Jan 31 03:15:06 GMT 2022","Mon Jan 31 03:15:08 GMT 2022","1525","Contract: Address","sendValue","when sender contract has no funds","","","sends 0 wei",""
"passed","Mon Jan 31 03:20:33 GMT 2022","Mon Jan 31 03:20:36 GMT 2022","3366","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Mon Jan 31 03:26:47 GMT 2022","Mon Jan 31 03:26:49 GMT 2022","2189","Contract: ERC721Enumerable","_burn","with minted tokens > with burnt token","","","emits an Approval event",""
"passed","Mon Jan 31 03:16:47 GMT 2022","Mon Jan 31 03:16:49 GMT 2022","2288","Contract: MulticallToken","","","","","batches function calls",""
"passed","Mon Jan 31 03:10:42 GMT 2022","Mon Jan 31 03:10:44 GMT 2022","2162","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","initializes the proxy",""
"passed","Mon Jan 31 03:10:38 GMT 2022","Mon Jan 31 03:10:40 GMT 2022","2588","Contract: Clones","clone","initialization with parameters > non payable > when not sending balance","","","initializes the proxy",""
"passed","Mon Jan 31 03:16:06 GMT 2022","Mon Jan 31 03:16:07 GMT 2022","1139","Contract: ERC165Storage","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Mon Jan 31 03:27:50 GMT 2022","Mon Jan 31 03:28:14 GMT 2022","24897","Contract: GovernorTimelockControl","updateTimelock","using workflow","","","run",""
"passed","Mon Jan 31 03:21:34 GMT 2022","Mon Jan 31 03:21:37 GMT 2022","2952","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps ownership of the token",""
"skipped","Mon Jan 31 03:09:48 GMT 2022","Mon Jan 31 03:09:48 GMT 2022","0","Contract: TimelockController","","","","","initial state",""
"passed","Mon Jan 31 03:16:53 GMT 2022","Mon Jan 31 03:16:54 GMT 2022","1199","Contract: SafeCast","toUint128","","","","reverts when downcasting 2^128 + 1 (340282366920938463463374607431768211457)",""
