"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Mar 18 11:48:11 GMT 2022","Fri Mar 18 11:48:11 GMT 2022","0","Contract: ERC20Votes","","","","","domain separator",""
"passed","Fri Mar 18 11:36:06 GMT 2022","Fri Mar 18 11:36:20 GMT 2022","13775","Contract: ERC2771Context","when called directly","msgData","","","returns the transaction data when called from an EOA",""
"passed","Fri Mar 18 12:48:09 GMT 2022","Fri Mar 18 12:48:23 GMT 2022","14156","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract that reverts with message","","","reverts",""
"passed","Fri Mar 18 11:57:20 GMT 2022","Fri Mar 18 11:57:37 GMT 2022","17793","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","approves the requested amount and replaces the previous one",""
"passed","Fri Mar 18 11:38:31 GMT 2022","Fri Mar 18 11:38:39 GMT 2022","8746","Contract: BeaconProxy","initialization","","","","non-payable initialization",""
"passed","Fri Mar 18 12:01:59 GMT 2022","Fri Mar 18 12:02:04 GMT 2022","4432","Contract: Escrow","as an escrow","deposits","","","only the owner can deposit",""
"passed","Fri Mar 18 12:10:22 GMT 2022","Fri Mar 18 12:10:26 GMT 2022","4420","Contract: EnumerableSet","EnumerableUintSet","","","","starts empty",""
"passed","Fri Mar 18 12:56:33 GMT 2022","Fri Mar 18 12:56:37 GMT 2022","4023","Contract: ERC721","Contract interface","ERC721Metadata > tokenURI(uint256)","","","has to be implemented",""
"passed","Fri Mar 18 11:56:16 GMT 2022","Fri Mar 18 11:56:41 GMT 2022","25021","Contract: Governor","Cancel","Before proposal","","","run",""
"passed","Fri Mar 18 12:03:34 GMT 2022","Fri Mar 18 12:03:38 GMT 2022","4118","Contract: SafeCast","toUint16","","","","reverts when downcasting 2^16 (65536)",""
"skipped","Fri Mar 18 11:48:13 GMT 2022","Fri Mar 18 11:48:13 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"passed","Fri Mar 18 12:34:00 GMT 2022","Fri Mar 18 12:34:14 GMT 2022","13596","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Fri Mar 18 11:39:03 GMT 2022","Fri Mar 18 11:39:11 GMT 2022","7468","Contract: ProxyAdmin","#getProxyImplementation","","","","returns proxy implementation address",""
"passed","Fri Mar 18 11:48:03 GMT 2022","Fri Mar 18 11:48:33 GMT 2022","30371","Contract: Governor","scenario","missing proposal","","","run",""
"passed","Fri Mar 18 11:34:23 GMT 2022","Fri Mar 18 11:34:56 GMT 2022","32638","Contract: Governor","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Mar 18 12:02:33 GMT 2022","Fri Mar 18 12:02:37 GMT 2022","4291","Contract: ERC165Storage","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Fri Mar 18 11:38:58 GMT 2022","Fri Mar 18 11:38:58 GMT 2022","0","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","sets the implementation address",""
"passed","Fri Mar 18 12:08:56 GMT 2022","Fri Mar 18 12:09:00 GMT 2022","4322","Contract: EnumerableSet","EnumerableAddressSet","","","","starts empty",""
"passed","Fri Mar 18 12:07:40 GMT 2022","Fri Mar 18 12:07:55 GMT 2022","15030","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 11:55:02 GMT 2022","Fri Mar 18 11:55:24 GMT 2022","22261","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner","","","adjusts owners balances",""
"passed","Fri Mar 18 11:39:20 GMT 2022","Fri Mar 18 11:39:25 GMT 2022","5685","Contract: UUPSUpgradeable","","","","","upgrade to upgradeable implementation",""
"skipped","Fri Mar 18 11:33:56 GMT 2022","Fri Mar 18 11:33:56 GMT 2022","0","Contract: TimelockController","maintenance","","","","timelock scheduled maintenance",""
"passed","Fri Mar 18 12:06:33 GMT 2022","Fri Mar 18 12:06:40 GMT 2022","7520","Contract: BitMap","set","","","","adds a key",""
"passed","Fri Mar 18 12:28:43 GMT 2022","Fri Mar 18 12:29:03 GMT 2022","20145","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","emits a Transfer event",""
"passed","Fri Mar 18 12:04:51 GMT 2022","Fri Mar 18 12:04:56 GMT 2022","4476","Contract: SignedSafeMath","sub","","","","reverts on positive subtraction overflow",""
"broken","Fri Mar 18 11:51:26 GMT 2022","Fri Mar 18 11:51:36 GMT 2022","10190","Contract: TokenTimelock","with token","once deployed","","","can be released after time limit",""
"passed","Fri Mar 18 12:02:36 GMT 2022","Fri Mar 18 12:02:42 GMT 2022","6287","Contract: Escrow","as an escrow","withdrawals","","","can do an empty withdrawal",""
"passed","Fri Mar 18 11:50:39 GMT 2022","Fri Mar 18 11:50:47 GMT 2022","7893","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on transferFrom",""
"passed","Fri Mar 18 11:38:12 GMT 2022","Fri Mar 18 11:38:16 GMT 2022","4555","Contract: ERC1967Proxy","initialization with parameters","payable > when sending some balance","","","initializes the proxy",""
"passed","Fri Mar 18 11:47:50 GMT 2022","Fri Mar 18 11:48:00 GMT 2022","10592","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","decreases the spender allowance subtracting the requested amount",""
"passed","Fri Mar 18 12:19:52 GMT 2022","Fri Mar 18 12:20:14 GMT 2022","21946","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Fri Mar 18 12:34:14 GMT 2022","Fri Mar 18 12:34:35 GMT 2022","21000","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract","","","calls onERC721Received",""
"passed","Fri Mar 18 12:35:38 GMT 2022","Fri Mar 18 12:35:57 GMT 2022","18856","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","clears the approval for the token ID",""
"passed","Fri Mar 18 11:44:32 GMT 2022","Fri Mar 18 11:44:38 GMT 2022","6869","Contract: ERC1155PresetMinterPauser","batched minting","","","","other accounts cannot batch mint tokens",""
"passed","Fri Mar 18 12:04:52 GMT 2022","Fri Mar 18 12:05:06 GMT 2022","14575","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","emits a Transfer event",""
"passed","Fri Mar 18 11:57:15 GMT 2022","Fri Mar 18 11:57:26 GMT 2022","10858","Contract: Address","sendValue","when sender contract has funds","","","sends 0 wei",""
"passed","Fri Mar 18 12:21:49 GMT 2022","Fri Mar 18 12:22:08 GMT 2022","19344","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","keeps ownership of the token",""
"passed","Fri Mar 18 12:48:51 GMT 2022","Fri Mar 18 12:49:01 GMT 2022","10387","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a contract that does not implement the required function","","","reverts",""
"passed","Fri Mar 18 11:59:50 GMT 2022","Fri Mar 18 12:00:09 GMT 2022","18297","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","emits an Approval event",""
"passed","Fri Mar 18 11:44:46 GMT 2022","Fri Mar 18 11:44:57 GMT 2022","11103","Contract: ERC1155PresetMinterPauser","pausing","","","","deployer can unpause",""
"skipped","Fri Mar 18 11:33:56 GMT 2022","Fri Mar 18 11:33:56 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #2",""
"passed","Fri Mar 18 11:56:19 GMT 2022","Fri Mar 18 11:56:35 GMT 2022","15818","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","clears the approval for the token ID",""
"passed","Fri Mar 18 12:06:24 GMT 2022","Fri Mar 18 12:06:41 GMT 2022","16703","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Mar 18 12:56:05 GMT 2022","Fri Mar 18 12:56:12 GMT 2022","7204","Contract: ERC721Enumerable","_mint(address, uint256)","with minted token","","","reverts when adding a token id that already exists",""
"passed","Fri Mar 18 11:45:36 GMT 2022","Fri Mar 18 11:45:37 GMT 2022","650","Contract: ERC20Capped","","","","","requires a non-zero cap",""
"passed","Fri Mar 18 11:33:58 GMT 2022","Fri Mar 18 11:34:02 GMT 2022","4716","Contract: VestingWallet","","","","","rejects zero address for beneficiary",""
"passed","Fri Mar 18 12:51:10 GMT 2022","Fri Mar 18 12:51:24 GMT 2022","14906","Contract: ERC721Enumerable","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to the same address","","","sets the approval for the target address",""
"passed","Fri Mar 18 12:48:53 GMT 2022","Fri Mar 18 12:49:08 GMT 2022","15409","Contract: ERC721Enumerable","with minted tokens","safe mint > via safeMint > to a receiver contract that reverts with message","","","reverts",""
"passed","Fri Mar 18 11:52:57 GMT 2022","Fri Mar 18 11:53:01 GMT 2022","4146","Contract: ERC721Enumerable","Contract interface","ERC721 > isApprovedForAll(address,address)","","","has to be implemented",""
"passed","Fri Mar 18 12:03:13 GMT 2022","Fri Mar 18 12:03:24 GMT 2022","10750","Contract: RefundEscrow","once deployed","closed state","","","prevents re-entering the closed state",""
"broken","Fri Mar 18 11:52:00 GMT 2022","Fri Mar 18 11:52:00 GMT 2022","0","Contract: GovernorTimelockCompound","transfer timelock to new governor","using workflow","","","""after each"" hook for ""run""",""
"passed","Fri Mar 18 11:40:03 GMT 2022","Fri Mar 18 11:40:10 GMT 2022","6488","Contract: Pausable","when unpaused","when paused","","","reverts when re-pausing",""
"passed","Fri Mar 18 11:43:46 GMT 2022","Fri Mar 18 11:43:58 GMT 2022","11690","Contract: ERC1155Holder","Contract interface","ERC1155Receiver > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Mar 18 12:04:16 GMT 2022","Fri Mar 18 12:04:21 GMT 2022","4985","Contract: SafeCast","toUint64","","","","reverts when downcasting 2^64 (18446744073709551616)",""
"passed","Fri Mar 18 11:34:18 GMT 2022","Fri Mar 18 11:34:24 GMT 2022","5885","Contract: Ownable","renounce ownership","","","","loses owner after renouncement",""
"passed","Fri Mar 18 11:42:33 GMT 2022","Fri Mar 18 11:42:46 GMT 2022","12993","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to burnBatch",""
"passed","Fri Mar 18 11:36:55 GMT 2022","Fri Mar 18 11:36:55 GMT 2022","4","migrate-imports.js","","","","","every new path exists",""
"passed","Fri Mar 18 12:22:46 GMT 2022","Fri Mar 18 12:23:07 GMT 2022","21542","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","keeps same tokens by index",""
"passed","Fri Mar 18 11:47:40 GMT 2022","Fri Mar 18 11:47:50 GMT 2022","9779","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","emits an approval event",""
"passed","Fri Mar 18 12:07:44 GMT 2022","Fri Mar 18 12:07:48 GMT 2022","4017","Contract: SafeCast","toInt32","","","","downcasts -2^31 (-2147483648)",""
"broken","Fri Mar 18 11:42:08 GMT 2022","Fri Mar 18 11:42:08 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"passed","Fri Mar 18 11:48:04 GMT 2022","Fri Mar 18 11:48:16 GMT 2022","12059","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with supply changes after the snapshot","","","returns the total supply before the changes",""
"passed","Fri Mar 18 11:39:10 GMT 2022","Fri Mar 18 11:39:22 GMT 2022","11470","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when not sending balance","","","has expected balance",""
"passed","Fri Mar 18 11:55:19 GMT 2022","Fri Mar 18 11:55:36 GMT 2022","17412","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner does not have enough balance","","","reverts",""
"passed","Fri Mar 18 11:49:26 GMT 2022","Fri Mar 18 11:49:42 GMT 2022","16634","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","preserves operator's balances not involved in the transfer",""
"passed","Fri Mar 18 11:47:31 GMT 2022","Fri Mar 18 11:47:54 GMT 2022","23273","Contract: TransparentUpgradeableProxy","regression","","","","should add fallback function",""
"passed","Fri Mar 18 11:56:48 GMT 2022","Fri Mar 18 11:56:57 GMT 2022","8587","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Mar 18 12:36:36 GMT 2022","Fri Mar 18 12:36:57 GMT 2022","21199","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 12:49:01 GMT 2022","Fri Mar 18 12:49:14 GMT 2022","12688","Contract: ERC721","with minted tokens","approve > when clearing approval > when there was no prior approval","","","clears approval for the token",""
"passed","Fri Mar 18 11:41:03 GMT 2022","Fri Mar 18 11:41:28 GMT 2022","24794","Contract: GovernorTimelockCompound","Contract interface","Governor > propose(address[],uint256[],bytes[],string)","","","has to be implemented",""
"passed","Fri Mar 18 12:28:27 GMT 2022","Fri Mar 18 12:28:43 GMT 2022","16000","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Mar 18 11:50:13 GMT 2022","Fri Mar 18 11:50:21 GMT 2022","7931","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"passed","Fri Mar 18 11:34:35 GMT 2022","Fri Mar 18 11:34:44 GMT 2022","8602","Contract: AccessControl","default admin","","","","other roles's admin is the default admin role",""
"passed","Fri Mar 18 11:56:16 GMT 2022","Fri Mar 18 11:56:21 GMT 2022","5265","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > getApproved(uint256)","","","has to be implemented",""
"passed","Fri Mar 18 12:54:58 GMT 2022","Fri Mar 18 12:55:08 GMT 2022","10219","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator is the owner","","","reverts",""
"passed","Fri Mar 18 12:43:14 GMT 2022","Fri Mar 18 12:43:36 GMT 2022","22205","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 12:32:01 GMT 2022","Fri Mar 18 12:32:17 GMT 2022","15910","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps ownership of the token",""
"skipped","Fri Mar 18 11:33:56 GMT 2022","Fri Mar 18 11:33:56 GMT 2022","0","Contract: TimelockController","methods","simple > execute","","","revert if operation is not scheduled",""
"skipped","Fri Mar 18 12:57:22 GMT 2022","Fri Mar 18 12:57:22 GMT 2022","0","Contract: ERC721","metadata","token URI > base URI","","","token URI can be changed by changing the base URI",""
"passed","Fri Mar 18 11:45:00 GMT 2022","Fri Mar 18 11:45:09 GMT 2022","9092","Contract: ERC20Burnable","burnFrom","on success > for a zero amount","","","burns the requested amount",""
"passed","Fri Mar 18 11:47:22 GMT 2022","Fri Mar 18 11:47:29 GMT 2022","7294","Contract: ERC20Snapshot","snapshot","","","","emits a snapshot event",""
"passed","Fri Mar 18 11:40:44 GMT 2022","Fri Mar 18 11:40:52 GMT 2022","8739","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when not sending balance","","","initializes the proxy",""
"passed","Fri Mar 18 11:55:38 GMT 2022","Fri Mar 18 11:55:50 GMT 2022","11908","Contract: ERC721URIStorage","token URI","","","","base URI can be set",""
"passed","Fri Mar 18 12:34:54 GMT 2022","Fri Mar 18 12:35:13 GMT 2022","19363","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","clears the approval for the token ID",""
"passed","Fri Mar 18 11:37:41 GMT 2022","Fri Mar 18 11:37:50 GMT 2022","8688","Contract: UpgradeableBeacon","once deployed","","","","returns implementation",""
"passed","Fri Mar 18 12:22:50 GMT 2022","Fri Mar 18 12:23:11 GMT 2022","20635","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","keeps the owner balance",""
"passed","Fri Mar 18 11:46:52 GMT 2022","Fri Mar 18 11:47:05 GMT 2022","13651","Contract: ERC20Pausable","pausable token","transfer from","","","allows to transfer when paused and then unpaused",""
"passed","Fri Mar 18 11:59:14 GMT 2022","Fri Mar 18 11:59:31 GMT 2022","16199","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Fri Mar 18 12:45:26 GMT 2022","Fri Mar 18 12:45:46 GMT 2022","19103","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Fri Mar 18 12:57:40 GMT 2022","Fri Mar 18 12:57:45 GMT 2022","4805","Contract: ERC721Enumerable","metadata","","","","has a symbol",""
"broken","Fri Mar 18 11:44:42 GMT 2022","Fri Mar 18 11:44:42 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"passed","Fri Mar 18 11:52:33 GMT 2022","Fri Mar 18 11:52:54 GMT 2022","21441","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > to a receiver contract that reverts only on single transfers","","","debits transferred balances from sender",""
"passed","Fri Mar 18 11:49:53 GMT 2022","Fri Mar 18 11:50:05 GMT 2022","12374","Contract: ERC20","withdraw","","","","missing balance",""
"passed","Fri Mar 18 12:05:20 GMT 2022","Fri Mar 18 12:05:25 GMT 2022","5598","Contract: SafeMath","with default revert message","mul","","","multiplies correctly",""
"passed","Fri Mar 18 11:42:00 GMT 2022","Fri Mar 18 11:42:08 GMT 2022","7588","Contract: ERC1155PresetMinterPauser","","","","","deployer has the minter role",""
"passed","Fri Mar 18 12:04:04 GMT 2022","Fri Mar 18 12:04:08 GMT 2022","4390","Contract: SafeCast","toUint64","","","","downcasts 0",""
"passed","Fri Mar 18 12:03:59 GMT 2022","Fri Mar 18 12:04:13 GMT 2022","14254","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","emits an Approval event",""
"passed","Fri Mar 18 11:42:25 GMT 2022","Fri Mar 18 11:42:36 GMT 2022","11760","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by the multiTokenHolder","","","debits transferred balance from sender",""
"passed","Fri Mar 18 12:45:47 GMT 2022","Fri Mar 18 12:46:06 GMT 2022","18384","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the given token ID does not exist","","","reverts",""
"passed","Fri Mar 18 11:48:44 GMT 2022","Fri Mar 18 11:48:54 GMT 2022","9245","Contract: ERC20","","","","","has underlying",""
"passed","Fri Mar 18 11:38:48 GMT 2022","Fri Mar 18 11:38:55 GMT 2022","7466","Contract: Clones","cloneDeterministic","","","","address already used",""
"passed","Fri Mar 18 11:34:55 GMT 2022","Fri Mar 18 11:35:06 GMT 2022","11446","Contract: AccessControl","granting","","","","accounts can be granted a role multiple times",""
"passed","Fri Mar 18 12:08:19 GMT 2022","Fri Mar 18 12:08:24 GMT 2022","5881","Contract: EnumerableMap","read","tryGet","","","missing value",""
"passed","Fri Mar 18 11:40:59 GMT 2022","Fri Mar 18 11:41:03 GMT 2022","4108","Contract: ERC1155","like an ERC1155","balanceOfBatch","","","reverts when input arrays don't match up",""
"passed","Fri Mar 18 12:07:07 GMT 2022","Fri Mar 18 12:07:45 GMT 2022","38339","Contract: EnumerableMap","remove","","","","adds and removes multiple keys",""
"passed","Fri Mar 18 11:56:57 GMT 2022","Fri Mar 18 11:57:03 GMT 2022","6040","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Mar 18 11:49:49 GMT 2022","Fri Mar 18 11:49:57 GMT 2022","8003","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"skipped","Fri Mar 18 11:48:11 GMT 2022","Fri Mar 18 11:48:11 GMT 2022","0","Contract: ERC20Votes","transfers","","","","full delegation",""
"passed","Fri Mar 18 11:58:26 GMT 2022","Fri Mar 18 11:58:36 GMT 2022","9701","Contract: Context","msgSender","","","","returns the transaction sender when called from an EOA",""
"passed","Fri Mar 18 12:46:20 GMT 2022","Fri Mar 18 12:46:36 GMT 2022","16063","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > to a receiver contract that reverts with message","","","reverts",""
"passed","Fri Mar 18 12:08:58 GMT 2022","Fri Mar 18 12:09:03 GMT 2022","4918","Contract: SafeCast","toInt128","","","","downcasts -1",""
"passed","Fri Mar 18 11:45:09 GMT 2022","Fri Mar 18 11:45:17 GMT 2022","7203","Contract: TransparentUpgradeableProxy","changeAdmin","when the new proposed admin is not the zero address > when the sender is the admin","","","assigns new proxy admin",""
"passed","Fri Mar 18 12:24:19 GMT 2022","Fri Mar 18 12:24:38 GMT 2022","18935","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > with an invalid token id","","","reverts",""
"passed","Fri Mar 18 13:00:17 GMT 2022","Fri Mar 18 13:00:27 GMT 2022","9934","Contract: ERC721Enumerable","with minted tokens","tokenByIndex","","","reverts if index is greater than supply",""
"passed","Fri Mar 18 12:40:34 GMT 2022","Fri Mar 18 12:40:53 GMT 2022","19714","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners balances",""
"passed","Fri Mar 18 13:01:22 GMT 2022","Fri Mar 18 13:01:30 GMT 2022","7570","Contract: ERC721Enumerable","_mint(address, uint256)","with minted token","","","adjusts all tokens list",""
"passed","Fri Mar 18 12:11:44 GMT 2022","Fri Mar 18 12:11:58 GMT 2022","14527","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the address to transfer the token to is the zero address","","","reverts",""
"skipped","Fri Mar 18 11:48:11 GMT 2022","Fri Mar 18 11:48:11 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"passed","Fri Mar 18 11:35:50 GMT 2022","Fri Mar 18 11:35:58 GMT 2022","8265","Contract: AccessControl","renouncing","with granted role","","","bearer can renounce role",""
"passed","Fri Mar 18 11:48:22 GMT 2022","Fri Mar 18 11:48:26 GMT 2022","4506","Contract: ERC20Permit","","","","","domain separator",""
"passed","Fri Mar 18 12:56:42 GMT 2022","Fri Mar 18 12:56:48 GMT 2022","5773","Contract: ERC721","metadata","","","","has a symbol",""
"passed","Fri Mar 18 12:02:52 GMT 2022","Fri Mar 18 12:03:22 GMT 2022","30132","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","only the owner can deposit",""
"passed","Fri Mar 18 11:34:56 GMT 2022","Fri Mar 18 11:35:22 GMT 2022","26609","Contract: Governor","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Mar 18 11:54:07 GMT 2022","Fri Mar 18 11:54:44 GMT 2022","37048","Contract: Governor","state","Defeated","","","run",""
"passed","Fri Mar 18 11:52:17 GMT 2022","Fri Mar 18 11:52:32 GMT 2022","15058","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender does not have enough balance","","","reverts",""
"passed","Fri Mar 18 11:46:52 GMT 2022","Fri Mar 18 11:46:57 GMT 2022","4869","Contract: ERC20","approve","when the spender is the zero address","","","reverts",""
"passed","Fri Mar 18 12:55:18 GMT 2022","Fri Mar 18 12:55:28 GMT 2022","9312","Contract: ERC721Enumerable","with minted tokens","getApproved > when token has been minted ","","","should return the zero address",""
"passed","Fri Mar 18 11:40:03 GMT 2022","Fri Mar 18 11:40:12 GMT 2022","8618","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when sending some balance","","","initializes the proxy",""
"passed","Fri Mar 18 12:40:55 GMT 2022","Fri Mar 18 12:41:17 GMT 2022","22214","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Fri Mar 18 12:05:27 GMT 2022","Fri Mar 18 12:05:35 GMT 2022","8202","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports none of the interfaces queried via getSupportedInterfaces",""
"passed","Fri Mar 18 11:57:26 GMT 2022","Fri Mar 18 11:57:31 GMT 2022","4779","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Mar 18 11:48:39 GMT 2022","Fri Mar 18 11:48:44 GMT 2022","5029","Contract: ERC20Permit","permit","","","","rejects other signature",""
"passed","Fri Mar 18 12:05:08 GMT 2022","Fri Mar 18 12:05:16 GMT 2022","8006","Contract: SignedSafeMath","mul","","","","reverts on multiplication overflow, positive operands",""
"passed","Fri Mar 18 11:35:06 GMT 2022","Fri Mar 18 11:35:14 GMT 2022","7225","Contract: AccessControl","revoking","","","","roles that are not had can be revoked",""
"passed","Fri Mar 18 11:43:37 GMT 2022","Fri Mar 18 11:43:43 GMT 2022","5335","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > revokeRole(bytes32,address)","","","has to be implemented",""
"broken","Fri Mar 18 12:02:48 GMT 2022","Fri Mar 18 12:02:56 GMT 2022","7926","Contract: ERC1820Implementer","with no registered interfaces","","","","returns false when interface implementation is queried",""
"passed","Fri Mar 18 12:06:39 GMT 2022","Fri Mar 18 12:06:43 GMT 2022","4731","Contract: SafeMath","with custom revert message","div","","","reverts on division by zero",""
"passed","Fri Mar 18 11:53:38 GMT 2022","Fri Mar 18 11:53:49 GMT 2022","11124","Contract: ERC721","with minted tokens","ownerOf > when the given token ID was tracked by this token","","","returns the owner of the given token ID",""
"skipped","Fri Mar 18 11:48:13 GMT 2022","Fri Mar 18 11:48:13 GMT 2022","0","Contract: ERC20VotesComp","","","","","minting restriction",""
"passed","Fri Mar 18 11:48:21 GMT 2022","Fri Mar 18 11:48:28 GMT 2022","6955","Contract: ERC20","increase allowance","when the spender is not the zero address > when the sender has enough balance","","","emits an approval event",""
"passed","Fri Mar 18 12:14:25 GMT 2022","Fri Mar 18 12:14:45 GMT 2022","19700","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 11:40:52 GMT 2022","Fri Mar 18 11:41:23 GMT 2022","31221","Contract: GovernorTimelockControl","Contract interface","Governor > votingDelay()","","","has to be implemented",""
"broken","Fri Mar 18 11:49:46 GMT 2022","Fri Mar 18 11:49:46 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
