"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Feb 26 16:24:34 GMT 2022","Sat Feb 26 16:26:45 GMT 2022","130502","Contract: ECDSA","recover with invalid signature","","","","with short signature",""
"passed","Sat Feb 26 15:07:04 GMT 2022","Sat Feb 26 15:07:55 GMT 2022","50538","Contract: PaymentSplitter","once deployed","","","","has total shares",""
"passed","Sat Feb 26 15:06:22 GMT 2022","Sat Feb 26 15:06:22 GMT 2022","2","Ethers.js","","","","","testSigner",""
"passed","Sat Feb 26 15:44:06 GMT 2022","Sat Feb 26 15:44:52 GMT 2022","46562","Contract: ERC1155Supply","after mint","batch","","","totalSupply",""
"broken","Sat Feb 26 15:54:34 GMT 2022","Sat Feb 26 16:14:56 GMT 2022","1222337","Contract: ERC20Capped","once deployed","capped token","","","mints when amount is less than cap",""
"passed","Sat Feb 26 15:40:15 GMT 2022","Sat Feb 26 15:41:35 GMT 2022","80229","Contract: Pausable","when unpaused","when paused > unpausing > when unpaused","","","should resume allowing normal process",""
"passed","Sat Feb 26 15:41:32 GMT 2022","Sat Feb 26 15:42:03 GMT 2022","30876","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts don't own tokens","","","returns zeros for each account",""
"passed","Sat Feb 26 15:12:55 GMT 2022","Sat Feb 26 15:13:29 GMT 2022","33921","Contract: ERC2771Context","","","","","recognize trusted forwarder",""
"passed","Sat Feb 26 15:53:47 GMT 2022","Sat Feb 26 15:53:52 GMT 2022","4890","Contract: ERC20Capped","","","","","requires a non-zero cap",""
"passed","Sat Feb 26 15:18:32 GMT 2022","Sat Feb 26 15:19:30 GMT 2022","58720","Contract: AccessControl","renouncing","","","","roles that are not had can be renounced",""
