"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 02 10:21:20 GMT 2022","Wed Feb 02 10:21:34 GMT 2022","14068","Contract: MinimalForwarder","with message","verify > valid signature","","","success",""
"passed","Wed Feb 02 10:28:01 GMT 2022","Wed Feb 02 10:28:04 GMT 2022","3334","Contract: Strings","from uint256 - hex format","","","","converts MAX_UINT256",""
"passed","Wed Feb 02 10:24:39 GMT 2022","Wed Feb 02 10:24:48 GMT 2022","8748","Contract: ProxyAdmin","#upgradeAndCall","with authorized account > with valid callData","","","upgrades implementation",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","enforce minimum delay",""
"passed","Wed Feb 02 10:24:51 GMT 2022","Wed Feb 02 10:24:56 GMT 2022","5725","Contract: ERC1155PresetMinterPauser","","","","","deployer has the default admin role",""
"broken","Wed Feb 02 10:27:17 GMT 2022","Wed Feb 02 10:27:51 GMT 2022","33420","Contract: TokenTimelock","with token","once deployed","","","can be released after time limit",""
"broken","Wed Feb 02 10:21:01 GMT 2022","Wed Feb 02 10:21:14 GMT 2022","12750","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Wed Feb 02 10:23:35 GMT 2022","Wed Feb 02 10:23:45 GMT 2022","10258","Contract: ProxyAdmin","#getProxyImplementation","","","","call to invalid proxy",""
"broken","Wed Feb 02 10:29:25 GMT 2022","Wed Feb 02 10:29:36 GMT 2022","10334","Contract: ConditionalEscrow","when withdrawal is disallowed","","","","reverts on withdrawals",""
"passed","Wed Feb 02 10:26:59 GMT 2022","Wed Feb 02 10:27:08 GMT 2022","8908","Contract: Context","msgData","","","","returns the transaction data when called from an EOA",""
"passed","Wed Feb 02 10:28:29 GMT 2022","Wed Feb 02 10:28:39 GMT 2022","10613","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","emits a Transfer event",""
"passed","Wed Feb 02 10:28:16 GMT 2022","Wed Feb 02 10:28:19 GMT 2022","2939","Contract: ECDSA","recover with valid signature","using web3.eth.sign","","","returns a different address",""
"passed","Wed Feb 02 10:22:14 GMT 2022","Wed Feb 02 10:22:25 GMT 2022","10714","Contract: Clones","clone","initialization without parameters > non payable > when sending some balance","","","reverts",""
"passed","Wed Feb 02 10:20:04 GMT 2022","Wed Feb 02 10:20:06 GMT 2022","1239","Contract: PaymentSplitter","","","","","rejects an empty set of payees",""
"passed","Wed Feb 02 10:24:42 GMT 2022","Wed Feb 02 10:25:41 GMT 2022","59004","Contract: UUPSUpgradeable","","","","","reject proxy address as implementation",""
"passed","Wed Feb 02 10:20:13 GMT 2022","Wed Feb 02 10:20:17 GMT 2022","3626","Contract: AccessControl","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"broken","Wed Feb 02 10:25:33 GMT 2022","Wed Feb 02 10:25:48 GMT 2022","15193","Contract: ERC20Capped","once deployed","capped token","","","starts with the correct cap",""
"broken","Wed Feb 02 10:27:26 GMT 2022","Wed Feb 02 10:29:56 GMT 2022","150146","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"passed","Wed Feb 02 10:23:30 GMT 2022","Wed Feb 02 10:23:45 GMT 2022","14559","Contract: Clones","clone","initialization with parameters > non payable > when not sending balance","","","initializes the proxy",""
"passed","Wed Feb 02 10:28:33 GMT 2022","Wed Feb 02 10:28:59 GMT 2022","26077","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","can accept a single deposit",""
"passed","Wed Feb 02 10:24:18 GMT 2022","Wed Feb 02 10:24:29 GMT 2022","11088","Contract: ERC1155Supply","before mint","","","","totalSupply",""
"broken","Wed Feb 02 10:25:47 GMT 2022","Wed Feb 02 10:25:47 GMT 2022","1","Contract: ERC20","","","","","""after each"" hook for ""has a name""",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","","","","","initial state",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","simple > execute","","","revert if operation is not scheduled",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","receiver delegation",""
"passed","Wed Feb 02 10:23:45 GMT 2022","Wed Feb 02 10:23:55 GMT 2022","10014","Contract: Clones","clone","initialization with parameters > non payable > when not sending balance","","","has expected balance",""
"broken","Wed Feb 02 10:29:55 GMT 2022","Wed Feb 02 10:30:06 GMT 2022","10892","Contract: RefundEscrow","once deployed","closed state","","","allows beneficiary withdrawal",""
"passed","Wed Feb 02 10:28:17 GMT 2022","Wed Feb 02 10:28:29 GMT 2022","12032","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
"passed","Wed Feb 02 10:27:04 GMT 2022","Wed Feb 02 10:27:11 GMT 2022","7331","Contract: Arrays","findUpperBound","Array with gap","","","returns index of first element in next filled range",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","full delegation",""
"broken","Wed Feb 02 10:23:57 GMT 2022","Wed Feb 02 10:23:57 GMT 2022","4","Contract: PullPayment","payments","","","","can add balances on multiple accounts",""
"passed","Wed Feb 02 10:26:59 GMT 2022","Wed Feb 02 10:27:04 GMT 2022","4838","Contract: Arrays","findUpperBound","Odd number of elements","","","returns 0 for the element under the lower boundary",""
"passed","Wed Feb 02 10:26:26 GMT 2022","Wed Feb 02 10:26:30 GMT 2022","4697","Contract: ERC20PresetMinterPauser","","","","","deployer has the pauser role",""
"passed","Wed Feb 02 10:36:14 GMT 2022","Wed Feb 02 10:36:14 GMT 2022","7","Ethers.js","","","","","testContracts",""
"passed","Wed Feb 02 10:25:06 GMT 2022","Wed Feb 02 10:25:44 GMT 2022","38557","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts own some tokens","","","returns multiple times the balance of the same address when asked",""
"passed","Wed Feb 02 10:28:19 GMT 2022","Wed Feb 02 10:28:21 GMT 2022","2298","Contract: ECDSA","recover with valid signature","using web3.eth.sign","","","reverts with invalid signature",""
"passed","Wed Feb 02 10:30:00 GMT 2022","Wed Feb 02 10:30:11 GMT 2022","11327","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","1","Contract: GovernorCompatibilityBravo","","","","","deployment check",""
"passed","Wed Feb 02 10:24:45 GMT 2022","Wed Feb 02 10:24:51 GMT 2022","6293","Contract: Clones","cloneDeterministic","","","","address already used",""
"passed","Wed Feb 02 10:27:13 GMT 2022","Wed Feb 02 10:27:19 GMT 2022","6362","Contract: ERC721Enumerable","Contract interface","ERC721 > safeTransferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Wed Feb 02 10:24:14 GMT 2022","Wed Feb 02 10:24:26 GMT 2022","12189","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeTransferFrom from holder",""
"passed","Wed Feb 02 10:25:19 GMT 2022","Wed Feb 02 10:25:28 GMT 2022","9214","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when sending some balance","","","reverts",""
"passed","Wed Feb 02 10:27:55 GMT 2022","Wed Feb 02 10:28:01 GMT 2022","5501","Contract: StorageSlot","address storage slot","","","","set",""
"passed","Wed Feb 02 10:26:08 GMT 2022","Wed Feb 02 10:26:33 GMT 2022","24959","Contract: ERC721Enumerable","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Wed Feb 02 10:30:53 GMT 2022","Wed Feb 02 10:31:09 GMT 2022","16614","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","adjusts owners balances",""
"broken","Wed Feb 02 10:26:04 GMT 2022","Wed Feb 02 10:26:04 GMT 2022","5","Contract: ERC721","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects expired permit",""
"passed","Wed Feb 02 10:21:20 GMT 2022","Wed Feb 02 10:21:20 GMT 2022","3","migrate-imports.js","","","","","every new path exists",""
"broken","Wed Feb 02 10:37:34 GMT 2022","Wed Feb 02 10:37:34 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"broken","Wed Feb 02 10:26:41 GMT 2022","Wed Feb 02 10:26:46 GMT 2022","4848","Contract: Address","sendValue","when sender contract has no funds","","","sends 0 wei",""
"passed","Wed Feb 02 10:22:30 GMT 2022","Wed Feb 02 10:22:41 GMT 2022","11596","Contract: ProxyAdmin","#getProxyAdmin","","","","returns proxyAdmin as admin of the proxy",""
"passed","Wed Feb 02 10:27:59 GMT 2022","Wed Feb 02 10:28:11 GMT 2022","12343","Contract: Address","sendValue","when sender contract has funds > with contract recipient","","","reverts on recipient revert",""
"passed","Wed Feb 02 10:29:03 GMT 2022","Wed Feb 02 10:29:16 GMT 2022","13445","Contract: ERC165Storage","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Feb 02 10:26:52 GMT 2022","Wed Feb 02 10:27:04 GMT 2022","12544","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when not sending balance","","","initializes the proxy",""
"failed","Wed Feb 02 10:20:47 GMT 2022","Wed Feb 02 10:20:47 GMT 2022","0","Contract: GovernorComp","voting with comp token","","","","""after each"" hook for ""run""",""
"passed","Wed Feb 02 10:22:18 GMT 2022","Wed Feb 02 10:22:30 GMT 2022","12091","Contract: ProxyAdmin","","","","","has an owner",""
"passed","Wed Feb 02 10:27:19 GMT 2022","Wed Feb 02 10:27:25 GMT 2022","6378","Contract: ERC721Enumerable","Contract interface","ERC721 > safeTransferFrom(address,address,uint256,bytes)","","","has to be implemented",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","batch > execute","","","revert if operation is not scheduled",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
"passed","Wed Feb 02 10:20:17 GMT 2022","Wed Feb 02 10:20:19 GMT 2022","2229","Contract: AccessControl","Contract interface","AccessControl > getRoleAdmin(bytes32)","","","has to be implemented",""
"broken","Wed Feb 02 10:23:54 GMT 2022","Wed Feb 02 10:24:11 GMT 2022","16896","Contract: Governor","Contract interface","Governor > version()","","","has to be implemented",""
"skipped","Wed Feb 02 10:20:16 GMT 2022","Wed Feb 02 10:20:16 GMT 2022","0","Contract: GovernorTimelockCompound","","","","","post deployment check",""
"passed","Wed Feb 02 10:28:51 GMT 2022","Wed Feb 02 10:28:54 GMT 2022","2999","Contract: ECDSA","toEthSignedMessageHash","","","","prefixes bytes32 data correctly",""
"passed","Wed Feb 02 10:24:16 GMT 2022","Wed Feb 02 10:24:34 GMT 2022","17626","Contract: Clones","clone","initialization with parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Wed Feb 02 10:28:18 GMT 2022","Wed Feb 02 10:28:24 GMT 2022","6742","Contract: Address","functionCall","with valid contract receiver","","","reverts when the called function reverts with no reason",""
"passed","Wed Feb 02 10:30:14 GMT 2022","Wed Feb 02 10:30:14 GMT 2022","2","Ethers.js","","","","","testSigner",""
"broken","Wed Feb 02 10:25:17 GMT 2022","Wed Feb 02 10:25:40 GMT 2022","23227","Contract: ERC1155Supply","after burn","single","","","totalSupply",""
"broken","Wed Feb 02 10:21:17 GMT 2022","Wed Feb 02 10:21:17 GMT 2022","15","Contract: ERC2771Context","","","","","recognize trusted forwarder",""
"passed","Wed Feb 02 10:24:26 GMT 2022","Wed Feb 02 10:24:41 GMT 2022","14715","Contract: Pausable","when unpaused","when paused","","","can take a drastic measure in a pause",""
"broken","Wed Feb 02 10:37:37 GMT 2022","Wed Feb 02 10:37:37 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"broken","Wed Feb 02 10:29:11 GMT 2022","Wed Feb 02 10:29:26 GMT 2022","15694","Contract: Escrow","as an escrow","deposits","","","can track deposits to multiple accounts",""
"broken","Wed Feb 02 10:32:29 GMT 2022","Wed Feb 02 10:32:29 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call payable with eth",""
"passed","Wed Feb 02 10:22:58 GMT 2022","Wed Feb 02 10:23:20 GMT 2022","21759","Contract: Pausable","when unpaused","","","","can perform normal process in non-pause",""
"broken","Wed Feb 02 10:37:35 GMT 2022","Wed Feb 02 10:37:35 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"passed","Wed Feb 02 10:25:14 GMT 2022","Wed Feb 02 10:26:17 GMT 2022","62852","Contract: ERC1155Burnable","burnBatch","","","","approved operators can burn the holder's tokens",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","operation hashing","","","hashOperation",""
"broken","Wed Feb 02 10:37:16 GMT 2022","Wed Feb 02 10:37:36 GMT 2022","20116","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"broken","Wed Feb 02 10:35:02 GMT 2022","Wed Feb 02 10:35:02 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"passed","Wed Feb 02 10:20:04 GMT 2022","Wed Feb 02 10:20:09 GMT 2022","4965","Contract: Ownable","","","","","has an owner",""
"passed","Wed Feb 02 10:29:18 GMT 2022","Wed Feb 02 10:29:44 GMT 2022","25513","Contract: RefundEscrow","once deployed","closed state","","","rejects deposits",""
"passed","Wed Feb 02 10:28:21 GMT 2022","Wed Feb 02 10:28:28 GMT 2022","6244","Contract: ECDSA","recover with valid signature","with v0 signature","","","reverts with 00 as version value",""
"broken","Wed Feb 02 10:26:50 GMT 2022","Wed Feb 02 10:27:02 GMT 2022","12014","Contract: Address","sendValue","when sender contract has funds","","","sends 0 wei",""
"broken","Wed Feb 02 10:37:37 GMT 2022","Wed Feb 02 10:37:37 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"passed","Wed Feb 02 10:26:50 GMT 2022","Wed Feb 02 10:27:02 GMT 2022","12109","Contract: ERC20PresetMinterPauser","pausing","","","","deployer can unpause",""
"passed","Wed Feb 02 10:29:07 GMT 2022","Wed Feb 02 10:29:28 GMT 2022","20305","Contract: Address","functionCallWithValue","with non-zero value","","","reverts if insufficient sender balance",""
"broken","Wed Feb 02 10:37:35 GMT 2022","Wed Feb 02 10:37:35 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"passed","Wed Feb 02 10:26:44 GMT 2022","Wed Feb 02 10:26:53 GMT 2022","8712","Contract: Counters","increment","starting from 0","","","increments the current value by one",""
"passed","Wed Feb 02 10:30:21 GMT 2022","Wed Feb 02 10:30:41 GMT 2022","20063","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","clears the approval for the token ID",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","proposer can schedule",""
"passed","Wed Feb 02 10:28:58 GMT 2022","Wed Feb 02 10:29:03 GMT 2022","4998","Contract: ERC165Storage","","","","","does not allow 0xffffffff",""
"passed","Wed Feb 02 10:26:41 GMT 2022","Wed Feb 02 10:26:44 GMT 2022","2612","Contract: Arrays","findUpperBound","Odd number of elements","","","returns correct index for the basic case",""
"passed","Wed Feb 02 10:28:48 GMT 2022","Wed Feb 02 10:28:54 GMT 2022","5869","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via supportsInterface",""
"passed","Wed Feb 02 10:27:40 GMT 2022","Wed Feb 02 10:27:47 GMT 2022","7304","Contract: ERC20PresetMinterPauser","pausing","","","","other accounts cannot unpause",""
"passed","Wed Feb 02 10:31:09 GMT 2022","Wed Feb 02 10:31:23 GMT 2022","13262","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Wed Feb 02 10:26:34 GMT 2022","Wed Feb 02 10:26:41 GMT 2022","6504","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when not sending balance","","","initializes the proxy",""
"broken","Wed Feb 02 10:32:30 GMT 2022","Wed Feb 02 10:32:30 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","maintenance","","","","timelock scheduled maintenance",""
"passed","Wed Feb 02 10:26:25 GMT 2022","Wed Feb 02 10:26:29 GMT 2022","4422","Contract: Arrays","findUpperBound","Even number of elements","","","returns correct index for the basic case",""
"skipped","Wed Feb 02 10:37:38 GMT 2022","Wed Feb 02 10:37:38 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"passed","Wed Feb 02 10:26:49 GMT 2022","Wed Feb 02 10:26:53 GMT 2022","4340","Contract: Arrays","findUpperBound","Odd number of elements","","","returns index of the last element",""
"passed","Wed Feb 02 10:26:41 GMT 2022","Wed Feb 02 10:26:46 GMT 2022","5463","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when not sending balance","","","has expected balance",""
"skipped","Wed Feb 02 10:20:50 GMT 2022","Wed Feb 02 10:20:50 GMT 2022","0","Contract: GovernorVotesQuorumFraction","","","","","deployment check",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"passed","Wed Feb 02 10:20:22 GMT 2022","Wed Feb 02 10:20:26 GMT 2022","3669","Contract: AccessControl","Contract interface","AccessControl > revokeRole(bytes32,address)","","","has to be implemented",""
"broken","Wed Feb 02 10:37:38 GMT 2022","Wed Feb 02 10:37:38 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_event_fires",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","cancel","","","prevent non-proposer from canceling",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","cancel","","","proposer can cancel",""
"passed","Wed Feb 02 10:28:33 GMT 2022","Wed Feb 02 10:28:36 GMT 2022","2939","Contract: EIP712","","","","","domain separator",""
"skipped","Wed Feb 02 10:20:34 GMT 2022","Wed Feb 02 10:20:34 GMT 2022","0","Contract: GovernorTimelockControl","","","","","post deployment check",""
"passed","Wed Feb 02 10:28:37 GMT 2022","Wed Feb 02 10:28:38 GMT 2022","980","Contract: RefundEscrow","","","","","requires a non-null beneficiary",""
"passed","Wed Feb 02 10:21:32 GMT 2022","Wed Feb 02 10:22:26 GMT 2022","54161","Contract: Governor","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"failed","Wed Feb 02 10:22:36 GMT 2022","Wed Feb 02 10:22:36 GMT 2022","0","Contract: MinimalForwarder","with message","execute > valid signature","","","""after each"" hook for ""success""",""
"passed","Wed Feb 02 10:20:28 GMT 2022","Wed Feb 02 10:20:31 GMT 2022","3649","Contract: Ownable","renounce ownership","","","","prevents non-owners from renouncement",""
"passed","Wed Feb 02 10:23:04 GMT 2022","Wed Feb 02 10:23:26 GMT 2022","22432","Contract: ProxyAdmin","#changeProxyAdmin","","","","changes proxy admin",""
"broken","Wed Feb 02 10:32:29 GMT 2022","Wed Feb 02 10:32:29 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"passed","Wed Feb 02 10:32:19 GMT 2022","Wed Feb 02 10:32:46 GMT 2022","26313","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","adjusts owners balances",""
"passed","Wed Feb 02 10:27:32 GMT 2022","Wed Feb 02 10:27:40 GMT 2022","7972","Contract: ERC20PresetMinterPauser","pausing","","","","other accounts cannot pause",""
"passed","Wed Feb 02 10:27:04 GMT 2022","Wed Feb 02 10:27:17 GMT 2022","12946","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when not sending balance","","","has expected balance",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #2",""
"passed","Wed Feb 02 10:22:35 GMT 2022","Wed Feb 02 10:22:55 GMT 2022","19213","Contract: Clones","clone","initialization without parameters > payable > when not sending balance","","","has expected balance",""
"passed","Wed Feb 02 10:24:41 GMT 2022","Wed Feb 02 10:24:46 GMT 2022","5204","Contract: Pausable","when unpaused","when paused","","","reverts when re-pausing",""
"passed","Wed Feb 02 10:31:33 GMT 2022","Wed Feb 02 10:31:47 GMT 2022","13785","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","emits a Transfer event",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","accept signed delegation",""
"broken","Wed Feb 02 10:35:01 GMT 2022","Wed Feb 02 10:35:01 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"passed","Wed Feb 02 10:27:57 GMT 2022","Wed Feb 02 10:28:01 GMT 2022","4265","Contract: ECDSA","recover with invalid signature","","","","with short signature",""
"passed","Wed Feb 02 10:28:15 GMT 2022","Wed Feb 02 10:28:18 GMT 2022","3545","Contract: StorageSlot","bytes32 storage slot","get","","","from right slot",""
"passed","Wed Feb 02 10:24:00 GMT 2022","Wed Feb 02 10:24:08 GMT 2022","8193","Contract: Clones","clone","initialization with parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Wed Feb 02 10:28:46 GMT 2022","Wed Feb 02 10:28:48 GMT 2022","2688","Contract: ECDSA","recover with valid signature","with v1 signature","","","reverts with wrong version",""
"broken","Wed Feb 02 10:23:23 GMT 2022","Wed Feb 02 10:23:57 GMT 2022","33997","Contract: PullPayment","payments","","","","can add multiple balances on one account",""
"passed","Wed Feb 02 10:26:35 GMT 2022","Wed Feb 02 10:26:41 GMT 2022","6456","Contract: Address","isContract","","","","returns true for contract address",""
"passed","Wed Feb 02 10:28:02 GMT 2022","Wed Feb 02 10:28:10 GMT 2022","7822","Contract: TimersTimestamp","","","","","pending",""
"passed","Wed Feb 02 10:24:43 GMT 2022","Wed Feb 02 10:24:47 GMT 2022","3582","Contract: ERC1155","like an ERC1155","balanceOfBatch","","","reverts when one of the addresses is the zero address",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","generally returns the voting balance at the appropriate checkpoint",""
"passed","Wed Feb 02 10:21:56 GMT 2022","Wed Feb 02 10:22:18 GMT 2022","21359","Contract: AccessControl","revoking","with granted role","","","a role can be revoked multiple times",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","prevent non-proposer from commiting",""
"passed","Wed Feb 02 10:22:25 GMT 2022","Wed Feb 02 10:22:35 GMT 2022","10846","Contract: Clones","clone","initialization without parameters > payable > when not sending balance","","","initializes the proxy",""
"broken","Wed Feb 02 10:23:10 GMT 2022","Wed Feb 02 10:23:10 GMT 2022","17","Contract: AccessControl","setting role admin","","","","a role's admin role can be changed",""
"broken","Wed Feb 02 10:35:03 GMT 2022","Wed Feb 02 10:35:03 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"passed","Wed Feb 02 10:30:41 GMT 2022","Wed Feb 02 10:30:53 GMT 2022","11940","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","emits an Approval event",""
"failed","Wed Feb 02 10:21:20 GMT 2022","Wed Feb 02 10:22:00 GMT 2022","40045","Contract: GovernorTimelockCompound","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Feb 02 10:20:46 GMT 2022","Wed Feb 02 10:21:32 GMT 2022","45923","Contract: Governor","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"broken","Wed Feb 02 10:32:28 GMT 2022","Wed Feb 02 10:32:28 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"passed","Wed Feb 02 10:27:11 GMT 2022","Wed Feb 02 10:27:22 GMT 2022","10401","Contract: Arrays","findUpperBound","Empty array","","","always returns 0 for empty array",""
"broken","Wed Feb 02 10:24:14 GMT 2022","Wed Feb 02 10:27:14 GMT 2022","180107","Ethers.js","","","","","shouldCountTransactions",""
"broken","Wed Feb 02 10:22:04 GMT 2022","Wed Feb 02 10:24:14 GMT 2022","129501","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","1","Contract: ERC20VotesComp","","","","","initial nonce is 0",""
"passed","Wed Feb 02 10:20:09 GMT 2022","Wed Feb 02 10:20:17 GMT 2022","7920","Contract: PaymentSplitter","once deployed","","","","has total shares",""
"passed","Wed Feb 02 10:28:10 GMT 2022","Wed Feb 02 10:28:17 GMT 2022","6589","Contract: TimersTimestamp","","","","","expired",""
"passed","Wed Feb 02 10:23:20 GMT 2022","Wed Feb 02 10:23:47 GMT 2022","26640","Contract: Pausable","when unpaused","","","","cannot take drastic measure in non-pause",""
"passed","Wed Feb 02 10:28:33 GMT 2022","Wed Feb 02 10:28:33 GMT 2022","519","Contract: SignatureChecker (ERC1271)","ERC1271 wallet","","","","with invalid signature",""
"passed","Wed Feb 02 10:28:47 GMT 2022","Wed Feb 02 10:28:51 GMT 2022","3535","Contract: RefundEscrow","once deployed","active state","","","has beneficiary and state",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","1","Contract: TimelockController","methods","batch > schedule","","","proposer can schedule",""
"passed","Wed Feb 02 10:26:33 GMT 2022","Wed Feb 02 10:26:39 GMT 2022","5138","Contract: ERC20Capped","once deployed","capped token","","","fails to mint after cap is reached",""
"broken","Wed Feb 02 10:22:24 GMT 2022","Wed Feb 02 10:22:40 GMT 2022","15568","Contract: PaymentSplitter","once deployed","distributes funds to payees","","","Ether",""
