"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 18 07:43:00 GMT 2022","Fri Mar 18 07:43:11 GMT 2022","10255","Contract: SafeERC20","with address that has no contract code","","","","reverts on transferFrom",""
"passed","Fri Mar 18 09:13:22 GMT 2022","Fri Mar 18 09:13:33 GMT 2022","10671","Contract: ERC721Enumerable","metadata","token URI > base URI","","","base URI is added as a prefix to the token URI",""
"passed","Fri Mar 18 08:34:08 GMT 2022","Fri Mar 18 08:34:13 GMT 2022","4782","Contract: SafeMath","with default revert message","mul","","","multiplies by zero correctly",""
"skipped","Fri Mar 18 06:50:01 GMT 2022","Fri Mar 18 06:50:01 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
"passed","Fri Mar 18 08:25:18 GMT 2022","Fri Mar 18 08:26:11 GMT 2022","52611","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","emits an Approval event",""
"passed","Fri Mar 18 07:07:11 GMT 2022","Fri Mar 18 07:07:35 GMT 2022","24423","Contract: BeaconProxy","","","","","upgrade 2 proxies by upgrading shared beacon",""
"passed","Fri Mar 18 07:26:20 GMT 2022","Fri Mar 18 07:26:55 GMT 2022","34905","Contract: TransparentUpgradeableProxy","regression","","","","should change function signature",""
"passed","Fri Mar 18 07:58:27 GMT 2022","Fri Mar 18 07:58:51 GMT 2022","23747","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","emits an Approval event",""
"passed","Fri Mar 18 09:02:21 GMT 2022","Fri Mar 18 09:02:30 GMT 2022","8680","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a contract that does not implement the required function","","","reverts",""
"passed","Fri Mar 18 07:34:01 GMT 2022","Fri Mar 18 07:34:11 GMT 2022","10033","Contract: ERC20","transfer from","when the token owner is the zero address","","","reverts",""
"passed","Fri Mar 18 07:36:51 GMT 2022","Fri Mar 18 07:37:05 GMT 2022","13649","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","sets the allowance to zero when all allowance is removed",""
"passed","Fri Mar 18 07:13:15 GMT 2022","Fri Mar 18 07:14:02 GMT 2022","47402","Contract: GovernorTimelockControl","Contract interface","GovernorTimelock > proposalEta(uint256)","","","has to be implemented",""
"passed","Fri Mar 18 07:26:55 GMT 2022","Fri Mar 18 07:27:23 GMT 2022","27670","Contract: TransparentUpgradeableProxy","regression","","","","should add fallback function",""
"passed","Fri Mar 18 08:55:51 GMT 2022","Fri Mar 18 08:56:16 GMT 2022","25320","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 07:32:51 GMT 2022","Fri Mar 18 07:33:16 GMT 2022","25210","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > with data","","","calls onERC1155Received",""
"passed","Fri Mar 18 08:21:21 GMT 2022","Fri Mar 18 08:22:00 GMT 2022","39254","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","only the owner can deposit",""
"skipped","Fri Mar 18 07:38:26 GMT 2022","Fri Mar 18 07:38:26 GMT 2022","0","Contract: ERC20VotesComp","set delegation","call","","","delegation with balance",""
"passed","Fri Mar 18 07:17:51 GMT 2022","Fri Mar 18 07:18:01 GMT 2022","10734","Contract: Initializable","basic testing without inheritance","after nested initialize","","","initializer has run",""
"passed","Fri Mar 18 07:47:58 GMT 2022","Fri Mar 18 07:48:10 GMT 2022","12483","Contract: SafeERC20","with token that returns no boolean values","","","","doesn't revert on transferFrom",""
"passed","Fri Mar 18 08:10:10 GMT 2022","Fri Mar 18 08:10:55 GMT 2022","45700","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Mar 18 07:02:49 GMT 2022","Fri Mar 18 07:03:00 GMT 2022","11314","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Fri Mar 18 07:32:31 GMT 2022","Fri Mar 18 07:32:43 GMT 2022","11944","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a zero amount","","","burns the requested amount",""
"passed","Fri Mar 18 07:01:30 GMT 2022","Fri Mar 18 07:01:41 GMT 2022","11150","Contract: Clones","cloneDeterministic","","","","address prediction",""
"passed","Fri Mar 18 07:17:56 GMT 2022","Fri Mar 18 07:18:04 GMT 2022","7868","Contract: TransparentUpgradeableProxy","initialization with parameters","reverting initialization","","","reverts",""
"passed","Fri Mar 18 07:36:59 GMT 2022","Fri Mar 18 07:37:08 GMT 2022","8739","Contract: ERC20Snapshot","snapshot","","","","emits a snapshot event",""
"passed","Fri Mar 18 07:00:35 GMT 2022","Fri Mar 18 07:01:22 GMT 2022","47472","Contract: GovernorTimelockControl","Contract interface","Governor > proposalSnapshot(uint256)","","","has to be implemented",""
"passed","Fri Mar 18 09:03:55 GMT 2022","Fri Mar 18 09:04:08 GMT 2022","13396","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to the same address","","","emits an approval event",""
"passed","Fri Mar 18 08:30:05 GMT 2022","Fri Mar 18 08:30:21 GMT 2022","16198","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports each interfaceId via supportsInterface",""
"passed","Fri Mar 18 08:19:17 GMT 2022","Fri Mar 18 08:19:30 GMT 2022","12364","Contract: EIP712","","","","","digest",""
"passed","Fri Mar 18 08:01:34 GMT 2022","Fri Mar 18 08:01:51 GMT 2022","17185","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 08:51:49 GMT 2022","Fri Mar 18 08:52:09 GMT 2022","19534","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","adjusts owners balances",""
"passed","Fri Mar 18 07:43:36 GMT 2022","Fri Mar 18 07:43:43 GMT 2022","7149","Contract: ERC1155","like an ERC1155","Contract interface > ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Fri Mar 18 07:41:44 GMT 2022","Fri Mar 18 07:41:44 GMT 2022","227","Contract: ERC20PresetFixedSupply","","","","","deployer has the balance equal to initial supply",""
"passed","Fri Mar 18 08:48:52 GMT 2022","Fri Mar 18 08:49:12 GMT 2022","20104","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","emits an Approval event",""
"passed","Fri Mar 18 09:14:39 GMT 2022","Fri Mar 18 09:14:48 GMT 2022","9208","Contract: ERC721Enumerable","with minted tokens","tokenOfOwnerByIndex > when the given address does not own any token","","","reverts",""
"passed","Fri Mar 18 07:47:00 GMT 2022","Fri Mar 18 07:47:26 GMT 2022","26043","Contract: SafeERC20","with token that returns true on all calls","approvals > with non-zero allowance","","","doesn't revert when decreasing the allowance to a positive value",""
"passed","Fri Mar 18 08:42:14 GMT 2022","Fri Mar 18 08:42:19 GMT 2022","4900","Contract: EnumerableSet","EnumerableAddressSet","","","","starts empty",""
"passed","Fri Mar 18 07:57:48 GMT 2022","Fri Mar 18 07:57:54 GMT 2022","6369","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Fri Mar 18 07:47:58 GMT 2022","Fri Mar 18 07:48:24 GMT 2022","26418","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","emits a transfer event",""
"passed","Fri Mar 18 08:42:18 GMT 2022","Fri Mar 18 08:42:35 GMT 2022","16590","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Mar 18 08:03:03 GMT 2022","Fri Mar 18 08:03:18 GMT 2022","15131","Contract: Address","sendValue","when sender contract has funds > with contract recipient","","","reverts on recipient revert",""
"broken","Fri Mar 18 06:55:42 GMT 2022","Fri Mar 18 06:55:42 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"passed","Fri Mar 18 08:29:40 GMT 2022","Fri Mar 18 08:30:05 GMT 2022","24871","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports ERC165",""
"passed","Fri Mar 18 08:57:52 GMT 2022","Fri Mar 18 08:58:14 GMT 2022","21787","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","emits an Approval event",""
"passed","Fri Mar 18 07:49:20 GMT 2022","Fri Mar 18 07:49:35 GMT 2022","14930","Contract: SafeERC20","with token that returns no boolean values","approvals > with non-zero allowance","","","reverts when approving a non-zero allowance",""
"passed","Fri Mar 18 07:20:53 GMT 2022","Fri Mar 18 07:21:06 GMT 2022","12986","Contract: Pausable","when unpaused","when paused","","","can take a drastic measure in a pause",""
"passed","Fri Mar 18 07:59:04 GMT 2022","Fri Mar 18 07:59:15 GMT 2022","10572","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > getRoleAdmin(bytes32)","","","has to be implemented",""
"passed","Fri Mar 18 08:35:19 GMT 2022","Fri Mar 18 08:35:27 GMT 2022","8714","Contract: SafeCast","toUint256","","","","reverts when casting INT256_MIN (-57896044618658097711785492504343953926634992332820282019728792003956564819968)",""
"passed","Fri Mar 18 07:35:13 GMT 2022","Fri Mar 18 07:35:18 GMT 2022","5245","Contract: ERC20","approve","when the spender is the zero address","","","reverts",""
"passed","Fri Mar 18 07:53:17 GMT 2022","Fri Mar 18 07:53:41 GMT 2022","23881","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","clears the approval for the token ID",""
"passed","Fri Mar 18 07:41:27 GMT 2022","Fri Mar 18 07:41:43 GMT 2022","16707","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > to a receiver contract that reverts only on single transfers","","","debits transferred balances from sender",""
"passed","Fri Mar 18 08:21:30 GMT 2022","Fri Mar 18 08:22:04 GMT 2022","34051","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","emits an Approval event",""
"passed","Fri Mar 18 07:32:54 GMT 2022","Fri Mar 18 07:33:07 GMT 2022","13182","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a non-zero amount","","","burns the requested amount",""
"passed","Fri Mar 18 08:31:56 GMT 2022","Fri Mar 18 08:32:01 GMT 2022","4659","Contract: SafeMath","with flag","add","","","reverts on addition overflow",""
"passed","Fri Mar 18 09:05:24 GMT 2022","Fri Mar 18 09:05:39 GMT 2022","14991","Contract: ERC721Enumerable","with minted tokens","approve > when clearing approval > when there was no prior approval","","","clears approval for the token",""
"passed","Fri Mar 18 07:44:22 GMT 2022","Fri Mar 18 07:44:30 GMT 2022","7986","Contract: TokenTimelock","with token","","","","rejects a release time in the past",""
"passed","Fri Mar 18 08:36:14 GMT 2022","Fri Mar 18 08:36:18 GMT 2022","4202","Contract: SafeMath","with custom revert message","mod > modulos correctly","","","when the dividend is a multiple of the divisor",""
"passed","Fri Mar 18 07:03:00 GMT 2022","Fri Mar 18 07:03:15 GMT 2022","14718","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when sending some balance","","","has expected balance",""
"passed","Fri Mar 18 07:33:50 GMT 2022","Fri Mar 18 07:34:01 GMT 2022","11234","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is the zero address","","","reverts",""
"passed","Fri Mar 18 07:44:51 GMT 2022","Fri Mar 18 07:45:14 GMT 2022","22805","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender transfers all balance","","","transfers the requested amount",""
"passed","Fri Mar 18 08:42:45 GMT 2022","Fri Mar 18 08:42:50 GMT 2022","4998","Contract: EnumerableSet","EnumerableAddressSet","at","","","reverts when retrieving non-existent elements",""
"passed","Fri Mar 18 08:37:11 GMT 2022","Fri Mar 18 08:37:15 GMT 2022","4063","Contract: SignedSafeMath","sub","","","","reverts on positive subtraction overflow",""
"passed","Fri Mar 18 08:09:12 GMT 2022","Fri Mar 18 08:09:27 GMT 2022","14217","Contract: Arrays","findUpperBound","Odd number of elements","","","returns index of the last element",""
"passed","Fri Mar 18 08:32:51 GMT 2022","Fri Mar 18 08:32:58 GMT 2022","6591","Contract: SafeMath","with flag","div","","","returns complete number result on non-even division",""
"passed","Fri Mar 18 09:14:48 GMT 2022","Fri Mar 18 09:15:08 GMT 2022","20271","Contract: ERC721Enumerable","with minted tokens","tokenOfOwnerByIndex > after transferring all tokens to another user","","","returns correct token IDs for target",""
"passed","Fri Mar 18 07:29:08 GMT 2022","Fri Mar 18 07:29:22 GMT 2022","14089","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > balanceOf(address,uint256)","","","has to be implemented",""
"passed","Fri Mar 18 07:50:12 GMT 2022","Fri Mar 18 07:50:21 GMT 2022","8362","Contract: ERC721Enumerable","Contract interface","ERC721 > approve(address,uint256)","","","has to be implemented",""
"skipped","Fri Mar 18 06:50:01 GMT 2022","Fri Mar 18 06:50:01 GMT 2022","0","Contract: TimelockController","methods","operation hashing","","","hashOperationBatch",""
"broken","Fri Mar 18 07:03:25 GMT 2022","Fri Mar 18 07:03:25 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_event_fires",""
"passed","Fri Mar 18 07:18:42 GMT 2022","Fri Mar 18 07:18:49 GMT 2022","7261","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is the admin > when the given implementation is the zero address","","","reverts",""
"passed","Fri Mar 18 07:55:42 GMT 2022","Fri Mar 18 07:56:04 GMT 2022","21861","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","adjusts owners balances",""
"passed","Fri Mar 18 06:48:25 GMT 2022","Fri Mar 18 06:49:22 GMT 2022","57886","Contract: Governor","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Mar 18 07:18:54 GMT 2022","Fri Mar 18 07:19:13 GMT 2022","18692","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does not fail > when the sender is the admin","","","upgrades to the requested implementation",""
"skipped","Fri Mar 18 07:38:26 GMT 2022","Fri Mar 18 07:38:26 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns the latest block if >= last checkpoint block",""
"passed","Fri Mar 18 07:48:07 GMT 2022","Fri Mar 18 07:48:16 GMT 2022","9715","Contract: ERC721","Contract interface","ERC721 > safeTransferFrom(address,address,uint256,bytes)","","","has to be implemented",""
"passed","Fri Mar 18 09:05:13 GMT 2022","Fri Mar 18 09:05:24 GMT 2022","10688","Contract: ERC721Enumerable","with minted tokens","safe mint > via safeMint > to a contract that does not implement the required function","","","reverts",""
"passed","Fri Mar 18 07:28:10 GMT 2022","Fri Mar 18 07:28:21 GMT 2022","11492","Contract: ERC1155PresetMinterPauser","","","","","deployer has the minter role",""
"passed","Fri Mar 18 07:40:28 GMT 2022","Fri Mar 18 07:40:53 GMT 2022","24678","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > with data","","","calls onERC1155Received",""
"passed","Fri Mar 18 08:54:17 GMT 2022","Fri Mar 18 08:54:38 GMT 2022","21110","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","adjusts owners tokens by index",""
"skipped","Fri Mar 18 07:38:23 GMT 2022","Fri Mar 18 07:38:23 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects bad delegatee",""
"passed","Fri Mar 18 08:16:35 GMT 2022","Fri Mar 18 08:16:54 GMT 2022","18963","Contract: TimersBlockNumber","","","","","reset",""
"passed","Fri Mar 18 08:28:43 GMT 2022","Fri Mar 18 08:29:06 GMT 2022","23598","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"broken","Fri Mar 18 07:21:25 GMT 2022","Fri Mar 18 07:22:14 GMT 2022","49849","Contract: Governor","Cancel","After vote","","","run",""
"passed","Fri Mar 18 07:37:28 GMT 2022","Fri Mar 18 07:37:36 GMT 2022","8517","Contract: ERC20Snapshot","totalSupplyAt","","","","reverts with a snapshot id of 0",""
"passed","Fri Mar 18 07:39:31 GMT 2022","Fri Mar 18 07:39:39 GMT 2022","8603","Contract: ERC20","_burn","","","","rejects a null account",""
"passed","Fri Mar 18 07:44:57 GMT 2022","Fri Mar 18 07:45:06 GMT 2022","8837","Contract: ERC1155","internal functions","_mint","","","reverts with a zero destination address",""
"passed","Fri Mar 18 07:47:00 GMT 2022","Fri Mar 18 07:47:20 GMT 2022","19758","Contract: ERC1155","internal functions","_burn > with minted-then-burnt tokens","","","accounts for both minting and burning",""
"passed","Fri Mar 18 08:35:18 GMT 2022","Fri Mar 18 08:35:22 GMT 2022","4391","Contract: SafeMath","with custom revert message","div","","","divides zero correctly",""
"passed","Fri Mar 18 07:40:46 GMT 2022","Fri Mar 18 07:40:59 GMT 2022","12836","Contract: ERC20","_transfer","when the recipient is not the zero address > when the sender transfers all balance","","","transfers the requested amount",""
"passed","Fri Mar 18 08:22:50 GMT 2022","Fri Mar 18 08:23:37 GMT 2022","46581","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract","","","calls onERC721Received",""
"passed","Fri Mar 18 08:36:22 GMT 2022","Fri Mar 18 08:36:26 GMT 2022","4277","Contract: SafeMath","memory leakage","","","","sub",""
"passed","Fri Mar 18 07:48:00 GMT 2022","Fri Mar 18 07:48:07 GMT 2022","6596","Contract: ERC721","Contract interface","ERC721 > safeTransferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Fri Mar 18 06:43:45 GMT 2022","Fri Mar 18 06:43:46 GMT 2022","1408","Contract: PaymentSplitter","","","","","rejects an empty set of payees",""
"passed","Fri Mar 18 06:52:32 GMT 2022","Fri Mar 18 06:53:14 GMT 2022","41660","Contract: Governor","Contract interface","Governor > name()","","","has to be implemented",""
"broken","Fri Mar 18 07:23:20 GMT 2022","Fri Mar 18 07:24:08 GMT 2022","47595","Contract: Governor","Cancel","After execution","","","run",""
"passed","Fri Mar 18 07:32:35 GMT 2022","Fri Mar 18 07:32:47 GMT 2022","12234","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","decreases the spender allowance",""
"passed","Fri Mar 18 08:11:19 GMT 2022","Fri Mar 18 08:11:54 GMT 2022","35401","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","adjusts owners balances",""
"passed","Fri Mar 18 08:42:31 GMT 2022","Fri Mar 18 08:42:46 GMT 2022","15364","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","adjusts owners tokens by index",""
"passed","Fri Mar 18 08:23:00 GMT 2022","Fri Mar 18 08:23:19 GMT 2022","18721","Contract: RefundEscrow","once deployed","active state","","","accepts deposits",""
"passed","Fri Mar 18 07:36:14 GMT 2022","Fri Mar 18 07:36:30 GMT 2022","15459","Contract: ERC20FlashMint","flashLoan","","","","missing approval",""
"passed","Fri Mar 18 07:44:04 GMT 2022","Fri Mar 18 07:44:19 GMT 2022","14368","Contract: ERC20PresetMinterPauser","burning","","","","holders can burn their tokens",""
"passed","Fri Mar 18 08:34:18 GMT 2022","Fri Mar 18 08:34:22 GMT 2022","4380","Contract: SafeMath","with default revert message","div","","","divides correctly",""
"passed","Fri Mar 18 08:33:28 GMT 2022","Fri Mar 18 08:33:52 GMT 2022","24382","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","adjusts owners balances",""
"passed","Fri Mar 18 08:14:06 GMT 2022","Fri Mar 18 08:14:17 GMT 2022","11110","Contract: StorageSlot","boolean storage slot","get","","","from other slot",""
"passed","Fri Mar 18 09:01:14 GMT 2022","Fri Mar 18 09:01:28 GMT 2022","13888","Contract: ERC721","with minted tokens","safe mint > via safeMint","","","calls onERC721Received — without data",""
"passed","Fri Mar 18 08:40:25 GMT 2022","Fri Mar 18 08:40:49 GMT 2022","23846","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","adjusts owners balances",""
"passed","Fri Mar 18 09:08:34 GMT 2022","Fri Mar 18 09:08:45 GMT 2022","10633","Contract: ERC721","_burn","with minted tokens > with burnt token","","","emits a Transfer event",""
"passed","Fri Mar 18 07:07:36 GMT 2022","Fri Mar 18 07:07:42 GMT 2022","6208","Contract: BeaconProxy","bad beacon is not accepted","","","","non-compliant beacon",""
"passed","Fri Mar 18 07:35:41 GMT 2022","Fri Mar 18 07:36:01 GMT 2022","20164","Contract: ERC20FlashMint","flashLoan","","","","success",""
"passed","Fri Mar 18 08:37:09 GMT 2022","Fri Mar 18 08:37:26 GMT 2022","16711","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > with an invalid token id","","","reverts",""
"passed","Fri Mar 18 07:43:43 GMT 2022","Fri Mar 18 07:43:55 GMT 2022","11738","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on transferFrom",""
"passed","Fri Mar 18 09:08:20 GMT 2022","Fri Mar 18 09:08:30 GMT 2022","9194","Contract: ERC721","_mint(address, uint256)","with minted token","","","reverts when adding a token id that already exists",""
"passed","Fri Mar 18 07:28:33 GMT 2022","Fri Mar 18 07:28:48 GMT 2022","14644","Contract: ERC1155PresetMinterPauser","","","","","minter and pauser role admin is the default admin",""
"broken","Fri Mar 18 06:52:01 GMT 2022","Fri Mar 18 06:52:51 GMT 2022","50462","Contract: GovernorVotesQuorumFraction","quroum not reached","","","","run",""
"passed","Fri Mar 18 08:39:14 GMT 2022","Fri Mar 18 08:39:25 GMT 2022","10725","Contract: BitMap","set","","","","adds several keys",""
"passed","Fri Mar 18 08:42:27 GMT 2022","Fri Mar 18 08:42:36 GMT 2022","9001","Contract: EnumerableSet","EnumerableAddressSet","add","","","adds several values",""
"passed","Fri Mar 18 06:57:19 GMT 2022","Fri Mar 18 06:58:02 GMT 2022","43094","Contract: Governor","Contract interface","Governor > votingDelay()","","","has to be implemented",""
"passed","Fri Mar 18 08:37:26 GMT 2022","Fri Mar 18 08:37:45 GMT 2022","18823","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Mar 18 07:23:57 GMT 2022","Fri Mar 18 07:24:03 GMT 2022","6298","Contract: ERC1155","like an ERC1155","balanceOf > when accounts don't own tokens","","","returns zero for given addresses",""
"passed","Fri Mar 18 08:02:21 GMT 2022","Fri Mar 18 08:02:30 GMT 2022","8309","Contract: Address","sendValue","when sender contract has funds","","","sends non-zero amounts",""
"passed","Fri Mar 18 07:36:47 GMT 2022","Fri Mar 18 07:37:10 GMT 2022","22951","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","emits a TransferBatch log",""
"passed","Fri Mar 18 09:08:58 GMT 2022","Fri Mar 18 09:09:08 GMT 2022","10761","Contract: ERC721","_burn","with minted tokens > with burnt token","","","deletes the token",""
"passed","Fri Mar 18 07:24:11 GMT 2022","Fri Mar 18 07:25:14 GMT 2022","63253","Contract: Governor","Settings update","setVotingDelay","","","run",""
"passed","Fri Mar 18 09:05:56 GMT 2022","Fri Mar 18 09:06:07 GMT 2022","10829","Contract: ERC721","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when there is no operator approval set by the sender","","","emits an approval event",""
"skipped","Fri Mar 18 07:38:23 GMT 2022","Fri Mar 18 07:38:23 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects bad nonce",""
"skipped","Fri Mar 18 06:50:01 GMT 2022","Fri Mar 18 06:50:01 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","prevent non-proposer from commiting",""
"passed","Fri Mar 18 07:45:37 GMT 2022","Fri Mar 18 07:46:03 GMT 2022","26609","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender transfers zero tokens","","","transfers the requested amount",""
"passed","Fri Mar 18 08:47:30 GMT 2022","Fri Mar 18 08:47:48 GMT 2022","18761","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract","","","calls onERC721Received from approved",""
"passed","Fri Mar 18 07:50:34 GMT 2022","Fri Mar 18 07:50:48 GMT 2022","14182","Contract: ERC721Enumerable","Contract interface","ERC721 > isApprovedForAll(address,address)","","","has to be implemented",""
"passed","Fri Mar 18 09:09:38 GMT 2022","Fri Mar 18 09:09:51 GMT 2022","13140","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was set as not approved","","","can unset the operator approval",""
"passed","Fri Mar 18 08:14:17 GMT 2022","Fri Mar 18 08:14:26 GMT 2022","8291","Contract: Strings","from uint256 - decimal format","","","","converts a positive number",""
"passed","Fri Mar 18 06:56:37 GMT 2022","Fri Mar 18 06:57:19 GMT 2022","41318","Contract: Governor","Contract interface","Governor > proposalDeadline(uint256)","","","has to be implemented",""
"passed","Fri Mar 18 08:41:17 GMT 2022","Fri Mar 18 08:41:21 GMT 2022","4483","Contract: EnumerableSet","EnumerableBytes32Set","at","","","reverts when retrieving non-existent elements",""
"passed","Fri Mar 18 08:22:30 GMT 2022","Fri Mar 18 08:22:31 GMT 2022","666","Contract: RefundEscrow","","","","","requires a non-null beneficiary",""
"passed","Fri Mar 18 08:12:53 GMT 2022","Fri Mar 18 08:13:15 GMT 2022","21974","Contract: Create2","deploy","","","","fails deploying a contract in an existent address",""
"passed","Fri Mar 18 06:44:41 GMT 2022","Fri Mar 18 06:44:46 GMT 2022","5157","Contract: Ownable","renounce ownership","","","","prevents non-owners from renouncement",""
"passed","Fri Mar 18 07:41:28 GMT 2022","Fri Mar 18 07:41:35 GMT 2022","6368","Contract: ERC20Permit","permit","","","","rejects expired permit",""
"passed","Fri Mar 18 08:39:20 GMT 2022","Fri Mar 18 08:39:38 GMT 2022","17762","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the sender is not authorized for the token id","","","reverts",""
"passed","Fri Mar 18 07:36:19 GMT 2022","Fri Mar 18 07:36:28 GMT 2022","8944","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","reverts",""
"passed","Fri Mar 18 08:44:48 GMT 2022","Fri Mar 18 08:45:07 GMT 2022","18986","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps ownership of the token",""
"passed","Fri Mar 18 07:41:51 GMT 2022","Fri Mar 18 07:41:58 GMT 2022","7220","Contract: ERC20PresetMinterPauser","","","","","deployer has the default admin role",""
"passed","Fri Mar 18 07:34:30 GMT 2022","Fri Mar 18 07:34:44 GMT 2022","13746","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom","","","reverts when ids array length doesn't match amounts array length",""
"passed","Fri Mar 18 09:02:40 GMT 2022","Fri Mar 18 09:02:50 GMT 2022","10079","Contract: ERC721","with minted tokens","approve > when clearing approval > when there was no prior approval","","","emits an approval event",""
