"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 17 14:07:58 GMT 2022","Thu Feb 17 14:08:03 GMT 2022","4725","Contract: Clones","clone","initialization without parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Thu Feb 17 14:03:51 GMT 2022","Thu Feb 17 14:04:12 GMT 2022","21829","Contract: GovernorTimelockControl","Contract interface","Governor > votingPeriod()","","","has to be implemented",""
"passed","Thu Feb 17 14:30:35 GMT 2022","Thu Feb 17 14:30:37 GMT 2022","2812","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Feb 17 14:46:55 GMT 2022","Thu Feb 17 14:47:06 GMT 2022","11211","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","emits a Transfer event",""
"passed","Thu Feb 17 15:35:14 GMT 2022","Thu Feb 17 15:35:22 GMT 2022","7711","Contract: Create2","deploy","","","","fails deploying a contract in an existent address",""
"passed","Thu Feb 17 14:30:56 GMT 2022","Thu Feb 17 14:31:07 GMT 2022","10038","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > to a receiver contract that reverts","","","reverts",""
"passed","Thu Feb 17 15:07:39 GMT 2022","Thu Feb 17 15:07:50 GMT 2022","10837","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","emits an Approval event",""
"passed","Thu Feb 17 15:13:34 GMT 2022","Thu Feb 17 15:13:49 GMT 2022","14795","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","adjusts owners tokens by index",""
"passed","Thu Feb 17 15:22:58 GMT 2022","Thu Feb 17 15:23:07 GMT 2022","9014","Contract: ERC721Enumerable","with minted tokens","approve > when clearing approval > when there was a prior approval","","","clears approval for the token",""
"passed","Thu Feb 17 14:56:19 GMT 2022","Thu Feb 17 14:56:29 GMT 2022","9538","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","emits an Approval event",""
"passed","Thu Feb 17 14:55:03 GMT 2022","Thu Feb 17 14:55:12 GMT 2022","9034","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","clears the approval for the token ID",""
"passed","Thu Feb 17 15:10:45 GMT 2022","Thu Feb 17 15:10:56 GMT 2022","11083","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","adjusts owners balances",""
"passed","Thu Feb 17 15:19:25 GMT 2022","Thu Feb 17 15:19:38 GMT 2022","12859","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the address of the previous owner is incorrect","","","reverts",""
"passed","Thu Feb 17 14:14:56 GMT 2022","Thu Feb 17 14:15:03 GMT 2022","6398","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","initializes the proxy",""
"passed","Thu Feb 17 14:30:51 GMT 2022","Thu Feb 17 14:30:55 GMT 2022","4035","Contract: ERC1155PresetMinterPauser","batched minting","","","","deployer can batch mint tokens",""
"skipped","Thu Feb 17 14:38:34 GMT 2022","Thu Feb 17 14:38:34 GMT 2022","0","Contract: ERC20VotesComp","set delegation","call","","","delegation with balance",""
"passed","Thu Feb 17 15:43:04 GMT 2022","Thu Feb 17 15:43:29 GMT 2022","24995","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > withdrawals","","","only the owner can withdraw",""
"passed","Thu Feb 17 14:16:06 GMT 2022","Thu Feb 17 14:16:11 GMT 2022","4759","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when sending some balance","","","has expected balance",""
"passed","Thu Feb 17 14:20:53 GMT 2022","Thu Feb 17 14:20:58 GMT 2022","4781","Contract: UUPSUpgradeable","","","","","upgrade to upgradeable implementation with call",""
"passed","Thu Feb 17 14:38:58 GMT 2022","Thu Feb 17 14:39:01 GMT 2022","3143","Contract: SafeERC20","with address that has no contract code","","","","reverts on transferFrom",""
"passed","Thu Feb 17 15:19:38 GMT 2022","Thu Feb 17 15:19:53 GMT 2022","15011","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the sender is not authorized for the token id","","","reverts",""
"passed","Thu Feb 17 14:07:06 GMT 2022","Thu Feb 17 14:07:11 GMT 2022","4793","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered to",""
"passed","Thu Feb 17 14:38:43 GMT 2022","Thu Feb 17 14:38:46 GMT 2022","2727","Contract: ERC20PresetFixedSupply","burning","","","","holders can burn their tokens",""
"skipped","Thu Feb 17 14:38:30 GMT 2022","Thu Feb 17 14:38:30 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns the latest block if >= last checkpoint block",""
"passed","Thu Feb 17 14:09:56 GMT 2022","Thu Feb 17 14:10:00 GMT 2022","3927","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when sending some balance","","","reverts",""
"passed","Thu Feb 17 15:44:21 GMT 2022","Thu Feb 17 15:44:25 GMT 2022","4633","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via getSupportedInterfaces",""
"passed","Thu Feb 17 14:47:14 GMT 2022","Thu Feb 17 14:47:24 GMT 2022","9863","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","clears the approval for the token ID",""
"passed","Thu Feb 17 14:27:36 GMT 2022","Thu Feb 17 14:27:44 GMT 2022","7939","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to burn",""
"passed","Thu Feb 17 15:37:38 GMT 2022","Thu Feb 17 15:37:43 GMT 2022","5168","Contract: TimersBlockNumber","","","","","reset",""
"passed","Thu Feb 17 14:25:23 GMT 2022","Thu Feb 17 14:25:32 GMT 2022","8256","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","credits transferred balance to receiver",""
"passed","Thu Feb 17 14:27:56 GMT 2022","Thu Feb 17 14:28:04 GMT 2022","7866","Contract: ERC1155Pausable","when token is paused","setApprovalForAll","","","approves an operator",""
"passed","Thu Feb 17 14:49:46 GMT 2022","Thu Feb 17 14:49:56 GMT 2022","9455","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","adjusts owners tokens by index",""
"passed","Thu Feb 17 15:27:36 GMT 2022","Thu Feb 17 15:27:38 GMT 2022","2404","Contract: ERC721Enumerable","Contract interface","ERC721Metadata > tokenURI(uint256)","","","has to be implemented",""
"passed","Thu Feb 17 14:30:20 GMT 2022","Thu Feb 17 14:30:23 GMT 2022","3355","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > getRoleAdmin(bytes32)","","","has to be implemented",""
"passed","Thu Feb 17 14:43:56 GMT 2022","Thu Feb 17 14:43:59 GMT 2022","2999","Contract: ERC721","Contract interface","ERC721 > balanceOf(address)","","","has to be implemented",""
"skipped","Thu Feb 17 14:38:34 GMT 2022","Thu Feb 17 14:38:34 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects expired permit",""
"passed","Thu Feb 17 15:37:57 GMT 2022","Thu Feb 17 15:38:03 GMT 2022","5618","Contract: TimersTimestamp","","","","","pending",""
"passed","Thu Feb 17 14:17:59 GMT 2022","Thu Feb 17 14:18:04 GMT 2022","4312","Contract: TransparentUpgradeableProxy","changeAdmin","when the new proposed admin is not the zero address > when the sender is the admin","","","assigns new proxy admin",""
"passed","Thu Feb 17 15:13:49 GMT 2022","Thu Feb 17 15:14:02 GMT 2022","13677","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Feb 17 14:15:56 GMT 2022","Thu Feb 17 14:16:01 GMT 2022","5033","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when not sending balance","","","has expected balance",""
"passed","Thu Feb 17 14:11:20 GMT 2022","Thu Feb 17 14:11:21 GMT 2022","888","Contract: ERC1967Proxy","initialization with parameters","reverting initialization","","","reverts",""
"passed","Thu Feb 17 15:35:52 GMT 2022","Thu Feb 17 15:35:56 GMT 2022","3655","Contract: MulticallToken","","","","","bubbles up revert reasons",""
"passed","Thu Feb 17 14:51:14 GMT 2022","Thu Feb 17 14:51:26 GMT 2022","12370","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","adjusts owners balances",""
"passed","Thu Feb 17 14:09:50 GMT 2022","Thu Feb 17 14:09:56 GMT 2022","6004","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when not sending balance","","","has expected balance",""
"passed","Thu Feb 17 15:34:14 GMT 2022","Thu Feb 17 15:34:20 GMT 2022","6246","Contract: Context","msgSender","","","","returns the transaction sender when called from an EOA",""
"skipped","Thu Feb 17 13:46:57 GMT 2022","Thu Feb 17 13:46:57 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call",""
"failed","Thu Feb 17 14:45:27 GMT 2022","Thu Feb 17 14:45:32 GMT 2022","4433","Contract: ERC721Enumerable","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Feb 17 15:30:52 GMT 2022","Thu Feb 17 15:30:58 GMT 2022","5668","Contract: Address","sendValue","when sender contract has funds","","","reverts when sending more than the balance",""
"passed","Thu Feb 17 14:43:00 GMT 2022","Thu Feb 17 14:43:07 GMT 2022","6762","Contract: TokenTimelock","with token","once deployed","","","cannot be released before time limit",""
"broken","Thu Feb 17 14:38:49 GMT 2022","Thu Feb 17 14:38:50 GMT 2022","415","Contract: ERC20PresetMinterPauser","","","","","deployer has the default admin role",""
"passed","Thu Feb 17 15:21:35 GMT 2022","Thu Feb 17 15:21:44 GMT 2022","9348","Contract: ERC721","with minted tokens","approve > when the sender is an operator","","","emits an approval event",""
"passed","Thu Feb 17 15:27:38 GMT 2022","Thu Feb 17 15:27:41 GMT 2022","2945","Contract: ERC721Enumerable","metadata","","","","has a name",""
"passed","Thu Feb 17 14:07:28 GMT 2022","Thu Feb 17 14:07:28 GMT 2022","1","migrate-imports.js","","","","","replaces import paths in a file",""
"passed","Thu Feb 17 14:10:45 GMT 2022","Thu Feb 17 14:10:49 GMT 2022","3990","Contract: ERC1967Proxy","initialization without parameters","non payable > when not sending balance","","","has expected balance",""
"passed","Thu Feb 17 14:54:54 GMT 2022","Thu Feb 17 14:55:03 GMT 2022","8945","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","clears the approval for the token ID",""
"passed","Thu Feb 17 14:26:27 GMT 2022","Thu Feb 17 14:26:39 GMT 2022","11398","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > with data","","","debits transferred balance from sender",""
"passed","Thu Feb 17 15:47:07 GMT 2022","Thu Feb 17 15:47:11 GMT 2022","3422","Contract: SignedSafeMath","mul","","","","multiplies by zero correctly",""
"passed","Thu Feb 17 15:45:14 GMT 2022","Thu Feb 17 15:45:20 GMT 2022","6702","Contract: ERC165Checker","ERC165 and single interface supported","","","","supports mock interface via supportsInterface",""
"passed","Thu Feb 17 13:47:27 GMT 2022","Thu Feb 17 13:47:44 GMT 2022","17597","Contract: Governor","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Feb 17 13:45:01 GMT 2022","Thu Feb 17 13:45:05 GMT 2022","3877","Contract: Ownable","transfer ownership","","","","changes owner after transfer",""
"passed","Thu Feb 17 14:45:32 GMT 2022","Thu Feb 17 14:45:34 GMT 2022","2824","Contract: ERC721Enumerable","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Feb 17 15:16:35 GMT 2022","Thu Feb 17 15:16:45 GMT 2022","10060","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the sender is not authorized for the token id","","","reverts",""
"passed","Thu Feb 17 15:45:03 GMT 2022","Thu Feb 17 15:45:05 GMT 2022","2075","Contract: Math","ceilDiv","","","","does not round up on exact division",""
"passed","Thu Feb 17 15:04:23 GMT 2022","Thu Feb 17 15:04:39 GMT 2022","16185","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","emits only a transfer event",""
"passed","Thu Feb 17 14:47:49 GMT 2022","Thu Feb 17 14:48:00 GMT 2022","11283","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Feb 17 15:10:00 GMT 2022","Thu Feb 17 15:10:11 GMT 2022","11095","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","emits an Approval event",""
"passed","Thu Feb 17 15:45:00 GMT 2022","Thu Feb 17 15:45:03 GMT 2022","2434","Contract: Math","average","","","","is correctly calculated with two max uint256 numbers",""
"passed","Thu Feb 17 15:30:58 GMT 2022","Thu Feb 17 15:31:08 GMT 2022","9551","Contract: Address","sendValue","when sender contract has funds > with contract recipient","","","sends funds",""
"passed","Thu Feb 17 15:43:08 GMT 2022","Thu Feb 17 15:43:13 GMT 2022","4723","Contract: RefundEscrow","once deployed","active state","","","accepts deposits",""
"passed","Thu Feb 17 15:23:07 GMT 2022","Thu Feb 17 15:23:14 GMT 2022","7513","Contract: ERC721Enumerable","with minted tokens","approve > when clearing approval > when there was a prior approval","","","emits an approval event",""
"passed","Thu Feb 17 15:13:35 GMT 2022","Thu Feb 17 15:13:48 GMT 2022","13384","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners tokens by index",""
"passed","Thu Feb 17 14:27:03 GMT 2022","Thu Feb 17 14:27:12 GMT 2022","9002","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeBatchTransferFrom from holder",""
"passed","Thu Feb 17 14:30:00 GMT 2022","Thu Feb 17 14:30:02 GMT 2022","2551","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > safeTransferFrom(address,address,uint256,uint256,bytes)","","","has to be implemented",""
"passed","Thu Feb 17 15:08:59 GMT 2022","Thu Feb 17 15:09:11 GMT 2022","12114","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when the sender is not authorized for the token id","","","reverts",""
"skipped","Thu Feb 17 14:04:55 GMT 2022","Thu Feb 17 14:04:55 GMT 2022","0","Contract: Governor","Settings update","update protected","","","setProposalThreshold",""
"passed","Thu Feb 17 15:04:24 GMT 2022","Thu Feb 17 15:04:37 GMT 2022","12932","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","adjusts owners tokens by index",""
"passed","Thu Feb 17 15:06:37 GMT 2022","Thu Feb 17 15:06:48 GMT 2022","10391","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","emits an Approval event",""
"passed","Thu Feb 17 14:02:54 GMT 2022","Thu Feb 17 14:03:14 GMT 2022","20295","Contract: GovernorTimelockControl","Contract interface","Governor > proposalSnapshot(uint256)","","","has to be implemented",""
"passed","Thu Feb 17 15:38:25 GMT 2022","Thu Feb 17 15:38:27 GMT 2022","2455","Contract: ECDSA","recover with invalid signature","","","","with long signature",""
"passed","Thu Feb 17 14:23:55 GMT 2022","Thu Feb 17 14:24:01 GMT 2022","5559","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts own some tokens","","","returns amounts owned by each account in order passed",""
"passed","Thu Feb 17 14:36:05 GMT 2022","Thu Feb 17 14:36:12 GMT 2022","7037","Contract: ERC20Pausable","pausable token","transfer from","","","reverts when trying to transfer from when paused",""
"passed","Thu Feb 17 14:32:15 GMT 2022","Thu Feb 17 14:32:19 GMT 2022","4518","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > balanceOfBatch(address[],uint256[])","","","has to be implemented",""
"broken","Thu Feb 17 15:29:15 GMT 2022","Thu Feb 17 15:29:15 GMT 2022","400","Contract: ERC721Holder","","","","","receives an ERC721 token",""
"passed","Thu Feb 17 14:27:30 GMT 2022","Thu Feb 17 14:27:37 GMT 2022","7249","Contract: ERC1155","like an ERC1155","safeTransferFrom > to a contract that does not implement the required function","","","reverts",""
"passed","Thu Feb 17 15:42:45 GMT 2022","Thu Feb 17 15:42:49 GMT 2022","3063","Contract: Escrow","as an escrow","withdrawals","","","only the owner can withdraw",""
"passed","Thu Feb 17 15:45:20 GMT 2022","Thu Feb 17 15:45:26 GMT 2022","5604","Contract: ERC165Checker","ERC165 and single interface supported","","","","supports mock interface via supportsAllInterfaces",""
"passed","Thu Feb 17 15:49:57 GMT 2022","Thu Feb 17 15:50:20 GMT 2022","23370","Contract: EnumerableSet","EnumerableBytes32Set","remove","","","adds and removes multiple values",""
"passed","Thu Feb 17 13:42:33 GMT 2022","Thu Feb 17 13:42:36 GMT 2022","2542","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Feb 17 14:01:34 GMT 2022","Thu Feb 17 14:01:55 GMT 2022","20978","Contract: GovernorTimelockControl","Contract interface","Governor > version()","","","has to be implemented",""
"passed","Thu Feb 17 15:27:44 GMT 2022","Thu Feb 17 15:27:48 GMT 2022","4240","Contract: ERC721Enumerable","metadata","token URI","","","return empty string by default",""
"passed","Thu Feb 17 14:47:05 GMT 2022","Thu Feb 17 14:47:14 GMT 2022","9857","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","emits a Transfer event",""
"passed","Thu Feb 17 14:37:33 GMT 2022","Thu Feb 17 14:37:37 GMT 2022","3443","Contract: ERC20","_transfer","when the recipient is not the zero address > when the sender transfers all balance","","","emits a transfer event",""
"broken","Thu Feb 17 13:54:09 GMT 2022","Thu Feb 17 13:54:09 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"passed","Thu Feb 17 15:47:38 GMT 2022","Thu Feb 17 15:47:47 GMT 2022","8917","Contract: BitMap","setTo","","","","set a key to true",""
"broken","Thu Feb 17 14:09:47 GMT 2022","Thu Feb 17 14:09:47 GMT 2022","0","Contract: GovernorTimelockControl","executed by other proposer","","","","""after each"" hook for ""run""",""
"passed","Thu Feb 17 15:52:06 GMT 2022","Thu Feb 17 15:52:31 GMT 2022","24951","Contract: EnumerableSet","EnumerableUintSet","remove","","","adds and removes multiple values",""
"passed","Thu Feb 17 15:35:33 GMT 2022","Thu Feb 17 15:35:39 GMT 2022","6405","Contract: MulticallToken","","","","","batches function calls",""
"passed","Thu Feb 17 15:26:14 GMT 2022","Thu Feb 17 15:26:19 GMT 2022","5734","Contract: ERC721Enumerable","with minted tokens","getApproved > when token has been minted ","","","should return the zero address",""
"passed","Thu Feb 17 14:52:13 GMT 2022","Thu Feb 17 14:52:23 GMT 2022","10483","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when the sender is not authorized for the token id","","","reverts",""
"passed","Thu Feb 17 15:50:40 GMT 2022","Thu Feb 17 15:50:48 GMT 2022","7865","Contract: EnumerableSet","EnumerableAddressSet","add","","","returns false when adding values already in the set",""
"passed","Thu Feb 17 14:53:04 GMT 2022","Thu Feb 17 14:53:13 GMT 2022","8665","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","emits an Approval event",""
"passed","Thu Feb 17 15:09:25 GMT 2022","Thu Feb 17 15:09:35 GMT 2022","10185","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Feb 17 14:24:07 GMT 2022","Thu Feb 17 14:24:11 GMT 2022","3687","Contract: ERC1155","like an ERC1155","setApprovalForAll","","","sets approval status which can be queried via isApprovedForAll",""
"passed","Thu Feb 17 14:54:54 GMT 2022","Thu Feb 17 14:55:03 GMT 2022","9145","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","emits a Transfer event",""
"passed","Thu Feb 17 15:00:25 GMT 2022","Thu Feb 17 15:00:36 GMT 2022","11699","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","clears the approval for the token ID",""
"passed","Thu Feb 17 13:44:56 GMT 2022","Thu Feb 17 13:44:59 GMT 2022","2960","Contract: AccessControl","Contract interface","AccessControlEnumerable > getRoleMember(bytes32,uint256)","","","has to be implemented",""
"passed","Thu Feb 17 15:02:45 GMT 2022","Thu Feb 17 15:03:00 GMT 2022","14985","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Thu Feb 17 14:47:24 GMT 2022","Thu Feb 17 14:47:33 GMT 2022","9135","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","emits an Approval event",""
"passed","Thu Feb 17 15:37:07 GMT 2022","Thu Feb 17 15:37:11 GMT 2022","3780","Contract: Strings","from uint256 - hex format","","","","converts MAX_UINT256",""
"broken","Thu Feb 17 13:59:16 GMT 2022","Thu Feb 17 13:59:16 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"passed","Thu Feb 17 14:58:46 GMT 2022","Thu Feb 17 14:59:00 GMT 2022","13934","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Feb 17 15:29:05 GMT 2022","Thu Feb 17 15:29:11 GMT 2022","6278","Contract: ERC721PresetMinterPauserAutoId","burning","","","","holders can burn their tokens",""
"skipped","Thu Feb 17 14:38:30 GMT 2022","Thu Feb 17 14:38:30 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects expired permit",""
"passed","Thu Feb 17 14:32:22 GMT 2022","Thu Feb 17 14:32:25 GMT 2022","2786","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > isApprovedForAll(address,address)","","","has to be implemented",""
"passed","Thu Feb 17 15:44:16 GMT 2022","Thu Feb 17 15:44:21 GMT 2022","4869","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via supportsAllInterfaces",""
"passed","Thu Feb 17 15:06:59 GMT 2022","Thu Feb 17 15:07:09 GMT 2022","9941","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","adjusts owners tokens by index",""
"broken","Thu Feb 17 13:54:11 GMT 2022","Thu Feb 17 13:54:11 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"passed","Thu Feb 17 13:42:56 GMT 2022","Thu Feb 17 13:42:59 GMT 2022","3068","Contract: AccessControl","default admin","","","","other roles's admin is the default admin role",""
"skipped","Thu Feb 17 14:02:48 GMT 2022","Thu Feb 17 14:02:48 GMT 2022","0","Contract: Governor","Proposal length","","","","missmatch #3",""
"passed","Thu Feb 17 14:42:39 GMT 2022","Thu Feb 17 14:42:47 GMT 2022","7520","Contract: SafeERC20","with token that returns no boolean values","approvals > with non-zero allowance","","","reverts when decreasing the allowance to a negative value",""
"passed","Thu Feb 17 15:00:03 GMT 2022","Thu Feb 17 15:00:14 GMT 2022","10879","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Feb 17 15:26:51 GMT 2022","Thu Feb 17 15:26:56 GMT 2022","4644","Contract: ERC721PresetMinterPauserAutoId","","","","","token has correct name",""
"passed","Thu Feb 17 15:08:37 GMT 2022","Thu Feb 17 15:08:47 GMT 2022","10002","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","clears the approval for the token ID",""
"passed","Thu Feb 17 14:39:33 GMT 2022","Thu Feb 17 14:39:40 GMT 2022","7320","Contract: ERC20","deposit","","","","to other account",""
"passed","Thu Feb 17 14:11:37 GMT 2022","Thu Feb 17 14:11:51 GMT 2022","13927","Contract: BeaconProxy","","","","","upgrade 2 proxies by upgrading shared beacon",""
"passed","Thu Feb 17 15:36:37 GMT 2022","Thu Feb 17 15:36:40 GMT 2022","3631","Contract: StorageSlot","uint256 storage slot","","","","set",""
"skipped","Thu Feb 17 14:38:34 GMT 2022","Thu Feb 17 14:38:34 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns 0 if there are no checkpoints",""
"passed","Thu Feb 17 14:25:08 GMT 2022","Thu Feb 17 14:25:16 GMT 2022","7237","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is not approved by multiTokenHolder","","","reverts",""
"passed","Thu Feb 17 15:46:19 GMT 2022","Thu Feb 17 15:46:23 GMT 2022","4137","Contract: SafeMath","with default revert message","mul","","","multiplies correctly",""
"passed","Thu Feb 17 14:28:30 GMT 2022","Thu Feb 17 14:28:34 GMT 2022","3765","Contract: ERC1155Supply","after mint","single","","","exist",""
"passed","Thu Feb 17 15:10:34 GMT 2022","Thu Feb 17 15:10:43 GMT 2022","8350","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps ownership of the token",""
"passed","Thu Feb 17 14:58:22 GMT 2022","Thu Feb 17 14:58:36 GMT 2022","14276","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","emits an Approval event",""
"passed","Thu Feb 17 15:43:59 GMT 2022","Thu Feb 17 15:44:03 GMT 2022","4386","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Feb 17 15:36:19 GMT 2022","Thu Feb 17 15:36:23 GMT 2022","4434","Contract: StorageSlot","address storage slot","get","","","from other slot",""
"passed","Thu Feb 17 14:33:59 GMT 2022","Thu Feb 17 14:34:03 GMT 2022","3568","Contract: ERC1155","ERC1155MetadataURI","_setURI","","","emits no URI event",""
"passed","Thu Feb 17 14:38:15 GMT 2022","Thu Feb 17 14:38:33 GMT 2022","17322","Contract: ERC20Snapshot","balanceOfAt","with initial snapshot > with balance changes after the snapshot > with multiple snapshots after supply changes","","","all posterior snapshots return the supply after the changes",""
"passed","Thu Feb 17 14:30:40 GMT 2022","Thu Feb 17 14:30:43 GMT 2022","3072","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > getRoleMemberCount(bytes32)","","","has to be implemented",""
"passed","Thu Feb 17 15:03:00 GMT 2022","Thu Feb 17 15:03:12 GMT 2022","12077","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Thu Feb 17 15:05:41 GMT 2022","Thu Feb 17 15:05:50 GMT 2022","9559","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Feb 17 14:46:21 GMT 2022","Thu Feb 17 14:46:27 GMT 2022","5921","Contract: ERC721Enumerable","with minted tokens","balanceOf > when the given address does not own any tokens","","","returns 0",""
"broken","Thu Feb 17 13:54:12 GMT 2022","Thu Feb 17 13:54:12 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
