"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 03 00:39:34 GMT 2022","Thu Mar 03 00:39:35 GMT 2022","1242","Contract: ERC20","transfer","when the recipient is not the zero address > when the sender does not have enough balance","","","reverts",""
"passed","Thu Mar 03 00:38:38 GMT 2022","Thu Mar 03 00:38:40 GMT 2022","1714","Contract: ERC1967Proxy","initialization with parameters","non payable > when not sending balance","","","has expected balance",""
"broken","Thu Mar 03 00:37:59 GMT 2022","Thu Mar 03 00:38:00 GMT 2022","1225","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Thu Mar 03 00:39:32 GMT 2022","Thu Mar 03 00:39:34 GMT 2022","1258","Contract: ERC20","balanceOf","when the requested account has some tokens","","","returns the total amount of tokens",""
"skipped","Thu Mar 03 00:39:03 GMT 2022","Thu Mar 03 00:39:03 GMT 2022","0","Contract: TransparentUpgradeableProxy","initialization with parameters","non payable > when not sending balance","","","sets the implementation address",""
"passed","Thu Mar 03 00:38:42 GMT 2022","Thu Mar 03 00:38:44 GMT 2022","2924","Contract: Initializable","complex testing with inheritance","","","","initializes child",""
"passed","Thu Mar 03 00:40:28 GMT 2022","Thu Mar 03 00:40:29 GMT 2022","1628","Contract: ERC20PresetMinterPauser","pausing","","","","other accounts cannot pause",""
"passed","Thu Mar 03 00:39:59 GMT 2022","Thu Mar 03 00:40:03 GMT 2022","4181","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with supply changes after the snapshot","","","returns the total supply before the changes",""
"failed","Thu Mar 03 00:42:41 GMT 2022","Thu Mar 03 00:42:43 GMT 2022","1996","Contract: TimersTimestamp","","","","","fast forward",""
"skipped","Thu Mar 03 00:37:51 GMT 2022","Thu Mar 03 00:37:51 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","enforce minimum delay",""
"passed","Thu Mar 03 00:41:58 GMT 2022","Thu Mar 03 00:42:00 GMT 2022","1763","Contract: SafeCast","toUint64","","","","downcasts 1",""
"passed","Thu Mar 03 00:40:20 GMT 2022","Thu Mar 03 00:40:23 GMT 2022","3018","Contract: ERC20Snapshot","balanceOfAt","with initial snapshot > with no balance changes after the snapshot","","","returns the current balance for all accounts",""
"passed","Thu Mar 03 00:41:19 GMT 2022","Thu Mar 03 00:41:22 GMT 2022","3471","Contract: RefundEscrow","once deployed","","","","only the owner can enter refund state",""
"passed","Thu Mar 03 00:38:59 GMT 2022","Thu Mar 03 00:39:04 GMT 2022","4528","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeTransferFrom from holder",""
"passed","Thu Mar 03 00:39:04 GMT 2022","Thu Mar 03 00:39:05 GMT 2022","1567","Contract: ERC1155Supply","before mint","","","","exist",""
"passed","Thu Mar 03 00:39:34 GMT 2022","Thu Mar 03 00:39:37 GMT 2022","3253","Contract: ERC1155Holder","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Mar 03 00:40:47 GMT 2022","Thu Mar 03 00:40:51 GMT 2022","4494","Contract: ERC721Pausable","when token is paused","getApproved","","","returns approved address",""
"passed","Thu Mar 03 00:40:05 GMT 2022","Thu Mar 03 00:40:08 GMT 2022","3331","Contract: TokenTimelock","with token","once deployed","","","can get state",""
"passed","Thu Mar 03 00:42:24 GMT 2022","Thu Mar 03 00:42:26 GMT 2022","2135","Contract: StorageSlot","bytes32 storage slot","get","","","from other slot",""
"passed","Thu Mar 03 00:40:03 GMT 2022","Thu Mar 03 00:40:05 GMT 2022","1765","Contract: ERC20PresetMinterPauser","","","","","deployer has the default admin role",""
"passed","Thu Mar 03 00:41:26 GMT 2022","Thu Mar 03 00:41:28 GMT 2022","2134","Contract: ERC165Storage","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Thu Mar 03 00:43:18 GMT 2022","Thu Mar 03 00:43:20 GMT 2022","1971","Contract: EnumerableSet","EnumerableUintSet","add","","","returns false when adding values already in the set",""
"passed","Thu Mar 03 00:41:10 GMT 2022","Thu Mar 03 00:41:11 GMT 2022","1065","Contract: MerkleProof","verify","","","","returns true for a valid Merkle proof",""
"passed","Thu Mar 03 00:39:59 GMT 2022","Thu Mar 03 00:40:00 GMT 2022","701","Contract: ERC20PresetFixedSupply","burning","","","","holders can burn their tokens",""
"passed","Thu Mar 03 00:38:57 GMT 2022","Thu Mar 03 00:38:59 GMT 2022","2012","Contract: ERC1155","like an ERC1155","balanceOfBatch","","","reverts when input arrays don't match up",""
"broken","Thu Mar 03 00:40:07 GMT 2022","Thu Mar 03 00:40:07 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"broken","Thu Mar 03 00:38:15 GMT 2022","Thu Mar 03 00:38:17 GMT 2022","2416","Contract: ERC2771Context","when receiving a relayed call","msgSender","","","returns the relayed transaction original sender",""
"skipped","Thu Mar 03 00:37:51 GMT 2022","Thu Mar 03 00:37:51 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","prevent non-proposer from commiting",""
"passed","Thu Mar 03 00:39:09 GMT 2022","Thu Mar 03 00:39:16 GMT 2022","6886","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeBatchTransferFrom from holder",""
"passed","Thu Mar 03 00:42:04 GMT 2022","Thu Mar 03 00:42:06 GMT 2022","2846","Contract: MulticallToken","","","","","reverts previous calls",""
"passed","Thu Mar 03 00:38:30 GMT 2022","Thu Mar 03 00:38:32 GMT 2022","2563","Contract: Clones","clone","initialization without parameters > payable > when not sending balance","","","has expected balance",""
"passed","Thu Mar 03 00:40:21 GMT 2022","Thu Mar 03 00:40:25 GMT 2022","3681","Contract: ERC20PresetMinterPauser","pausing","","","","deployer can unpause",""
"skipped","Thu Mar 03 00:39:45 GMT 2022","Thu Mar 03 00:39:45 GMT 2022","1","Contract: ERC20VotesComp","","","","","initial nonce is 0",""
"passed","Thu Mar 03 00:38:59 GMT 2022","Thu Mar 03 00:39:01 GMT 2022","2161","Contract: Clones","cloneDeterministic","","","","address already used",""
"passed","Thu Mar 03 00:41:22 GMT 2022","Thu Mar 03 00:41:24 GMT 2022","1509","Contract: RefundEscrow","once deployed","active state","","","has beneficiary and state",""
"skipped","Thu Mar 03 00:39:45 GMT 2022","Thu Mar 03 00:39:45 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","numCheckpoints","","","returns the number of checkpoints for a delegate",""
"passed","Thu Mar 03 00:41:56 GMT 2022","Thu Mar 03 00:41:59 GMT 2022","2849","Contract: ERC165Checker","ERC165 and single interface supported","","","","supports mock interface via supportsInterface",""
"passed","Thu Mar 03 00:40:52 GMT 2022","Thu Mar 03 00:40:54 GMT 2022","1620","Contract: Arrays","findUpperBound","Odd number of elements","","","returns 0 for the first element",""
"passed","Thu Mar 03 00:42:29 GMT 2022","Thu Mar 03 00:42:30 GMT 2022","1176","Contract: EnumerableSet","EnumerableBytes32Set","","","","starts empty",""
"passed","Thu Mar 03 00:40:14 GMT 2022","Thu Mar 03 00:40:15 GMT 2022","1496","Contract: ERC721","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"skipped","Thu Mar 03 00:39:48 GMT 2022","Thu Mar 03 00:39:48 GMT 2022","0","Contract: ERC20Votes","transfers","","","","full delegation",""
"passed","Thu Mar 03 00:38:48 GMT 2022","Thu Mar 03 00:38:50 GMT 2022","1464","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when sending some balance","","","reverts",""
"passed","Thu Mar 03 00:37:36 GMT 2022","Thu Mar 03 00:37:58 GMT 2022","21944","Contract: GovernorVotesQuorumFraction","quroum not reached","","","","run",""
"passed","Thu Mar 03 00:40:21 GMT 2022","Thu Mar 03 00:40:22 GMT 2022","1754","Contract: ERC721","Contract interface","ERC721 > ownerOf(uint256)","","","has to be implemented",""
"broken","Thu Mar 03 00:40:07 GMT 2022","Thu Mar 03 00:40:07 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"passed","Thu Mar 03 00:40:18 GMT 2022","Thu Mar 03 00:40:19 GMT 2022","1216","Contract: ERC721","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"skipped","Thu Mar 03 00:37:51 GMT 2022","Thu Mar 03 00:37:51 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #3",""
"passed","Thu Mar 03 00:40:31 GMT 2022","Thu Mar 03 00:40:34 GMT 2022","3245","Contract: ERC721Burnable","like a burnable ERC721","burn > when successful","","","emits a burn event",""
"passed","Thu Mar 03 00:40:10 GMT 2022","Thu Mar 03 00:40:12 GMT 2022","2541","Contract: ERC20Pausable","pausable token","mint","","","reverts when trying to mint when paused",""
"passed","Thu Mar 03 00:38:40 GMT 2022","Thu Mar 03 00:38:41 GMT 2022","1125","Contract: ERC1967Proxy","initialization with parameters","payable > when not sending balance","","","initializes the proxy",""
"broken","Thu Mar 03 00:38:01 GMT 2022","Thu Mar 03 00:38:02 GMT 2022","302","Ethers.js","","","","","testQueryHistoricEvents",""
"passed","Thu Mar 03 00:38:44 GMT 2022","Thu Mar 03 00:38:46 GMT 2022","2204","Contract: Pausable","when unpaused","when paused","","","cannot perform normal process in pause",""
"passed","Thu Mar 03 00:37:35 GMT 2022","Thu Mar 03 00:37:39 GMT 2022","3513","Contract: PaymentSplitter","once deployed","accepts payments","","","Token",""
"passed","Thu Mar 03 00:42:32 GMT 2022","Thu Mar 03 00:42:35 GMT 2022","3316","Contract: EnumerableSet","EnumerableBytes32Set","add","","","adds several values",""
"broken","Thu Mar 03 00:39:29 GMT 2022","Thu Mar 03 00:39:29 GMT 2022","155","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Thu Mar 03 00:37:39 GMT 2022","Thu Mar 03 00:37:50 GMT 2022","11080","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Mar 03 00:38:44 GMT 2022","Thu Mar 03 00:38:45 GMT 2022","1463","Contract: UUPSUpgradeable","","","","","reject upgrade to broken upgradeable implementation",""
"passed","Thu Mar 03 00:41:04 GMT 2022","Thu Mar 03 00:41:11 GMT 2022","6299","Contract: Address","sendValue","when sender contract has funds > with contract recipient","","","sends funds",""
"passed","Thu Mar 03 00:41:40 GMT 2022","Thu Mar 03 00:41:44 GMT 2022","3633","Contract: ERC165Checker","ERC165 supported","","","","supports ERC165",""
"passed","Thu Mar 03 00:40:39 GMT 2022","Thu Mar 03 00:40:42 GMT 2022","2183","Contract: ERC721PresetMinterPauserAutoId","","","","","deployer has the minter role",""
"passed","Thu Mar 03 00:39:47 GMT 2022","Thu Mar 03 00:39:50 GMT 2022","3188","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","transfers the requested amount",""
"passed","Thu Mar 03 00:43:16 GMT 2022","Thu Mar 03 00:43:18 GMT 2022","2154","Contract: EnumerableSet","EnumerableUintSet","add","","","adds several values",""
"skipped","Thu Mar 03 00:37:51 GMT 2022","Thu Mar 03 00:37:51 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","length of batch parameter must match #1",""
"broken","Thu Mar 03 00:38:03 GMT 2022","Thu Mar 03 00:38:03 GMT 2022","5","ethjs","","","","","test01",""
"passed","Thu Mar 03 00:39:21 GMT 2022","Thu Mar 03 00:39:24 GMT 2022","2898","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Thu Mar 03 00:41:50 GMT 2022","Thu Mar 03 00:41:51 GMT 2022","1363","Contract: SafeCast","toUint32","","","","downcasts 1",""
"passed","Thu Mar 03 00:38:23 GMT 2022","Thu Mar 03 00:38:25 GMT 2022","1973","Contract: Initializable","basic testing without inheritance","before initialize","","","initializer has not run",""
"passed","Thu Mar 03 00:41:29 GMT 2022","Thu Mar 03 00:41:31 GMT 2022","1483","Contract: ECDSA","toEthSignedMessageHash","","","","prefixes bytes32 data correctly",""
"broken","Thu Mar 03 00:40:33 GMT 2022","Thu Mar 03 00:40:33 GMT 2022","141","Contract: ERC721","with minted tokens","balanceOf > when the given address owns some tokens","","","returns the amount of tokens owned by the given address",""
"skipped","Thu Mar 03 00:38:37 GMT 2022","Thu Mar 03 00:38:37 GMT 2022","0","Contract: ERC1967Proxy","initialization with parameters","non payable > when not sending balance","","","sets the implementation address",""
"skipped","Thu Mar 03 00:39:48 GMT 2022","Thu Mar 03 00:39:48 GMT 2022","0","Contract: ERC20Votes","","","","","initial nonce is 0",""
"passed","Thu Mar 03 00:39:32 GMT 2022","Thu Mar 03 00:39:37 GMT 2022","5440","Contract: ERC1155Supply","after burn","batch","","","exist",""
"passed","Thu Mar 03 00:40:54 GMT 2022","Thu Mar 03 00:40:57 GMT 2022","3212","Contract: Context","msgData","","","","returns the transaction data when called from an EOA",""
"broken","Thu Mar 03 00:41:08 GMT 2022","Thu Mar 03 00:41:10 GMT 2022","2235","Contract: SafeERC20","with token that returns true on all calls","approvals > with non-zero allowance","","","doesn't revert when decreasing the allowance to a positive value",""
"skipped","Thu Mar 03 00:39:45 GMT 2022","Thu Mar 03 00:39:45 GMT 2022","0","Contract: ERC20VotesComp","set delegation","call","","","delegation with balance",""
"broken","Thu Mar 03 00:40:04 GMT 2022","Thu Mar 03 00:40:04 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"skipped","Thu Mar 03 00:37:22 GMT 2022","Thu Mar 03 00:37:22 GMT 2022","0","Contract: GovernorComp","","","","","deployment check",""
"passed","Thu Mar 03 00:42:06 GMT 2022","Thu Mar 03 00:42:07 GMT 2022","1182","Contract: SignedSafeMath","mul","","","","reverts on multiplication overflow, positive operands",""
"passed","Thu Mar 03 00:39:39 GMT 2022","Thu Mar 03 00:39:41 GMT 2022","2052","Contract: ERC20Capped","once deployed","capped token","","","fails to mint after cap is reached",""
"passed","Thu Mar 03 00:42:07 GMT 2022","Thu Mar 03 00:42:12 GMT 2022","4906","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports each interfaceId via supportsInterface",""
"passed","Thu Mar 03 00:39:16 GMT 2022","Thu Mar 03 00:39:22 GMT 2022","5755","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeBatchTransferFrom from operator",""
"broken","Thu Mar 03 00:38:17 GMT 2022","Thu Mar 03 00:38:17 GMT 2022","182","Contract: Governor","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Mar 03 00:41:44 GMT 2022","Thu Mar 03 00:41:46 GMT 2022","1602","Contract: SafeCast","toUint16","","","","downcasts 2^16 - 1 (65535)",""
"passed","Thu Mar 03 00:37:37 GMT 2022","Thu Mar 03 00:37:39 GMT 2022","2060","Contract: AccessControl","granting","","","","non-admin cannot grant role to other accounts",""
"passed","Thu Mar 03 00:41:01 GMT 2022","Thu Mar 03 00:41:03 GMT 2022","2421","Contract: ERC721URIStorage","token URI","","","","tokenId is appended to base URI for tokens with no URI",""
"passed","Thu Mar 03 00:41:39 GMT 2022","Thu Mar 03 00:41:40 GMT 2022","1223","Contract: SafeMath","with flag","sub","","","subtracts correctly",""
"passed","Thu Mar 03 00:40:56 GMT 2022","Thu Mar 03 00:40:57 GMT 2022","1278","Contract: Arrays","findUpperBound","Odd number of elements","","","returns 0 for the element under the lower boundary",""
"passed","Thu Mar 03 00:38:37 GMT 2022","Thu Mar 03 00:38:41 GMT 2022","3386","Contract: Pausable","when unpaused","","","","can perform normal process in non-pause",""
"passed","Thu Mar 03 00:39:36 GMT 2022","Thu Mar 03 00:39:37 GMT 2022","1337","Contract: ERC20Permit","permit","","","","rejects other signature",""
"passed","Thu Mar 03 00:41:11 GMT 2022","Thu Mar 03 00:41:13 GMT 2022","1694","Contract: Counters","reset","null counter","","","does not throw",""
"passed","Thu Mar 03 00:41:33 GMT 2022","Thu Mar 03 00:41:35 GMT 2022","2112","Contract: SafeCast","toUint8","","","","downcasts 1",""
"passed","Thu Mar 03 00:37:51 GMT 2022","Thu Mar 03 00:37:55 GMT 2022","3458","Contract: ERC2771Context","","","","","recognize trusted forwarder",""
"failed","Thu Mar 03 00:39:17 GMT 2022","Thu Mar 03 00:39:20 GMT 2022","2222","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Mar 03 00:39:30 GMT 2022","Thu Mar 03 00:39:31 GMT 2022","1273","Contract: ERC20","total supply","","","","returns the total amount of tokens",""
"passed","Thu Mar 03 00:41:33 GMT 2022","Thu Mar 03 00:41:42 GMT 2022","8771","Contract: RefundEscrow","once deployed","closed state","","","rejects deposits",""
"skipped","Thu Mar 03 00:39:48 GMT 2022","Thu Mar 03 00:39:48 GMT 2022","1","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns zero if < first checkpoint block",""
"passed","Thu Mar 03 00:37:27 GMT 2022","Thu Mar 03 00:37:32 GMT 2022","4978","Contract: VestingWallet","vesting schedule","Eth vesting","","","check vesting schedule",""
"passed","Thu Mar 03 00:39:06 GMT 2022","Thu Mar 03 00:39:09 GMT 2022","3221","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when not sending balance","","","has expected balance",""
"skipped","Thu Mar 03 00:37:29 GMT 2022","Thu Mar 03 00:37:29 GMT 2022","0","Contract: GovernorTimelockControl","","","","","doesn't accept ether transfers",""
"passed","Thu Mar 03 00:38:53 GMT 2022","Thu Mar 03 00:38:57 GMT 2022","4071","Contract: ERC1155","like an ERC1155","balanceOf > when accounts own some tokens","","","returns the amount of tokens owned by the given addresses",""
"passed","Thu Mar 03 00:41:20 GMT 2022","Thu Mar 03 00:41:22 GMT 2022","1994","Contract: ERC165Storage","","","","","does not allow 0xffffffff",""
"passed","Thu Mar 03 00:40:48 GMT 2022","Thu Mar 03 00:40:50 GMT 2022","2310","Contract: Counters","increment","starting from 0","","","increments the current value by one",""
"passed","Thu Mar 03 00:37:58 GMT 2022","Thu Mar 03 00:38:20 GMT 2022","21628","Contract: GovernorVotesQuorumFraction","update quorum ratio through proposal","","","","run",""
"passed","Thu Mar 03 00:37:55 GMT 2022","Thu Mar 03 00:38:00 GMT 2022","5261","Contract: ERC2771Context","when called directly","msgSender","","","returns the transaction sender when called from an EOA",""
"passed","Thu Mar 03 00:37:23 GMT 2022","Thu Mar 03 00:37:23 GMT 2022","106","Contract: PaymentSplitter","","","","","rejects repeated payees",""
"passed","Thu Mar 03 00:42:38 GMT 2022","Thu Mar 03 00:42:41 GMT 2022","2269","Contract: TimersTimestamp","","","","","reset",""
"broken","Thu Mar 03 00:40:06 GMT 2022","Thu Mar 03 00:40:06 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"passed","Thu Mar 03 00:39:45 GMT 2022","Thu Mar 03 00:39:47 GMT 2022","1427","Contract: ERC20","transfer","when the recipient is the zero address","","","reverts",""
"passed","Thu Mar 03 00:42:23 GMT 2022","Thu Mar 03 00:42:26 GMT 2022","2529","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports all interfaceIds via getSupportedInterfaces",""
"passed","Thu Mar 03 00:40:29 GMT 2022","Thu Mar 03 00:40:30 GMT 2022","1206","Contract: ERC721","Contract interface","ERC721 > transferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Thu Mar 03 00:38:30 GMT 2022","Thu Mar 03 00:38:33 GMT 2022","2738","Contract: ProxyAdmin","#getProxyAdmin","","","","call to invalid proxy",""
"broken","Thu Mar 03 00:40:36 GMT 2022","Thu Mar 03 00:40:36 GMT 2022","98","Contract: ERC777","with default operators","","","","does not emit AuthorizedOperator events for default operators",""
"passed","Thu Mar 03 00:42:33 GMT 2022","Thu Mar 03 00:42:35 GMT 2022","1912","Contract: BitMap","set","","","","adds a key",""
"passed","Thu Mar 03 00:40:57 GMT 2022","Thu Mar 03 00:41:03 GMT 2022","5666","Contract: SafeERC20","with token that returns true on all calls","approvals > with non-zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Thu Mar 03 00:42:59 GMT 2022","Thu Mar 03 00:43:01 GMT 2022","1902","Contract: EnumerableMap","read","tryGet","","","missing value",""
"passed","Thu Mar 03 00:40:45 GMT 2022","Thu Mar 03 00:40:47 GMT 2022","2194","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Mar 03 00:40:09 GMT 2022","Thu Mar 03 00:40:11 GMT 2022","1292","Contract: SafeERC20","with address that has no contract code","","","","reverts on decreaseAllowance",""
"passed","Thu Mar 03 00:42:38 GMT 2022","Thu Mar 03 00:42:46 GMT 2022","8496","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","can track deposits to multiple accounts",""
"skipped","Thu Mar 03 00:39:48 GMT 2022","Thu Mar 03 00:39:48 GMT 2022","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"passed","Thu Mar 03 00:38:01 GMT 2022","Thu Mar 03 00:38:03 GMT 2022","1815","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered data",""
"passed","Thu Mar 03 00:42:40 GMT 2022","Thu Mar 03 00:42:48 GMT 2022","7636","Contract: EnumerableMap","remove","","","","adds and removes multiple keys",""
"failed","Thu Mar 03 00:40:45 GMT 2022","Thu Mar 03 00:41:04 GMT 2022","18635","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"skipped","Thu Mar 03 00:37:51 GMT 2022","Thu Mar 03 00:37:51 GMT 2022","0","Contract: TimelockController","methods","cancel","","","cannot cancel invalid operation",""
"passed","Thu Mar 03 00:39:35 GMT 2022","Thu Mar 03 00:39:37 GMT 2022","1958","Contract: ERC20","transfer","when the recipient is not the zero address > when the sender transfers all balance","","","transfers the requested amount",""
"broken","Thu Mar 03 00:40:05 GMT 2022","Thu Mar 03 00:40:05 GMT 2022","142","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender does not have enough approved balance > when the token owner does not have enough balance","","","reverts",""
"passed","Thu Mar 03 00:40:19 GMT 2022","Thu Mar 03 00:40:20 GMT 2022","1245","Contract: ERC20Snapshot","balanceOfAt","","","","reverts with a not-yet-created snapshot id",""
"passed","Thu Mar 03 00:42:18 GMT 2022","Thu Mar 03 00:42:20 GMT 2022","2064","Contract: SafeMath","with default revert message","div","","","divides zero correctly",""
"passed","Thu Mar 03 00:41:32 GMT 2022","Thu Mar 03 00:41:34 GMT 2022","2632","Contract: ERC165Checker","ERC165 not supported","","","","does not support mock interface via supportsInterface",""
"failed","Thu Mar 03 00:40:16 GMT 2022","Thu Mar 03 00:40:18 GMT 2022","1753","Contract: ERC721","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Thu Mar 03 00:39:45 GMT 2022","Thu Mar 03 00:39:45 GMT 2022","1","Contract: ERC20VotesComp","transfers","","","","receiver delegation",""
"passed","Thu Mar 03 00:38:29 GMT 2022","Thu Mar 03 00:38:30 GMT 2022","1244","Contract: ERC1967Proxy","initialization without parameters","payable > when not sending balance","","","initializes the proxy",""
"passed","Thu Mar 03 00:39:37 GMT 2022","Thu Mar 03 00:39:39 GMT 2022","2166","Contract: ERC20Capped","once deployed","capped token","","","fails to mint if the amount exceeds the cap",""
"passed","Thu Mar 03 00:42:58 GMT 2022","Thu Mar 03 00:43:06 GMT 2022","7861","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > withdrawals","","","can do an empty withdrawal",""
"skipped","Thu Mar 03 00:37:51 GMT 2022","Thu Mar 03 00:37:51 GMT 2022","1","Contract: TimelockController","usage scenario","","","","call nonpayable with eth",""
"broken","Thu Mar 03 00:42:28 GMT 2022","Thu Mar 03 00:42:29 GMT 2022","127","Contract: SafeMath","with default revert message","mod > modulos correctly","","","when the dividend is a multiple of the divisor",""
"passed","Thu Mar 03 00:40:15 GMT 2022","Thu Mar 03 00:40:16 GMT 2022","1139","Contract: ERC721","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Thu Mar 03 00:40:54 GMT 2022","Thu Mar 03 00:40:59 GMT 2022","4303","Contract: ERC721Pausable","when token is paused","ownerOf","","","returns the amount of tokens owned by the given address",""
"passed","Thu Mar 03 00:38:57 GMT 2022","Thu Mar 03 00:39:01 GMT 2022","4057","Contract: ProxyAdmin","#upgradeAndCall","with authorized account > with valid callData","","","upgrades implementation",""
"passed","Thu Mar 03 00:38:30 GMT 2022","Thu Mar 03 00:38:32 GMT 2022","2450","Contract: Initializable","basic testing without inheritance","after nested initialize","","","initializer has run",""
"failed","Thu Mar 03 00:38:06 GMT 2022","Thu Mar 03 00:38:06 GMT 2022","0","Contract: MinimalForwarder","with message","execute > valid signature","","","""after each"" hook for ""success""",""
"passed","Thu Mar 03 00:38:32 GMT 2022","Thu Mar 03 00:38:34 GMT 2022","2036","Contract: ERC1967Proxy","initialization without parameters","payable > when sending some balance","","","initializes the proxy",""
"passed","Thu Mar 03 00:42:23 GMT 2022","Thu Mar 03 00:42:26 GMT 2022","2492","Contract: Strings","from uint256 - fixed hex format","","","","converts MAX_UINT256",""
"failed","Thu Mar 03 00:41:23 GMT 2022","Thu Mar 03 00:41:39 GMT 2022","16377","tests.truffle","test_truffle","","","","test_truffle_migration",""
"passed","Thu Mar 03 00:39:55 GMT 2022","Thu Mar 03 00:40:00 GMT 2022","5369","Contract: ERC1155Pausable","when token is paused","isApprovedForAll","","","returns the approval of the operator",""
"skipped","Thu Mar 03 00:39:45 GMT 2022","Thu Mar 03 00:39:45 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","sender delegation",""
"skipped","Thu Mar 03 00:38:42 GMT 2022","Thu Mar 03 00:38:42 GMT 2022","0","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","sets the implementation address",""
"broken","Thu Mar 03 00:40:05 GMT 2022","Thu Mar 03 00:40:05 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"skipped","Thu Mar 03 00:39:48 GMT 2022","Thu Mar 03 00:39:48 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects expired permit",""
"passed","Thu Mar 03 00:38:45 GMT 2022","Thu Mar 03 00:38:46 GMT 2022","1172","Contract: UUPSUpgradeable","","","","","reject upgrade to non uups implementation",""
"skipped","Thu Mar 03 00:39:48 GMT 2022","Thu Mar 03 00:39:48 GMT 2022","0","Contract: ERC20Votes","change delegation","","","","call",""
"passed","Thu Mar 03 00:41:14 GMT 2022","Thu Mar 03 00:41:14 GMT 2022","54","Contract: SignatureChecker (ERC1271)","EOA account","","","","with invalid signer",""
"passed","Thu Mar 03 00:41:50 GMT 2022","Thu Mar 03 00:41:51 GMT 2022","1754","Contract: Math","ceilDiv","","","","correctly computes max uint256 divided by 1",""
"passed","Thu Mar 03 00:38:40 GMT 2022","Thu Mar 03 00:38:40 GMT 2022","138","Contract: ERC1967Proxy","initialization with parameters","non payable > when sending some balance","","","reverts",""
"passed","Thu Mar 03 00:39:54 GMT 2022","Thu Mar 03 00:39:56 GMT 2022","1642","Contract: ERC20Snapshot","totalSupplyAt","","","","reverts with a not-yet-created snapshot id",""
"skipped","Thu Mar 03 00:39:45 GMT 2022","Thu Mar 03 00:39:45 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns zero if < first checkpoint block",""
