"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 10 13:51:15 GMT 2022","Thu Feb 10 13:51:15 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","1","Contract: ERC20VotesComp","transfers","","","","full delegation",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","enforce minimum delay",""
"broken","Thu Feb 10 13:36:04 GMT 2022","Thu Feb 10 13:36:04 GMT 2022","0","Contract: TransparentUpgradeableProxy","","","","","""before all"" hook: deploy implementation for ""cannot be initialized with a non-contract address""",""
"broken","Thu Feb 10 13:35:27 GMT 2022","Thu Feb 10 13:35:30 GMT 2022","2427","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Thu Feb 10 13:36:59 GMT 2022","Thu Feb 10 13:37:02 GMT 2022","3124","Contract: ERC721","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Thu Feb 10 13:38:18 GMT 2022","Thu Feb 10 13:38:22 GMT 2022","4332","Contract: SignedSafeMath","add","","","","adds correctly if it does not overflow and the result is positive",""
"broken","Thu Feb 10 13:36:23 GMT 2022","Thu Feb 10 13:36:26 GMT 2022","3010","Contract: ERC1155Supply","before mint","","","","exist",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects bad nonce",""
"broken","Thu Feb 10 13:37:25 GMT 2022","Thu Feb 10 13:37:28 GMT 2022","3629","Contract: Context","msgSender","","","","returns the transaction sender when called from an EOA",""
"skipped","Thu Feb 10 13:35:43 GMT 2022","Thu Feb 10 13:35:43 GMT 2022","1","Contract: GovernorTimelockControl","","","","","doesn't accept ether transfers",""
"broken","Thu Feb 10 13:36:32 GMT 2022","Thu Feb 10 13:36:34 GMT 2022","2388","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a zero amount","","","burns the requested amount",""
"broken","Thu Feb 10 13:37:25 GMT 2022","Thu Feb 10 13:37:28 GMT 2022","3522","Contract: Address","isContract","","","","returns false for account address",""
"failed","Thu Feb 10 13:51:49 GMT 2022","Thu Feb 10 13:52:12 GMT 2022","23017","tests.truffle","test_truffle","","","","test_truffle_migration",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns the latest block if >= last checkpoint block",""
"passed","Thu Feb 10 13:35:27 GMT 2022","Thu Feb 10 13:35:29 GMT 2022","1547","Contract: PaymentSplitter","","","","","rejects an empty set of payees",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","balanceOf","","","grants to initial account",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","proposer can schedule",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","1","Contract: ERC20Votes","","","","","initial nonce is 0",""
"broken","Thu Feb 10 13:39:07 GMT 2022","Thu Feb 10 13:39:27 GMT 2022","20115","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","reverts if block number >= current block",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","methods","batch > execute","","","revert if operation is not scheduled",""
"broken","Thu Feb 10 13:51:15 GMT 2022","Thu Feb 10 13:51:15 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"failed","Thu Feb 10 13:37:24 GMT 2022","Thu Feb 10 13:40:54 GMT 2022","210200","tests.brownie","test_brownie","","","","test_brownie_connect",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call payable with eth",""
"broken","Thu Feb 10 13:35:48 GMT 2022","Thu Feb 10 13:35:51 GMT 2022","2606","Contract: MinimalForwarder","with message","verify > valid signature","","","success",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call out of gas",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","dependency","","","","can execute after dependency",""
"broken","Thu Feb 10 13:38:14 GMT 2022","Thu Feb 10 13:38:17 GMT 2022","3049","Contract: SafeCast","toUint8","","","","downcasts 0",""
"broken","Thu Feb 10 13:48:41 GMT 2022","Thu Feb 10 13:48:41 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","sender delegation",""
"broken","Thu Feb 10 13:43:37 GMT 2022","Thu Feb 10 13:43:37 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","prevent overwritting active operation",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","prevent overwritting active operation",""
"broken","Thu Feb 10 13:38:31 GMT 2022","Thu Feb 10 13:38:33 GMT 2022","2426","Contract: EnumerableSet","EnumerableUintSet","","","","starts empty",""
"broken","Thu Feb 10 13:37:00 GMT 2022","Thu Feb 10 13:37:03 GMT 2022","2235","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on transfer",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","methods","cancel","","","prevent non-proposer from canceling",""
"broken","Thu Feb 10 13:35:56 GMT 2022","Thu Feb 10 13:35:56 GMT 2022","1","Contract: ERC1967Proxy","","","","","""before all"" hook: deploy implementation for ""cannot be initialized with a non-contract address""",""
"broken","Thu Feb 10 13:36:01 GMT 2022","Thu Feb 10 13:36:01 GMT 2022","0","Contract: ProxyAdmin","","","","","""before all"" hook: set implementations for ""has an owner""",""
"broken","Thu Feb 10 13:37:33 GMT 2022","Thu Feb 10 13:37:35 GMT 2022","2395","Contract: Arrays","findUpperBound","Empty array","","","always returns 0 for empty array",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","maintenance","","","","timelock scheduled maintenance",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","1","Contract: TimelockController","methods","cancel","","","proposer can cancel",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","no delegation",""
"broken","Thu Feb 10 13:36:25 GMT 2022","Thu Feb 10 13:36:28 GMT 2022","3161","Contract: ERC1155Holder","","","","","receives ERC1155 tokens from a single ID",""
"broken","Thu Feb 10 13:35:36 GMT 2022","Thu Feb 10 13:35:39 GMT 2022","2957","Contract: PaymentSplitter","once deployed","","","","has total shares",""
"broken","Thu Feb 10 13:51:14 GMT 2022","Thu Feb 10 13:51:14 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"broken","Thu Feb 10 13:36:03 GMT 2022","Thu Feb 10 13:36:05 GMT 2022","2730","Contract: Initializable","basic testing without inheritance","before initialize","","","initializer has not run",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","returns the number of checkpoints for a delegate",""
"broken","Thu Feb 10 13:36:18 GMT 2022","Thu Feb 10 13:36:21 GMT 2022","3196","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeTransferFrom from holder",""
"broken","Thu Feb 10 13:48:41 GMT 2022","Thu Feb 10 13:48:41 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"skipped","Thu Feb 10 13:35:41 GMT 2022","Thu Feb 10 13:35:41 GMT 2022","1","Contract: GovernorComp","","","","","deployment check",""
"broken","Thu Feb 10 13:37:12 GMT 2022","Thu Feb 10 13:37:15 GMT 2022","3177","Contract: ERC721PresetMinterPauserAutoId","","","","","token has correct name",""
"broken","Thu Feb 10 13:37:06 GMT 2022","Thu Feb 10 13:37:08 GMT 2022","2726","Contract: SafeERC20","with token that returns no boolean values","","","","doesn't revert on transfer",""
"broken","Thu Feb 10 13:37:19 GMT 2022","Thu Feb 10 13:37:20 GMT 2022","1204","Contract: ERC777","with default operators","","","","does not emit AuthorizedOperator events for default operators",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"broken","Thu Feb 10 13:36:25 GMT 2022","Thu Feb 10 13:36:28 GMT 2022","2885","Contract: ERC1155PresetMinterPauser","","","","","deployer has the default admin role",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #3",""
"broken","Thu Feb 10 13:46:08 GMT 2022","Thu Feb 10 13:46:08 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve",""
"broken","Thu Feb 10 13:35:57 GMT 2022","Thu Feb 10 13:35:57 GMT 2022","1","Contract: BeaconProxy","","","","","""before all"" hook: deploy implementation for ""upgrade a proxy by upgrading its beacon""",""
"broken","Thu Feb 10 13:37:20 GMT 2022","Thu Feb 10 13:37:20 GMT 2022","0","Contract: ERC777PresetFixedSupply","","","","","""before all"" hook for ""returns the name""",""
"broken","Thu Feb 10 13:38:00 GMT 2022","Thu Feb 10 13:38:03 GMT 2022","2869","Contract: RefundEscrow","once deployed","","","","only the owner can enter closed state",""
"broken","Thu Feb 10 13:36:48 GMT 2022","Thu Feb 10 13:36:52 GMT 2022","3691","Contract: ERC20Permit","","","","","initial nonce is 0",""
"broken","Thu Feb 10 13:36:46 GMT 2022","Thu Feb 10 13:36:49 GMT 2022","3189","Contract: ERC20","","","","","has a name",""
"broken","Thu Feb 10 13:36:08 GMT 2022","Thu Feb 10 13:36:08 GMT 2022","1","Contract: UUPSUpgradeable","","","","","""before all"" hook for ""upgrade to upgradeable implementation""",""
"broken","Thu Feb 10 13:36:17 GMT 2022","Thu Feb 10 13:36:21 GMT 2022","4487","Contract: ERC1155Burnable","burn","","","","holder can burn their tokens",""
"skipped","Thu Feb 10 13:35:37 GMT 2022","Thu Feb 10 13:35:37 GMT 2022","0","Contract: GovernorCompatibilityBravo","","","","","deployment check",""
"broken","Thu Feb 10 13:37:45 GMT 2022","Thu Feb 10 13:37:48 GMT 2022","2375","Contract: TimersTimestamp","","","","","unset",""
"passed","Thu Feb 10 13:35:33 GMT 2022","Thu Feb 10 13:35:35 GMT 2022","1788","Contract: PaymentSplitter","","","","","rejects zero-valued shares",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","","","","","minting restriction",""
"passed","Thu Feb 10 13:51:33 GMT 2022","Thu Feb 10 13:51:41 GMT 2022","7994","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"broken","Thu Feb 10 13:37:11 GMT 2022","Thu Feb 10 13:37:14 GMT 2022","3005","Contract: ERC721Pausable","when token is paused","","","","reverts when trying to transferFrom",""
"broken","Thu Feb 10 13:35:55 GMT 2022","Thu Feb 10 13:35:55 GMT 2022","0","Contract: Clones","clone","","","","""before all"" hook: deploy implementation in ""clone""",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","transfers","","","","no delegation",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns 0 if there are no checkpoints",""
"broken","Thu Feb 10 13:36:38 GMT 2022","Thu Feb 10 13:36:40 GMT 2022","2572","Contract: ERC20Pausable","pausable token","transfer","","","allows to transfer when unpaused",""
"broken","Thu Feb 10 13:36:49 GMT 2022","Thu Feb 10 13:39:00 GMT 2022","130980","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"broken","Thu Feb 10 13:48:43 GMT 2022","Thu Feb 10 13:48:43 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"broken","Thu Feb 10 13:51:13 GMT 2022","Thu Feb 10 13:51:13 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects expired permit",""
"passed","Thu Feb 10 13:37:59 GMT 2022","Thu Feb 10 13:38:00 GMT 2022","1253","Contract: RefundEscrow","","","","","requires a non-null beneficiary",""
"broken","Thu Feb 10 13:37:52 GMT 2022","Thu Feb 10 13:37:55 GMT 2022","2494","Contract: EIP712","","","","","domain separator",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns zero if < first checkpoint block",""
"broken","Thu Feb 10 13:38:07 GMT 2022","Thu Feb 10 13:38:10 GMT 2022","3129","Contract: ERC165Storage","","","","","register interface",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","set delegation","call","","","delegation without balance",""
"broken","Thu Feb 10 13:46:08 GMT 2022","Thu Feb 10 13:46:08 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call throw",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","1","Contract: ERC20Votes","set delegation","with signature","","","rejects bad nonce",""
"broken","Thu Feb 10 13:51:13 GMT 2022","Thu Feb 10 13:51:13 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","1","Contract: ERC20Votes","Compound test suite","balanceOf","","","grants to initial account",""
"passed","Thu Feb 10 13:35:49 GMT 2022","Thu Feb 10 13:35:49 GMT 2022","2","migrate-imports.js","","","","","replaces import paths in a file",""
"passed","Thu Feb 10 13:35:49 GMT 2022","Thu Feb 10 13:35:49 GMT 2022","4","migrate-imports.js","","","","","every new path exists",""
"broken","Thu Feb 10 13:51:14 GMT 2022","Thu Feb 10 13:51:14 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","1","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","reverts if block number >= current block",""
"broken","Thu Feb 10 13:48:42 GMT 2022","Thu Feb 10 13:48:42 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"broken","Thu Feb 10 13:38:16 GMT 2022","Thu Feb 10 13:38:21 GMT 2022","4562","Contract: SafeMath","with flag","add","","","adds correctly",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","0","Contract: ERC20VotesComp","","","","","domain separator",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns the latest block if >= last checkpoint block",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","dependency","","","","cannot execute before dependency",""
"skipped","Thu Feb 10 13:35:42 GMT 2022","Thu Feb 10 13:35:42 GMT 2022","0","Contract: GovernorTimelockCompound","","","","","post deployment check",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","executor can reveal",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","change delegation","","","","call",""
"broken","Thu Feb 10 13:36:05 GMT 2022","Thu Feb 10 13:36:09 GMT 2022","3423","Contract: Initializable","complex testing with inheritance","","","","initializes human",""
"broken","Thu Feb 10 13:51:16 GMT 2022","Thu Feb 10 13:51:16 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects bad delegatee",""
"broken","Thu Feb 10 13:37:17 GMT 2022","Thu Feb 10 13:37:20 GMT 2022","2888","Contract: ERC721Holder","","","","","receives an ERC721 token",""
"broken","Thu Feb 10 13:38:11 GMT 2022","Thu Feb 10 13:38:13 GMT 2022","2335","Contract: ERC1820Implementer","with no registered interfaces","","","","returns false when interface implementation is queried",""
"skipped","Thu Feb 10 13:51:17 GMT 2022","Thu Feb 10 13:51:17 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"broken","Thu Feb 10 13:48:42 GMT 2022","Thu Feb 10 13:48:42 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","reverts if block number >= current block",""
"broken","Thu Feb 10 13:38:26 GMT 2022","Thu Feb 10 13:38:28 GMT 2022","2738","Contract: EnumerableSet","EnumerableBytes32Set","","","","starts empty",""
"broken","Thu Feb 10 13:41:06 GMT 2022","Thu Feb 10 13:43:36 GMT 2022","150136","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"passed","Thu Feb 10 13:35:55 GMT 2022","Thu Feb 10 13:35:56 GMT 2022","1621","Contract: UpgradeableBeacon","","","","","cannot be created with non-contract implementation",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","methods","operation hashing","","","hashOperationBatch",""
"broken","Thu Feb 10 13:37:03 GMT 2022","Thu Feb 10 13:37:06 GMT 2022","2925","Contract: SafeERC20","with token that returns true on all calls","","","","doesn't revert on transfer",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects reused signature",""
"broken","Thu Feb 10 13:46:10 GMT 2022","Thu Feb 10 13:46:10 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"broken","Thu Feb 10 13:35:37 GMT 2022","Thu Feb 10 13:35:42 GMT 2022","4370","Contract: GovernorCompatibilityBravo","nominal","","","","run",""
"broken","Thu Feb 10 13:36:55 GMT 2022","Thu Feb 10 13:37:00 GMT 2022","5212","Contract: SafeERC20","with address that has no contract code","","","","reverts on transfer",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","prevent non-proposer from commiting",""
"broken","Thu Feb 10 13:36:34 GMT 2022","Thu Feb 10 13:36:37 GMT 2022","2561","Contract: ERC20Capped","once deployed","capped token","","","starts with the correct cap",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns zero if < first checkpoint block",""
"broken","Thu Feb 10 13:51:16 GMT 2022","Thu Feb 10 13:51:16 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"broken","Thu Feb 10 13:46:10 GMT 2022","Thu Feb 10 13:46:10 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"skipped","Thu Feb 10 13:36:45 GMT 2022","Thu Feb 10 13:36:45 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","accept signed delegation",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","executor can reveal",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns zero if < first checkpoint block",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects reused signature",""
"passed","Thu Feb 10 13:51:17 GMT 2022","Thu Feb 10 13:51:25 GMT 2022","8074","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"broken","Thu Feb 10 13:38:20 GMT 2022","Thu Feb 10 13:38:23 GMT 2022","3088","Contract: BitMap","","","","","starts empty",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects expired permit",""
"broken","Thu Feb 10 13:36:08 GMT 2022","Thu Feb 10 13:36:11 GMT 2022","2922","Contract: Pausable","when unpaused","","","","can perform normal process in non-pause",""
"passed","Thu Feb 10 13:35:30 GMT 2022","Thu Feb 10 13:35:32 GMT 2022","1543","Contract: PaymentSplitter","","","","","rejects more shares than payees",""
"skipped","Thu Feb 10 13:36:44 GMT 2022","Thu Feb 10 13:36:44 GMT 2022","0","Contract: ERC20Votes","transfers","","","","sender delegation",""
"broken","Thu Feb 10 13:46:08 GMT 2022","Thu Feb 10 13:46:08 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"broken","Thu Feb 10 13:46:09 GMT 2022","Thu Feb 10 13:46:09 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"broken","Thu Feb 10 13:51:16 GMT 2022","Thu Feb 10 13:51:16 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"broken","Thu Feb 10 13:37:38 GMT 2022","Thu Feb 10 13:37:42 GMT 2022","3738","Contract: MulticallToken","","","","","batches function calls",""
"broken","Thu Feb 10 13:38:05 GMT 2022","Thu Feb 10 13:38:07 GMT 2022","1578","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Thu Feb 10 13:51:15 GMT 2022","Thu Feb 10 13:51:15 GMT 2022","1","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"broken","Thu Feb 10 13:35:48 GMT 2022","Thu Feb 10 13:35:50 GMT 2022","2855","Contract: ERC2771Context","","","","","recognize trusted forwarder",""
"skipped","Thu Feb 10 13:35:34 GMT 2022","Thu Feb 10 13:35:34 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #2",""
"broken","Thu Feb 10 13:51:16 GMT 2022","Thu Feb 10 13:51:16 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"broken","Thu Feb 10 13:36:15 GMT 2022","Thu Feb 10 13:36:20 GMT 2022","4787","Contract: ERC1155","like an ERC1155","balanceOf","","","reverts when queried about the zero address",""
"broken","Thu Feb 10 13:36:52 GMT 2022","Thu Feb 10 13:36:52 GMT 2022","0","Contract: ERC20PresetFixedSupply","","","","","""before all"" hook for ""deployer has the balance equal to initial supply""",""
