"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 26 07:29:28 GMT 2022","Sat Feb 26 07:30:31 GMT 2022","62991","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps ownership of the token",""
"passed","Sat Feb 26 05:44:59 GMT 2022","Sat Feb 26 05:48:26 GMT 2022","207541","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","emits a deposited event",""
"skipped","Sat Feb 26 03:09:50 GMT 2022","Sat Feb 26 03:09:50 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #1",""
"passed","Sat Feb 26 05:07:10 GMT 2022","Sat Feb 26 05:07:28 GMT 2022","18505","Contract: ERC721PresetMinterPauserAutoId","","","","","token has correct symbol",""
"passed","Sat Feb 26 03:14:22 GMT 2022","Sat Feb 26 03:15:27 GMT 2022","64825","Contract: PaymentSplitter","once deployed","shares","","","does not store shares if address is not payee",""
"broken","Sat Feb 26 04:42:46 GMT 2022","Sat Feb 26 04:45:37 GMT 2022","171404","Contract: GovernorTimelockControl","not queued","","","","run",""
"passed","Sat Feb 26 07:10:31 GMT 2022","Sat Feb 26 07:11:31 GMT 2022","60170","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","emits an Approval event",""
"broken","Sat Feb 26 03:13:19 GMT 2022","Sat Feb 26 03:13:19 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"passed","Sat Feb 26 08:44:21 GMT 2022","Sat Feb 26 08:45:17 GMT 2022","55767","Contract: ERC721","_burn","with minted tokens > with burnt token","","","deletes the token",""
"broken","Sat Feb 26 04:43:06 GMT 2022","Sat Feb 26 04:43:50 GMT 2022","44426","Contract: TokenTimelock","with token","once deployed","","","can be released after time limit",""
"passed","Sat Feb 26 03:29:53 GMT 2022","Sat Feb 26 03:30:08 GMT 2022","14710","Contract: ERC1967Proxy","initialization with parameters","non payable > when not sending balance","","","initializes the proxy",""
"passed","Sat Feb 26 03:30:04 GMT 2022","Sat Feb 26 03:31:58 GMT 2022","114682","Contract: GovernorTimelockCompound","Contract interface","Governor > state(uint256)","","","has to be implemented",""
"passed","Sat Feb 26 03:41:19 GMT 2022","Sat Feb 26 03:42:05 GMT 2022","46815","Contract: ProxyAdmin","#upgradeAndCall","with authorized account > with invalid callData","","","fails to upgrade",""
"passed","Sat Feb 26 05:47:46 GMT 2022","Sat Feb 26 05:48:26 GMT 2022","40030","Contract: SignedSafeMath","div","","","","divides correctly",""
"skipped","Sat Feb 26 04:22:22 GMT 2022","Sat Feb 26 04:22:22 GMT 2022","0","Contract: ERC20Votes","","","","","domain separator",""
"passed","Sat Feb 26 07:40:09 GMT 2022","Sat Feb 26 07:41:04 GMT 2022","55019","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract","","","calls onERC721Received from approved",""
"passed","Sat Feb 26 03:38:21 GMT 2022","Sat Feb 26 03:39:12 GMT 2022","50959","Contract: ProxyAdmin","#upgrade","with unauthorized account","","","fails to upgrade",""
"passed","Sat Feb 26 04:18:08 GMT 2022","Sat Feb 26 04:18:38 GMT 2022","30190","Contract: ERC20","approve","when the spender is not the zero address > when the sender does not have enough balance","","","emits an approval event",""
"passed","Sat Feb 26 05:24:52 GMT 2022","Sat Feb 26 05:25:31 GMT 2022","38858","Contract: MulticallToken","","","","","batches function calls",""
"passed","Sat Feb 26 08:45:08 GMT 2022","Sat Feb 26 08:45:38 GMT 2022","30360","Contract: ERC721Enumerable","with minted tokens","getApproved > when token has been minted  > when account has been approved","","","returns approved account",""
"passed","Sat Feb 26 04:36:57 GMT 2022","Sat Feb 26 04:37:10 GMT 2022","12726","Contract: ERC20","_burn","for a non zero account","","","rejects burning more than balance",""
"passed","Sat Feb 26 05:54:41 GMT 2022","Sat Feb 26 05:55:02 GMT 2022","20817","Contract: SafeCast","toUint256","","","","casts 0",""
"passed","Sat Feb 26 04:12:17 GMT 2022","Sat Feb 26 04:12:27 GMT 2022","10401","Contract: ERC20Burnable","burn","when the given amount is greater than the balance of the sender","","","reverts",""
"passed","Sat Feb 26 03:31:00 GMT 2022","Sat Feb 26 03:31:43 GMT 2022","43097","Contract: Clones","clone","initialization with parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Sat Feb 26 03:15:36 GMT 2022","Sat Feb 26 03:16:14 GMT 2022","37876","Contract: AccessControl","revoking","","","","roles that are not had can be revoked",""
"passed","Sat Feb 26 05:06:34 GMT 2022","Sat Feb 26 05:07:36 GMT 2022","62143","Contract: ERC721URIStorage","token URI","","","","can be set for a token id",""
"passed","Sat Feb 26 05:40:32 GMT 2022","Sat Feb 26 05:41:57 GMT 2022","85286","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","emits only a transfer event",""
"passed","Sat Feb 26 07:53:23 GMT 2022","Sat Feb 26 07:54:35 GMT 2022","71412","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Sat Feb 26 06:00:51 GMT 2022","Sat Feb 26 06:01:05 GMT 2022","14126","Contract: SafeMath","memory leakage","","","","mod",""
"passed","Sat Feb 26 05:00:37 GMT 2022","Sat Feb 26 05:02:27 GMT 2022","110643","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","clears the approval for the token ID",""
"passed","Sat Feb 26 03:33:57 GMT 2022","Sat Feb 26 03:34:43 GMT 2022","45685","Contract: BeaconProxy","initialization","","","","no initialization",""
"skipped","Sat Feb 26 03:09:50 GMT 2022","Sat Feb 26 03:09:50 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","enforce minimum delay",""
"passed","Sat Feb 26 04:18:01 GMT 2022","Sat Feb 26 04:18:45 GMT 2022","44051","Contract: ERC20FlashMint","flashLoan","","","","missing return value",""
"passed","Sat Feb 26 04:29:35 GMT 2022","Sat Feb 26 04:30:41 GMT 2022","65206","Contract: ERC20","deposit","","","","to other account",""
"passed","Sat Feb 26 05:58:03 GMT 2022","Sat Feb 26 05:58:22 GMT 2022","18664","Contract: SafeMath","with custom revert message","mod > modulos correctly","","","when the dividend is smaller than the divisor",""
"passed","Sat Feb 26 08:19:16 GMT 2022","Sat Feb 26 08:20:00 GMT 2022","44160","Contract: ERC721","with minted tokens","safe mint > via safeMint","","","calls onERC721Received — with data",""
"passed","Sat Feb 26 05:38:42 GMT 2022","Sat Feb 26 05:40:06 GMT 2022","83609","Contract: RefundEscrow","once deployed","closed state","","","rejects deposits",""
"passed","Sat Feb 26 04:28:31 GMT 2022","Sat Feb 26 04:30:11 GMT 2022","100244","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with supply changes after the snapshot > with multiple snapshots after supply changes","","","all posterior snapshots return the supply after the changes",""
"passed","Sat Feb 26 07:06:20 GMT 2022","Sat Feb 26 07:07:09 GMT 2022","49738","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Sat Feb 26 04:13:26 GMT 2022","Sat Feb 26 04:14:12 GMT 2022","46028","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender does not have enough approved balance > when the token owner has enough balance","","","reverts",""
"broken","Sat Feb 26 03:13:23 GMT 2022","Sat Feb 26 03:13:23 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"passed","Sat Feb 26 03:09:50 GMT 2022","Sat Feb 26 03:09:59 GMT 2022","8205","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 04:57:49 GMT 2022","Sat Feb 26 05:00:37 GMT 2022","167792","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","emits a Transfer event",""
"passed","Sat Feb 26 04:06:35 GMT 2022","Sat Feb 26 04:07:44 GMT 2022","69421","Contract: ERC1155Holder","Contract interface","ERC1155Receiver > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Sat Feb 26 05:58:50 GMT 2022","Sat Feb 26 05:59:31 GMT 2022","40377","Contract: SafeCast","toInt8","","","","reverts when downcasting -2^7 - 2 (-130)",""
"passed","Sat Feb 26 05:17:42 GMT 2022","Sat Feb 26 05:18:11 GMT 2022","29009","Contract: Address","sendValue","when sender contract has no funds","","","reverts when sending non-zero amounts",""
"passed","Sat Feb 26 05:09:10 GMT 2022","Sat Feb 26 05:09:32 GMT 2022","21625","Contract: ERC1155","internal functions","_mintBatch","","","reverts if length of inputs do not match",""
"passed","Sat Feb 26 07:13:26 GMT 2022","Sat Feb 26 07:14:18 GMT 2022","51348","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","adjusts owners balances",""
"skipped","Sat Feb 26 03:09:50 GMT 2022","Sat Feb 26 03:09:50 GMT 2022","0","Contract: TimelockController","methods","operation hashing","","","hashOperation",""
"passed","Sat Feb 26 06:17:50 GMT 2022","Sat Feb 26 06:18:47 GMT 2022","57010","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"skipped","Sat Feb 26 04:22:32 GMT 2022","Sat Feb 26 04:22:32 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","reverts if block number >= current block",""
"failed","Sat Feb 26 04:25:43 GMT 2022","Sat Feb 26 04:25:43 GMT 2022","0","Contract: GovernorTimelockCompound","re-queue / re-execute","","","","""after each"" hook for ""run""",""
"passed","Sat Feb 26 08:36:07 GMT 2022","Sat Feb 26 08:36:54 GMT 2022","46594","Contract: ERC721","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was set as not approved","","","approves the operator",""
"passed","Sat Feb 26 08:18:22 GMT 2022","Sat Feb 26 08:19:17 GMT 2022","54329","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > to a receiver contract returning unexpected value","","","reverts",""
"passed","Sat Feb 26 04:49:32 GMT 2022","Sat Feb 26 04:51:27 GMT 2022","114831","Contract: ERC721","with minted tokens","balanceOf > when the given address owns some tokens","","","returns the amount of tokens owned by the given address",""
"passed","Sat Feb 26 05:29:17 GMT 2022","Sat Feb 26 05:29:36 GMT 2022","18525","Contract: StorageSlot","address storage slot","","","","set",""
"passed","Sat Feb 26 06:10:25 GMT 2022","Sat Feb 26 06:11:00 GMT 2022","35471","Contract: ConditionalEscrow","when withdrawal is disallowed","","","","reverts on withdrawals",""
"passed","Sat Feb 26 06:39:55 GMT 2022","Sat Feb 26 06:40:55 GMT 2022","60468","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","emits a Transfer event",""
"passed","Sat Feb 26 06:04:33 GMT 2022","Sat Feb 26 06:04:44 GMT 2022","11230","Contract: SafeCast","toInt32","","","","reverts when downcasting -2^31 - 1 (-2147483649)",""
"passed","Sat Feb 26 03:26:15 GMT 2022","Sat Feb 26 03:26:27 GMT 2022","11195","Contract: ERC1967Proxy","without initialization","when not sending balance","","","initializes the proxy",""
"broken","Sat Feb 26 04:42:52 GMT 2022","Sat Feb 26 04:44:28 GMT 2022","96454","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > without data","","","calls onERC1155BatchReceived",""
"passed","Sat Feb 26 07:12:21 GMT 2022","Sat Feb 26 07:13:19 GMT 2022","57956","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","adjusts owners tokens by index",""
"passed","Sat Feb 26 05:50:39 GMT 2022","Sat Feb 26 05:51:34 GMT 2022","55790","Contract: EnumerableMap","set","","","","adds a key",""
"passed","Sat Feb 26 03:40:37 GMT 2022","Sat Feb 26 03:41:19 GMT 2022","41849","Contract: ProxyAdmin","#upgradeAndCall","with unauthorized account","","","fails to upgrade",""
"passed","Sat Feb 26 05:26:58 GMT 2022","Sat Feb 26 05:27:17 GMT 2022","18379","Contract: MulticallToken","","","","","reverts previous calls",""
"passed","Sat Feb 26 06:06:36 GMT 2022","Sat Feb 26 06:07:54 GMT 2022","77425","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","adjusts owners balances",""
"passed","Sat Feb 26 04:54:48 GMT 2022","Sat Feb 26 04:55:45 GMT 2022","56963","Contract: ERC721Enumerable","with minted tokens","ownerOf > when the given token ID was not tracked by this token","","","reverts",""
"passed","Sat Feb 26 05:22:15 GMT 2022","Sat Feb 26 05:22:32 GMT 2022","16875","Contract: Arrays","findUpperBound","Odd number of elements","","","returns index of the last element",""
"passed","Sat Feb 26 05:24:36 GMT 2022","Sat Feb 26 05:24:51 GMT 2022","15828","Contract: Create2","computeAddress","","","","computes the correct contract address",""
"passed","Sat Feb 26 05:26:41 GMT 2022","Sat Feb 26 05:27:18 GMT 2022","36907","Contract: StorageSlot","boolean storage slot","","","","set",""
"passed","Sat Feb 26 05:45:04 GMT 2022","Sat Feb 26 05:45:26 GMT 2022","21742","Contract: SafeMath","with flag","mul","","","multiplies correctly",""
"passed","Sat Feb 26 03:20:07 GMT 2022","Sat Feb 26 03:23:13 GMT 2022","186240","Contract: Governor","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Sat Feb 26 03:54:50 GMT 2022","Sat Feb 26 03:56:09 GMT 2022","79283","Contract: ERC1155Supply","after burn","single","","","totalSupply",""
"passed","Sat Feb 26 04:49:23 GMT 2022","Sat Feb 26 04:50:03 GMT 2022","39211","Contract: SafeERC20","with token that returns true on all calls","approvals > with non-zero allowance","","","reverts when approving a non-zero allowance",""
"passed","Sat Feb 26 04:12:30 GMT 2022","Sat Feb 26 04:13:26 GMT 2022","56516","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner does not have enough balance","","","reverts",""
"passed","Sat Feb 26 06:04:21 GMT 2022","Sat Feb 26 06:04:33 GMT 2022","12065","Contract: SafeCast","toInt32","","","","downcasts 2^31 - 1 (2147483647)",""
"passed","Sat Feb 26 03:30:08 GMT 2022","Sat Feb 26 03:30:20 GMT 2022","12808","Contract: ERC1967Proxy","initialization with parameters","non payable > when not sending balance","","","has expected balance",""
"passed","Sat Feb 26 04:32:14 GMT 2022","Sat Feb 26 04:33:00 GMT 2022","45520","Contract: ERC20","increase allowance","when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Sat Feb 26 03:17:51 GMT 2022","Sat Feb 26 03:18:46 GMT 2022","55125","Contract: AccessControl","revoking","with granted role","","","a role can be revoked multiple times",""
"passed","Sat Feb 26 03:52:16 GMT 2022","Sat Feb 26 03:52:59 GMT 2022","42612","Contract: ERC1155","like an ERC1155","setApprovalForAll","","","reverts if attempting to approve self as an operator",""
"broken","Sat Feb 26 05:43:34 GMT 2022","Sat Feb 26 05:43:49 GMT 2022","15172","Contract: RefundEscrow","once deployed","refund state","","","rejects deposits",""
"failed","Sat Feb 26 08:49:41 GMT 2022","Sat Feb 26 08:49:49 GMT 2022","8401","Contract: ERC721Enumerable","Contract interface","ERC721Metadata > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 06:10:13 GMT 2022","Sat Feb 26 06:10:27 GMT 2022","13652","Contract: SafeCast","toInt128","","","","downcasts 2^127 - 1 (170141183460469231731687303715884105727)",""
"passed","Sat Feb 26 05:04:44 GMT 2022","Sat Feb 26 05:05:21 GMT 2022","37367","Contract: ERC721Pausable","when token is paused","exists","","","returns token existence",""
"passed","Sat Feb 26 04:27:58 GMT 2022","Sat Feb 26 04:28:30 GMT 2022","31918","Contract: ERC20Pausable","pausable token","mint","","","reverts when trying to mint when paused",""
"failed","Sat Feb 26 03:12:33 GMT 2022","Sat Feb 26 03:16:01 GMT 2022","208302","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 06:08:44 GMT 2022","Sat Feb 26 06:08:57 GMT 2022","12558","Contract: SafeCast","toInt64","","","","reverts when downcasting 2^63 + 1 (9223372036854775809)",""
"passed","Sat Feb 26 03:47:45 GMT 2022","Sat Feb 26 03:49:36 GMT 2022","110583","Contract: GovernorTimelockCompound","Contract interface","Governor > propose(address[],uint256[],bytes[],string)","","","has to be implemented",""
"passed","Sat Feb 26 06:05:48 GMT 2022","Sat Feb 26 06:05:57 GMT 2022","8856","Contract: SafeCast","toInt32","","","","reverts when downcasting 2^31 + 1 (2147483649)",""
"passed","Sat Feb 26 05:23:20 GMT 2022","Sat Feb 26 05:23:45 GMT 2022","24825","Contract: Arrays","findUpperBound","Array with gap","","","returns index of first element in next filled range",""
"skipped","Sat Feb 26 04:22:32 GMT 2022","Sat Feb 26 04:22:32 GMT 2022","0","Contract: ERC20VotesComp","","","","","minting restriction",""
"passed","Sat Feb 26 05:22:32 GMT 2022","Sat Feb 26 05:22:58 GMT 2022","26781","Contract: Arrays","findUpperBound","Odd number of elements","","","returns first index after last element if searched value is over the upper boundary",""
"passed","Sat Feb 26 06:33:09 GMT 2022","Sat Feb 26 06:34:19 GMT 2022","69604","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 26 03:45:48 GMT 2022","Sat Feb 26 03:46:48 GMT 2022","59612","Contract: Pausable","when unpaused","when paused > unpausing > when unpaused","","","emits an Unpaused event",""
"passed","Sat Feb 26 06:50:44 GMT 2022","Sat Feb 26 06:51:49 GMT 2022","64481","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","adjusts owners tokens by index",""
"passed","Sat Feb 26 03:52:59 GMT 2022","Sat Feb 26 03:53:57 GMT 2022","58256","Contract: ERC1155","like an ERC1155","safeTransferFrom","","","reverts when transferring more than balance",""
"passed","Sat Feb 26 05:47:32 GMT 2022","Sat Feb 26 05:48:17 GMT 2022","44922","Contract: ERC165Checker","ERC165 and single interface supported","","","","supports mock interface via supportsInterface",""
"passed","Sat Feb 26 03:57:19 GMT 2022","Sat Feb 26 04:00:18 GMT 2022","178519","Contract: GovernorTimelockControl","Contract interface","Governor > getVotes(address,uint256)","","","has to be implemented",""
"passed","Sat Feb 26 07:47:54 GMT 2022","Sat Feb 26 07:48:54 GMT 2022","59668","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 26 05:26:36 GMT 2022","Sat Feb 26 05:27:29 GMT 2022","52799","Contract: Counters","decrement","starting from 1","","","reverts if the current value is 0",""
"passed","Sat Feb 26 07:08:00 GMT 2022","Sat Feb 26 07:08:48 GMT 2022","47839","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 26 05:02:00 GMT 2022","Sat Feb 26 05:02:57 GMT 2022","57325","Contract: ERC721Pausable","when token is paused","getApproved","","","returns approved address",""
"passed","Sat Feb 26 05:52:41 GMT 2022","Sat Feb 26 05:53:48 GMT 2022","66655","Contract: BitMap","unset","","","","removes added keys",""
"passed","Sat Feb 26 05:13:35 GMT 2022","Sat Feb 26 05:14:59 GMT 2022","83608","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","adjusts owners balances",""
"broken","Sat Feb 26 03:22:06 GMT 2022","Sat Feb 26 03:22:06 GMT 2022","0","Contract: GovernorVotesQuorumFraction","update quorum ratio through proposal","","","","""after each"" hook for ""run""",""
"passed","Sat Feb 26 07:23:13 GMT 2022","Sat Feb 26 07:24:22 GMT 2022","68614","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 26 03:49:45 GMT 2022","Sat Feb 26 03:50:14 GMT 2022","29239","Contract: ERC1155Supply","before mint","","","","exist",""
"passed","Sat Feb 26 03:16:50 GMT 2022","Sat Feb 26 03:18:03 GMT 2022","73285","Contract: ERC2771Context","when called directly","msgSender","","","returns the transaction sender when from another contract",""
"skipped","Sat Feb 26 04:22:22 GMT 2022","Sat Feb 26 04:22:22 GMT 2022","0","Contract: ERC20Votes","transfers","","","","no delegation",""
"passed","Sat Feb 26 05:08:34 GMT 2022","Sat Feb 26 05:10:39 GMT 2022","125656","Contract: Governor","Cancel","Before proposal","","","run",""
"passed","Sat Feb 26 05:08:39 GMT 2022","Sat Feb 26 05:09:10 GMT 2022","31335","Contract: ERC1155","internal functions","_mintBatch","","","reverts with a zero destination address",""
"passed","Sat Feb 26 07:33:38 GMT 2022","Sat Feb 26 07:34:28 GMT 2022","49658","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","emits only a transfer event",""
"passed","Sat Feb 26 08:09:32 GMT 2022","Sat Feb 26 08:10:34 GMT 2022","61901","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","keeps same tokens by index",""
"passed","Sat Feb 26 05:44:16 GMT 2022","Sat Feb 26 05:44:29 GMT 2022","12182","Contract: SafeMath","with flag","add","","","reverts on addition overflow",""
"passed","Sat Feb 26 06:03:14 GMT 2022","Sat Feb 26 06:03:48 GMT 2022","33494","Contract: SafeCast","toInt32","","","","downcasts 1",""
"passed","Sat Feb 26 05:24:51 GMT 2022","Sat Feb 26 05:25:18 GMT 2022","26934","Contract: Create2","computeAddress","","","","computes the correct contract address with deployer",""
"passed","Sat Feb 26 05:41:53 GMT 2022","Sat Feb 26 05:42:03 GMT 2022","10236","Contract: Math","min","","","","is correctly detected in first argument position",""
"passed","Sat Feb 26 03:09:54 GMT 2022","Sat Feb 26 03:09:57 GMT 2022","3047","Contract: PaymentSplitter","","","","","rejects more payees than shares",""
"passed","Sat Feb 26 05:09:53 GMT 2022","Sat Feb 26 05:10:26 GMT 2022","33159","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > balanceOf(address)","","","has to be implemented",""
"passed","Sat Feb 26 03:27:23 GMT 2022","Sat Feb 26 03:27:36 GMT 2022","12642","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered from",""
"skipped","Sat Feb 26 04:22:32 GMT 2022","Sat Feb 26 04:22:32 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","no delegation",""
"passed","Sat Feb 26 05:02:27 GMT 2022","Sat Feb 26 05:04:31 GMT 2022","123695","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","emits an Approval event",""
"passed","Sat Feb 26 04:01:25 GMT 2022","Sat Feb 26 04:02:23 GMT 2022","58372","Contract: ERC1155Holder","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 05:32:24 GMT 2022","Sat Feb 26 05:32:46 GMT 2022","21897","Contract: ECDSA","recover with valid signature","","","","reverts with high-s value signature",""
"passed","Sat Feb 26 06:07:27 GMT 2022","Sat Feb 26 06:07:38 GMT 2022","11384","Contract: SafeCast","toInt64","","","","downcasts 2^63 - 1 (9223372036854775807)",""
"passed","Sat Feb 26 04:27:20 GMT 2022","Sat Feb 26 04:29:54 GMT 2022","154217","Contract: GovernorTimelockControl","Contract interface","GovernorTimelock > timelock()","","","has to be implemented",""
"passed","Sat Feb 26 03:38:20 GMT 2022","Sat Feb 26 03:41:15 GMT 2022","174842","Contract: Governor","Contract interface","Governor > proposalDeadline(uint256)","","","has to be implemented",""
"passed","Sat Feb 26 06:00:30 GMT 2022","Sat Feb 26 06:00:57 GMT 2022","27132","Contract: EnumerableSet","EnumerableBytes32Set","at","","","reverts when retrieving non-existent elements",""
"skipped","Sat Feb 26 04:22:22 GMT 2022","Sat Feb 26 04:22:22 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"passed","Sat Feb 26 04:03:20 GMT 2022","Sat Feb 26 04:04:12 GMT 2022","51860","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Sat Feb 26 05:44:50 GMT 2022","Sat Feb 26 05:45:06 GMT 2022","15259","Contract: Math","ceilDiv","","","","correctly computes max uint256 divided by 1",""
"passed","Sat Feb 26 03:32:49 GMT 2022","Sat Feb 26 03:33:47 GMT 2022","58182","Contract: ProxyAdmin","","","","","has an owner",""
"passed","Sat Feb 26 07:20:45 GMT 2022","Sat Feb 26 07:21:37 GMT 2022","51690","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","emits an Approval event",""
"passed","Sat Feb 26 04:48:18 GMT 2022","Sat Feb 26 04:49:23 GMT 2022","65528","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","reverts when decreasing the allowance",""
"passed","Sat Feb 26 04:20:55 GMT 2022","Sat Feb 26 04:23:50 GMT 2022","175230","Contract: GovernorTimelockControl","Contract interface","GovernorTimelock > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 08:08:28 GMT 2022","Sat Feb 26 08:09:32 GMT 2022","64590","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","keeps the owner balance",""
"passed","Sat Feb 26 05:08:34 GMT 2022","Sat Feb 26 05:09:51 GMT 2022","76862","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","emits a Transfer event",""
"passed","Sat Feb 26 04:09:12 GMT 2022","Sat Feb 26 04:10:11 GMT 2022","58330","Contract: TransparentUpgradeableProxy","transparent proxy","","","","proxy admin cannot call delegated functions",""
"passed","Sat Feb 26 05:22:33 GMT 2022","Sat Feb 26 05:24:27 GMT 2022","114001","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","adjusts owners balances",""
"skipped","Sat Feb 26 04:22:32 GMT 2022","Sat Feb 26 04:22:32 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns zero if < first checkpoint block",""
"broken","Sat Feb 26 05:17:28 GMT 2022","Sat Feb 26 05:20:30 GMT 2022","181797","Contract: Governor","Cancel","After deadline","","","run",""
"passed","Sat Feb 26 04:33:56 GMT 2022","Sat Feb 26 04:35:37 GMT 2022","101753","Contract: ERC20","withdraw","","","","entire balance",""
"skipped","Sat Feb 26 03:09:50 GMT 2022","Sat Feb 26 03:09:50 GMT 2022","0","Contract: TimelockController","methods","batch > execute","","","partial execution",""
"passed","Sat Feb 26 03:34:38 GMT 2022","Sat Feb 26 03:35:19 GMT 2022","40567","Contract: Clones","cloneDeterministic","","","","address prediction",""
"passed","Sat Feb 26 05:53:23 GMT 2022","Sat Feb 26 05:53:39 GMT 2022","16139","Contract: SafeCast","toUint224","","","","downcasts 1",""
"passed","Sat Feb 26 04:51:39 GMT 2022","Sat Feb 26 04:53:04 GMT 2022","85341","Contract: ERC721Burnable","like a burnable ERC721","burn > when successful","","","emits a burn event",""
