"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 04 00:43:17 GMT 2022","Fri Mar 04 00:43:17 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"broken","Fri Mar 04 00:43:15 GMT 2022","Fri Mar 04 00:43:15 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"passed","Fri Mar 04 00:41:01 GMT 2022","Fri Mar 04 00:41:01 GMT 2022","2","Ethers.js","","","","","testSigner",""
"broken","Fri Mar 04 00:43:17 GMT 2022","Fri Mar 04 00:43:17 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"broken","Fri Mar 04 00:43:17 GMT 2022","Fri Mar 04 00:43:17 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"broken","Fri Mar 04 00:41:03 GMT 2022","Fri Mar 04 00:41:04 GMT 2022","289","Ethers.js","","","","","testQueryHistoricEvents",""
"broken","Fri Mar 04 00:41:04 GMT 2022","Fri Mar 04 00:41:04 GMT 2022","295","Ethers.js","","","","","testSigningMessages",""
"broken","Fri Mar 04 00:43:17 GMT 2022","Fri Mar 04 00:43:17 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"failed","Fri Mar 04 00:45:34 GMT 2022","Fri Mar 04 00:45:50 GMT 2022","16583","tests.truffle","test_truffle","","","","test_issue_364_self_destruct_contract",""
"passed","Fri Mar 04 00:42:52 GMT 2022","Fri Mar 04 00:42:54 GMT 2022","1567","tests.brownie","test_brownie","","","","test_brownie_connect",""
"passed","Fri Mar 04 00:40:59 GMT 2022","Fri Mar 04 00:41:00 GMT 2022","1072","Ethers.js","","","","","shouldCountTransactions",""
"broken","Fri Mar 04 00:43:16 GMT 2022","Fri Mar 04 00:43:16 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"broken","Fri Mar 04 00:43:15 GMT 2022","Fri Mar 04 00:43:15 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"broken","Fri Mar 04 00:43:12 GMT 2022","Fri Mar 04 00:43:12 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"failed","Fri Mar 04 00:43:57 GMT 2022","Fri Mar 04 00:44:16 GMT 2022","18689","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"skipped","Fri Mar 04 00:43:18 GMT 2022","Fri Mar 04 00:43:18 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"broken","Fri Mar 04 00:41:10 GMT 2022","Fri Mar 04 00:41:10 GMT 2022","668","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"broken","Fri Mar 04 00:41:03 GMT 2022","Fri Mar 04 00:41:03 GMT 2022","593","Ethers.js","","","","","testReadOnlyMethods",""
"broken","Fri Mar 04 00:43:16 GMT 2022","Fri Mar 04 00:43:16 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"failed","Fri Mar 04 00:43:39 GMT 2022","Fri Mar 04 00:43:57 GMT 2022","18590","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"broken","Fri Mar 04 00:43:12 GMT 2022","Fri Mar 04 00:43:12 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"broken","Fri Mar 04 00:43:14 GMT 2022","Fri Mar 04 00:43:14 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"broken","Fri Mar 04 00:43:17 GMT 2022","Fri Mar 04 00:43:17 GMT 2022","1","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"broken","Fri Mar 04 00:43:09 GMT 2022","Fri Mar 04 00:43:09 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"broken","Fri Mar 04 00:43:12 GMT 2022","Fri Mar 04 00:43:12 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"broken","Fri Mar 04 00:43:12 GMT 2022","Fri Mar 04 00:43:12 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"broken","Fri Mar 04 00:43:12 GMT 2022","Fri Mar 04 00:43:12 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"broken","Fri Mar 04 00:41:01 GMT 2022","Fri Mar 04 00:41:02 GMT 2022","1200","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Fri Mar 04 00:41:00 GMT 2022","Fri Mar 04 00:41:01 GMT 2022","605","Ethers.js","","","","","shouldConnectViaEthersJs",""
"broken","Fri Mar 04 00:43:17 GMT 2022","Fri Mar 04 00:43:17 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"failed","Fri Mar 04 00:44:35 GMT 2022","Fri Mar 04 00:44:51 GMT 2022","16247","tests.truffle","test_truffle","","","","test_truffle_migration",""
"broken","Fri Mar 04 00:43:12 GMT 2022","Fri Mar 04 00:43:12 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"broken","Fri Mar 04 00:43:15 GMT 2022","Fri Mar 04 00:43:15 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"broken","Fri Mar 04 00:43:14 GMT 2022","Fri Mar 04 00:43:14 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"broken","Fri Mar 04 00:43:17 GMT 2022","Fri Mar 04 00:43:17 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"broken","Fri Mar 04 00:43:14 GMT 2022","Fri Mar 04 00:43:14 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"broken","Fri Mar 04 00:43:17 GMT 2022","Fri Mar 04 00:43:17 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"broken","Fri Mar 04 00:41:02 GMT 2022","Fri Mar 04 00:41:03 GMT 2022","882","Ethers.js","","","","","testWritingToTheBlockchain",""
"failed","Fri Mar 04 00:44:16 GMT 2022","Fri Mar 04 00:44:35 GMT 2022","19030","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"broken","Fri Mar 04 00:43:17 GMT 2022","Fri Mar 04 00:43:17 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"passed","Fri Mar 04 00:41:03 GMT 2022","Fri Mar 04 00:41:03 GMT 2022","4","Ethers.js","","","","","testStateChangingMethods",""
"skipped","Fri Mar 04 00:43:18 GMT 2022","Fri Mar 04 00:43:18 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"broken","Fri Mar 04 00:43:12 GMT 2022","Fri Mar 04 00:43:12 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"broken","Fri Mar 04 00:43:07 GMT 2022","Fri Mar 04 00:43:09 GMT 2022","2299","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"broken","Fri Mar 04 00:43:17 GMT 2022","Fri Mar 04 00:43:17 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"failed","Fri Mar 04 00:43:18 GMT 2022","Fri Mar 04 00:43:39 GMT 2022","21054","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"broken","Fri Mar 04 00:43:15 GMT 2022","Fri Mar 04 00:43:15 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"broken","Fri Mar 04 00:43:12 GMT 2022","Fri Mar 04 00:43:12 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve",""
