"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 06 11:09:13 GMT 2022","Wed Apr 06 11:09:13 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"broken","Wed Apr 06 11:04:06 GMT 2022","Wed Apr 06 11:04:06 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"broken","Wed Apr 06 11:09:10 GMT 2022","Wed Apr 06 11:09:10 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"passed","Wed Apr 06 11:09:14 GMT 2022","Wed Apr 06 11:09:22 GMT 2022","8031","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"broken","Wed Apr 06 11:04:29 GMT 2022","Wed Apr 06 11:07:29 GMT 2022","180049","Ethers.js","","","","","testWritingToTheBlockchain",""
"broken","Wed Apr 06 11:09:10 GMT 2022","Wed Apr 06 11:09:10 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"passed","Wed Apr 06 11:07:29 GMT 2022","Wed Apr 06 11:07:29 GMT 2022","8","Ethers.js","","","","","testContracts",""
"broken","Wed Apr 06 10:55:29 GMT 2022","Wed Apr 06 10:58:29 GMT 2022","180091","Ethers.js","","","","","shouldCountTransactions",""
"broken","Wed Apr 06 11:06:38 GMT 2022","Wed Apr 06 11:06:38 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"broken","Wed Apr 06 11:04:04 GMT 2022","Wed Apr 06 11:04:04 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"broken","Wed Apr 06 11:09:12 GMT 2022","Wed Apr 06 11:09:12 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"broken","Wed Apr 06 11:04:05 GMT 2022","Wed Apr 06 11:04:05 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
